 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   2753,         0.9092,         0.9316,         0.9380,         0.9427,         0.9462,         0.9502,         0.9515,         0.9520,         0.9515,         0.9504,         0.0910,         0.0931,         0.0938,         0.0943,         0.0946,         0.1900,         0.1903,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -62.2965
   2754,         0.8851,         0.9309,         0.9376,         0.9424,         0.9461,         0.9502,         0.9515,         0.9520,         0.9514,         0.9504,         0.0886,         0.0931,         0.0937,         0.0942,         0.0946,         0.1900,         0.1903,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -66.1121
   2755,         0.8657,         0.9325,         0.9384,         0.9429,         0.9463,         0.9502,         0.9515,         0.9519,         0.9513,         0.9504,         0.0866,         0.0932,         0.0938,         0.0943,         0.0946,         0.1900,         0.1903,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -69.6004
   2756,         0.9434,         0.9337,         0.9391,         0.9433,         0.9465,         0.9503,         0.9515,         0.9519,         0.9512,         0.9503,         0.0944,         0.0933,         0.0939,         0.0943,         0.0946,         0.1901,         0.1903,         0.1904,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -68.0342
   2757,         0.9214,         0.9319,         0.9383,         0.9429,         0.9463,         0.9502,         0.9515,         0.9518,         0.9511,         0.9503,         0.0922,         0.0932,         0.0938,         0.0943,         0.0946,         0.1900,         0.1903,         0.1904,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -59.2942
   2758,         0.9021,         0.9325,         0.9386,         0.9430,         0.9464,         0.9503,         0.9515,         0.9517,         0.9510,         0.9502,         0.0903,         0.0932,         0.0938,         0.0943,         0.0946,         0.1901,         0.1903,         0.1904,         0.1902,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -63.2942
   2759,         0.8836,         0.9329,         0.9388,         0.9432,         0.9465,         0.9503,         0.9515,         0.9517,         0.9509,         0.9502,         0.0884,         0.0933,         0.0939,         0.0943,         0.0946,         0.1901,         0.1903,         0.1903,         0.1902,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -66.2381
   2760,         0.8610,         0.9317,         0.9382,         0.9428,         0.9463,         0.9502,         0.9515,         0.9516,         0.9508,         0.9502,         0.0862,         0.0931,         0.0938,         0.0943,         0.0946,         0.1900,         0.1903,         0.1903,         0.1902,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -69.5747
   2761,         0.8397,         0.9314,         0.9380,         0.9427,         0.9462,         0.9502,         0.9514,         0.9515,         0.9507,         0.9502,         0.0841,         0.0931,         0.0938,         0.0943,         0.0946,         0.1900,         0.1903,         0.1903,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -72.8399
   2762,         0.8190,         0.9319,         0.9382,         0.9428,         0.9463,         0.9502,         0.9514,         0.9514,         0.9507,         0.9502,         0.0819,         0.0932,         0.0938,         0.0943,         0.0946,         0.1900,         0.1903,         0.1903,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -76.4114
   2763,         0.7912,         0.9298,         0.9370,         0.9421,         0.9459,         0.9501,         0.9513,         0.9513,         0.9506,         0.9501,         0.0792,         0.0929,         0.0937,         0.0942,         0.0946,         0.1900,         0.1903,         0.1903,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -79.6630
   2764,         0.7681,         0.9309,         0.9375,         0.9423,         0.9460,         0.9501,         0.9513,         0.9512,         0.9505,         0.9501,         0.0769,         0.0931,         0.0937,         0.0942,         0.0946,         0.1900,         0.1903,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -83.3076
   2765,         0.7593,         0.9218,         0.9383,         0.9428,         0.9462,         0.9502,         0.9513,         0.9512,         0.9505,         0.9503,         0.0759,         0.0922,         0.0938,         0.0943,         0.0946,         0.1900,         0.1903,         0.1902,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -85.7738
   2766,         0.7507,         0.9111,         0.9385,         0.9429,         0.9463,         0.9502,         0.9512,         0.9511,         0.9505,         0.9505,         0.0751,         0.0911,         0.0938,         0.0943,         0.0946,         0.1900,         0.1902,         0.1902,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -87.8489
   2767,         0.7419,         0.8972,         0.9374,         0.9423,         0.9460,         0.9501,         0.9512,         0.9510,         0.9505,         0.9506,         0.0740,         0.0897,         0.0937,         0.0942,         0.0946,         0.1900,         0.1902,         0.1902,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -90.5645
   2768,         0.7283,         0.8820,         0.9366,         0.9419,         0.9457,         0.9500,         0.9511,         0.9509,         0.9505,         0.9508,         0.0728,         0.0882,         0.0936,         0.0942,         0.0946,         0.1900,         0.1902,         0.1902,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -93.6660
   2769,         0.7179,         0.8691,         0.9371,         0.9421,         0.9458,         0.9500,         0.9510,         0.9509,         0.9505,         0.9509,         0.0718,         0.0869,         0.0937,         0.0942,         0.0946,         0.1900,         0.1902,         0.1902,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -96.6232
   2770,         0.7350,         0.8568,         0.9375,         0.9423,         0.9459,         0.9500,         0.9510,         0.9508,         0.9506,         0.9510,         0.0735,         0.0857,         0.0937,         0.0942,         0.0946,         0.1900,         0.1902,         0.1902,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -98.0194
   2771,         0.7281,         0.8469,         0.9384,         0.9428,         0.9461,         0.9500,         0.9509,         0.9508,         0.9506,         0.9511,         0.0728,         0.0847,         0.0938,         0.0943,         0.0946,         0.1900,         0.1902,         0.1902,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -98.1490
   2772,         0.7172,         0.8348,         0.9380,         0.9426,         0.9460,         0.9500,         0.9509,         0.9508,         0.9507,         0.9512,         0.0717,         0.0835,         0.0938,         0.0943,         0.0946,         0.1900,         0.1902,         0.1902,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -100.6289
   2773,         0.7085,         0.8240,         0.9382,         0.9427,         0.9461,         0.9500,         0.9508,         0.9508,         0.9507,         0.9513,         0.0709,         0.0824,         0.0938,         0.0943,         0.0946,         0.1900,         0.1902,         0.1902,         0.1901,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -104.8853
   2774,         0.6971,         0.8115,         0.9378,         0.9425,         0.9460,         0.9499,         0.9508,         0.9507,         0.9508,         0.9513,         0.0697,         0.0812,         0.0938,         0.0942,         0.0946,         0.1900,         0.1902,         0.1901,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -109.5686
   2775,         0.6889,         0.8008,         0.9383,         0.9427,         0.9461,         0.9499,         0.9508,         0.9507,         0.9508,         0.9514,         0.0689,         0.0801,         0.0938,         0.0943,         0.0946,         0.1900,         0.1902,         0.1901,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -114.3365
   2776,         0.6754,         0.7869,         0.9373,         0.9422,         0.9458,         0.9498,         0.9507,         0.9507,         0.9509,         0.9515,         0.0675,         0.0787,         0.0937,         0.0942,         0.0946,         0.1900,         0.1901,         0.1901,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -119.0812
   2777,         0.6663,         0.7753,         0.9377,         0.9424,         0.9459,         0.9498,         0.9507,         0.9508,         0.9509,         0.9515,         0.0666,         0.0776,         0.0938,         0.0942,         0.0946,         0.1900,         0.1901,         0.1902,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -124.5861
   2778,         0.6583,         0.7665,         0.9365,         0.9427,         0.9460,         0.9498,         0.9507,         0.9508,         0.9510,         0.9516,         0.0658,         0.0767,         0.0937,         0.0943,         0.0946,         0.1900,         0.1901,         0.1902,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -128.5605
   2779,         0.6444,         0.7583,         0.9295,         0.9421,         0.9457,         0.9498,         0.9506,         0.9508,         0.9510,         0.9516,         0.0644,         0.0758,         0.0930,         0.0942,         0.0946,         0.1900,         0.1901,         0.1902,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -133.3654
   2780,         0.6297,         0.7495,         0.9218,         0.9416,         0.9454,         0.9497,         0.9506,         0.9508,         0.9511,         0.9517,         0.0630,         0.0750,         0.0922,         0.0941,         0.0945,         0.1899,         0.1901,         0.1902,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -140.1190
   2781,         0.6194,         0.7433,         0.9153,         0.9418,         0.9455,         0.9497,         0.9506,         0.9508,         0.9511,         0.9517,         0.0619,         0.0743,         0.0915,         0.0942,         0.0945,         0.1899,         0.1901,         0.1902,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -146.3273
   2782,         0.6090,         0.7372,         0.9090,         0.9419,         0.9455,         0.9496,         0.9506,         0.9508,         0.9512,         0.9518,         0.0609,         0.0737,         0.0909,         0.0942,         0.0945,         0.1899,         0.1901,         0.1902,         0.1902,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -151.0871
   2783,         0.5992,         0.7313,         0.9029,         0.9421,         0.9456,         0.9496,         0.9506,         0.9509,         0.9512,         0.9518,         0.0599,         0.0731,         0.0903,         0.0942,         0.0946,         0.1899,         0.1901,         0.1902,         0.1902,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -155.7913
   2784,         0.5890,         0.7253,         0.8968,         0.9422,         0.9456,         0.9496,         0.9506,         0.9509,         0.9513,         0.9518,         0.0589,         0.0725,         0.0897,         0.0942,         0.0946,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -160.4750
   2785,         0.5795,         0.7197,         0.8909,         0.9423,         0.9457,         0.9496,         0.9506,         0.9509,         0.9513,         0.9519,         0.0580,         0.0720,         0.0891,         0.0942,         0.0946,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -165.3180
   2786,         0.5734,         0.7161,         0.8864,         0.9428,         0.9459,         0.9497,         0.9506,         0.9510,         0.9513,         0.9519,         0.0574,         0.0716,         0.0887,         0.0943,         0.0946,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -168.5323
   2787,         0.5592,         0.7077,         0.8791,         0.9422,         0.9456,         0.9496,         0.9506,         0.9510,         0.9514,         0.9519,         0.0559,         0.0708,         0.0879,         0.0942,         0.0946,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -174.0425
   2788,         0.6186,         0.7026,         0.8737,         0.9424,         0.9457,         0.9496,         0.9506,         0.9510,         0.9514,         0.9520,         0.0619,         0.0703,         0.0874,         0.0942,         0.0946,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -168.5418
   2789,         0.6061,         0.6953,         0.8669,         0.9421,         0.9456,         0.9496,         0.9506,         0.9510,         0.9514,         0.9520,         0.0606,         0.0695,         0.0867,         0.0942,         0.0946,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -169.0238
   2790,         0.5918,         0.6869,         0.8595,         0.9416,         0.9453,         0.9496,         0.9506,         0.9511,         0.9515,         0.9520,         0.0592,         0.0687,         0.0860,         0.0942,         0.0945,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -175.0443
   2791,         0.6722,         0.6842,         0.8550,         0.9426,         0.9458,         0.9496,         0.9506,         0.9511,         0.9515,         0.9520,         0.0672,         0.0684,         0.0855,         0.0942,         0.0946,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -166.5325
   2792,         0.6663,         0.6806,         0.8505,         0.9430,         0.9460,         0.9497,         0.9507,         0.9511,         0.9515,         0.9521,         0.0666,         0.0681,         0.0851,         0.0943,         0.0946,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -164.1135
   2793,         0.7488,         0.6774,         0.8465,         0.9434,         0.9463,         0.9498,         0.9507,         0.9512,         0.9516,         0.9521,         0.0749,         0.0678,         0.0847,         0.0943,         0.0946,         0.1900,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -158.6285
   2794,         0.7857,         0.7095,         0.8412,         0.9432,         0.9462,         0.9498,         0.9507,         0.9512,         0.9516,         0.9521,         0.0766,         0.0710,         0.0841,         0.0943,         0.0946,         0.1900,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -143.2374
   2795,         0.7602,         0.7285,         0.8362,         0.9432,         0.9462,         0.9498,         0.9507,         0.9512,         0.9516,         0.9521,         0.0760,         0.0729,         0.0836,         0.0943,         0.0946,         0.1900,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -136.6611
   2796,         0.7528,         0.7241,         0.8315,         0.9433,         0.9462,         0.9498,         0.9507,         0.9512,         0.9517,         0.9521,         0.0753,         0.0724,         0.0832,         0.0943,         0.0946,         0.1900,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -139.9754
   2797,         0.7341,         0.7132,         0.8233,         0.9419,         0.9455,         0.9497,         0.9507,         0.9512,         0.9517,         0.9522,         0.0735,         0.0714,         0.0824,         0.0942,         0.0946,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -144.9943
   2798,         0.7324,         0.7104,         0.8188,         0.9428,         0.9460,         0.9498,         0.9508,         0.9513,         0.9517,         0.9522,         0.0732,         0.0710,         0.0819,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -151.7777
   2799,         0.7253,         0.7061,         0.8140,         0.9430,         0.9461,         0.9498,         0.9508,         0.9513,         0.9517,         0.9522,         0.0725,         0.0706,         0.0814,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -153.5380
   2800,         0.7565,         0.7026,         0.8097,         0.9434,         0.9463,         0.9498,         0.9508,         0.9513,         0.9518,         0.9522,         0.0756,         0.0703,         0.0810,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -151.1547
   2801,         0.7438,         0.6951,         0.8034,         0.9428,         0.9460,         0.9498,         0.9508,         0.9513,         0.9518,         0.9522,         0.0744,         0.0695,         0.0804,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -152.7630
   2802,         0.7657,         0.7663,         0.8870,         0.9434,         0.9463,         0.9499,         0.9509,         0.9514,         0.9518,         0.9522,         0.0766,         0.0767,         0.0887,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -128.8342
   2803,         0.7521,         0.7584,         0.8803,         0.9427,         0.9460,         0.9498,         0.9509,         0.9514,         0.9518,         0.9522,         0.0752,         0.0758,         0.0880,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -121.3757
   2804,         0.7466,         0.7527,         0.8747,         0.9427,         0.9460,         0.9498,         0.9509,         0.9514,         0.9518,         0.9522,         0.0747,         0.0753,         0.0875,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -126.4542
   2805,         0.7382,         0.7477,         0.8695,         0.9428,         0.9461,         0.9498,         0.9509,         0.9514,         0.9518,         0.9522,         0.0738,         0.0748,         0.0870,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -129.7287
   2806,         0.7231,         0.7389,         0.8621,         0.9420,         0.9457,         0.9498,         0.9509,         0.9515,         0.9519,         0.9523,         0.0723,         0.0739,         0.0862,         0.0942,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -134.7583
   2807,         0.7073,         0.7297,         0.8542,         0.9415,         0.9453,         0.9497,         0.9509,         0.9515,         0.9519,         0.9523,         0.0708,         0.0730,         0.0854,         0.0941,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -142.1949
   2808,         0.7324,         0.7255,         0.8488,         0.9422,         0.9457,         0.9498,         0.9509,         0.9515,         0.9519,         0.9523,         0.0732,         0.0726,         0.0849,         0.0942,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -142.2128
   2809,         0.7147,         0.7153,         0.8404,         0.9412,         0.9452,         0.9497,         0.9509,         0.9515,         0.9519,         0.9523,         0.0715,         0.0716,         0.0841,         0.0941,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -145.4364
   2810,         0.7062,         0.7103,         0.8345,         0.9418,         0.9455,         0.9497,         0.9509,         0.9515,         0.9519,         0.9523,         0.0707,         0.0711,         0.0835,         0.0942,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -152.2578
   2811,         0.6926,         0.7023,         0.8271,         0.9416,         0.9454,         0.9497,         0.9509,         0.9515,         0.9519,         0.9523,         0.0693,         0.0702,         0.0827,         0.0942,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -158.1318
   2812,         0.7072,         0.6974,         0.8214,         0.9420,         0.9456,         0.9498,         0.9510,         0.9515,         0.9520,         0.9523,         0.0684,         0.0698,         0.0822,         0.0942,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -162.2264
   2813,         0.7514,         0.6923,         0.8158,         0.9424,         0.9458,         0.9498,         0.9510,         0.9516,         0.9520,         0.9523,         0.0752,         0.0692,         0.0816,         0.0942,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -152.8955
   2814,         0.7353,         0.6828,         0.8078,         0.9416,         0.9454,         0.9497,         0.9510,         0.9516,         0.9520,         0.9524,         0.0735,         0.0683,         0.0808,         0.0942,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -156.1026
   2815,         0.7251,         0.6769,         0.8015,         0.9419,         0.9455,         0.9498,         0.9510,         0.9516,         0.9520,         0.9524,         0.0725,         0.0677,         0.0802,         0.0942,         0.0946,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -162.4175
   2816,         0.7170,         0.6721,         0.7960,         0.9423,         0.9458,         0.9498,         0.9510,         0.9516,         0.9520,         0.9524,         0.0717,         0.0672,         0.0796,         0.0942,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -166.7955
   2817,         0.7123,         0.6693,         0.7918,         0.9431,         0.9462,         0.9499,         0.9510,         0.9516,         0.9520,         0.9524,         0.0712,         0.0669,         0.0792,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -169.6759
   2818,         0.7723,         0.7755,         0.7932,         0.9432,         0.9462,         0.9499,         0.9511,         0.9516,         0.9520,         0.9524,         0.0776,         0.0774,         0.0787,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -161.6371
   2819,         0.7600,         0.7631,         0.8256,         0.9430,         0.9462,         0.9499,         0.9511,         0.9517,         0.9520,         0.9523,         0.0760,         0.0763,         0.0826,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -131.7731
   2820,         0.7507,         0.7577,         0.8204,         0.9430,         0.9462,         0.9500,         0.9511,         0.9517,         0.9521,         0.9523,         0.0751,         0.0758,         0.0821,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -135.1050
   2821,         0.7383,         0.7506,         0.8140,         0.9426,         0.9460,         0.9499,         0.9511,         0.9517,         0.9521,         0.9523,         0.0739,         0.0751,         0.0814,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -140.2881
   2822,         0.7664,         0.7669,         0.8763,         0.9430,         0.9462,         0.9500,         0.9511,         0.9517,         0.9521,         0.9523,         0.0767,         0.0768,         0.0876,         0.0943,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -134.9213
   2823,         0.7659,         0.7664,         0.8741,         0.9437,         0.9466,         0.9501,         0.9512,         0.9517,         0.9521,         0.9523,         0.0766,         0.0766,         0.0874,         0.0944,         0.0947,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -120.4695
   2824,         0.7667,         0.7682,         0.8875,         0.9436,         0.9465,         0.9501,         0.9512,         0.9517,         0.9521,         0.9523,         0.0767,         0.0773,         0.0883,         0.0944,         0.0947,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -121.0378
