 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1946,         0.0578,         0.0791,         0.0129,         0.0030,         0.0309,         0.0238,         0.0067,         0.7350,         3.0567,         4.7696,         5.9906,         7.4277,         7.5468,         7.5944,         7.6552,         7.7124,         0.0000,       -70.0453
   1947,         0.0504,         0.0764,         0.0120,         0.0023,         0.0239,         0.0241,         0.0056,         0.7396,         3.0326,         4.7396,         5.9695,         7.4309,         7.5543,         7.6035,         7.6652,         7.7233,         0.0000,       -74.7058
   1948,         0.0585,         0.0773,         0.0111,         0.0017,         0.0322,         0.0246,         0.0044,         0.7468,         3.0127,         4.7097,         5.9485,         7.4342,         7.5619,         7.6127,         7.6753,         7.7341,         0.0000,       -78.2821
   1949,         0.0599,         0.0780,         0.0105,         0.0013,         0.0335,         0.0251,         0.0038,         0.7524,         2.9947,         4.6802,         5.9279,         7.4382,         7.5702,         7.6226,         7.6861,         7.7458,         0.0000,       -82.5544
   1950,         0.0633,         0.0735,         0.0086,         0.0008,         0.0372,         0.0253,         0.0033,         0.7481,         2.9766,         4.6498,         5.9063,         7.4416,         7.5780,         7.6320,         7.6964,         7.7570,         0.0000,       -88.7168
   1951,         0.0527,         0.0751,         0.0095,         0.0007,         0.0269,         0.0252,         0.0041,         0.7128,         2.9590,         4.6191,         5.8840,         7.4443,         7.5850,         7.6406,         7.7060,         7.7674,         0.0000,       -93.0915
   1952,         0.0590,         0.0830,         0.0204,         0.0045,         0.0285,         0.0260,         0.0305,         0.6350,         2.9456,         4.5933,         5.8661,         7.4511,         7.5963,         7.6536,         7.7200,         7.7824,         0.0086,       -97.3204
   1953,         0.0485,         0.0761,         0.0788,         0.0264,         0.0000,         0.0221,         0.0989,         0.0939,         2.9267,         4.5677,         5.8481,         7.4580,         7.6077,         7.6668,         7.7342,         7.7975,         0.0442,      -106.1156
   1954,         0.0255,         0.0731,         0.0515,         0.0078,         0.0000,         0.0177,         0.0366,         0.0324,         2.8995,         4.5390,         5.8265,         7.4614,         7.6157,         7.6766,         7.7450,         7.8093,         0.0401,      -114.1947
   1955,         0.0266,         0.0729,         0.0546,         0.0089,         0.0000,         0.0177,         0.0373,         0.0270,         2.8721,         4.5113,         5.8053,         7.4647,         7.6236,         7.6863,         7.7557,         7.8211,         0.0473,      -120.6505
   1956,         0.0211,         0.0689,         0.0421,         0.0045,         0.0000,         0.0167,         0.0220,         0.0219,         2.8452,         4.4832,         5.7834,         7.4664,         7.6301,         7.6947,         7.7651,         7.8315,         0.0281,      -125.1027
   1957,         0.0189,         0.0693,         0.0356,         0.0028,         0.0000,         0.0162,         0.0168,         0.0218,         2.8185,         4.4555,         5.7611,         7.4663,         7.6346,         7.7011,         7.7726,         7.8400,         0.0190,      -122.8239
   1958,         0.0212,         0.0720,         0.0478,         0.0044,         0.0000,         0.0169,         0.0302,         0.0235,         2.7947,         4.4312,         5.7415,         7.4670,         7.6399,         7.7082,         7.7809,         7.8494,         0.0389,      -120.5765
   1959,         0.0228,         0.0654,         0.0509,         0.0060,         0.0000,         0.0168,         0.0327,         0.0184,         2.7718,         4.4071,         5.7215,         7.4661,         7.6436,         7.7137,         7.7875,         7.8571,         0.0418,      -125.3288
   1960,         0.0211,         0.0578,         0.0404,         0.0051,         0.0000,         0.0160,         0.0260,         0.0178,         2.7461,         4.3801,         5.6982,         7.4604,         7.6424,         7.7144,         7.7893,         7.8599,         0.0319,      -129.4658
   1961,         0.0201,         0.0588,         0.0419,         0.0044,         0.0000,         0.0157,         0.0231,         0.0200,         2.7031,         4.3541,         5.6754,         7.4531,         7.6394,         7.7132,         7.7892,         7.8609,         0.0289,      -133.7202
   1962,         0.0210,         0.0613,         0.0484,         0.0050,         0.0000,         0.0160,         0.0272,         0.0229,         2.6291,         4.3312,         5.6560,         7.4479,         7.6384,         7.7139,         7.7911,         7.8638,         0.0345,      -136.3224
   1963,         0.0212,         0.0634,         0.0514,         0.0052,         0.0000,         0.0161,         0.0267,         0.0264,         2.5266,         4.3089,         5.6386,         7.4443,         7.6387,         7.7159,         7.7942,         7.8680,         0.0355,      -141.8267
   1964,         0.0216,         0.0646,         0.0559,         0.0057,         0.0000,         0.0160,         0.0246,         0.0289,         2.3880,         4.2863,         5.6226,         7.4422,         7.6404,         7.7192,         7.7986,         7.8735,         0.0311,      -148.0422
   1965,         0.0226,         0.0664,         0.0614,         0.0066,         0.0000,         0.0161,         0.0275,         0.0313,         2.2117,         4.2630,         5.6080,         7.4414,         7.6434,         7.7238,         7.8045,         7.8804,         0.0390,      -154.3782
   1966,         0.0232,         0.0692,         0.0705,         0.0072,         0.0000,         0.0159,         0.0278,         0.0338,         1.9982,         4.2392,         5.5952,         7.4425,         7.6482,         7.7302,         7.8120,         7.8890,         0.0405,      -160.5376
   1967,         0.0227,         0.0720,         0.0739,         0.0072,         0.0000,         0.0155,         0.0265,         0.0340,         1.7627,         4.2149,         5.5841,         7.4452,         7.6546,         7.7382,         7.8211,         7.8991,         0.0405,      -165.9908
   1968,         0.0228,         0.0742,         0.0794,         0.0084,         0.0000,         0.0144,         0.0280,         0.0327,         1.5145,         4.1928,         5.5767,         7.4499,         7.6630,         7.7482,         7.8322,         7.9112,         0.0461,      -172.7136
   1969,         0.0193,         0.0773,         0.0855,         0.0060,         0.0000,         0.0133,         0.0252,         0.0302,         1.2491,         4.1799,         5.5776,         7.4570,         7.6739,         7.7607,         7.8459,         7.9259,         0.0469,      -182.5388
   1970,         0.0173,         0.0827,         0.0825,         0.0046,         0.0000,         0.0126,         0.0223,         0.0264,         0.9911,         4.1686,         5.5818,         7.4669,         7.6876,         7.7761,         7.8623,         7.9433,         0.0436,      -186.4973
   1971,         0.0152,         0.0789,         0.0753,         0.0031,         0.0000,         0.0121,         0.0195,         0.0220,         0.7698,         4.1561,         5.5862,         7.4773,         7.7018,         7.7921,         7.8793,         7.9613,         0.0402,      -190.6511
   1972,         0.0153,         0.0779,         0.0702,         0.0036,         0.0000,         0.0118,         0.0189,         0.0184,         0.5956,         4.1380,         5.5864,         7.4846,         7.7129,         7.8049,         7.8932,         7.9761,         0.0397,      -193.8098
   1973,         0.0116,         0.0796,         0.0449,         0.0007,         0.0000,         0.0109,         0.0068,         0.0169,         0.4673,         4.1193,         5.5860,         7.4916,         7.7237,         7.8176,         7.9070,         7.9908,         0.0124,      -188.7756
   1974,         0.0112,         0.0887,         0.0491,         0.0003,         0.0000,         0.0109,         0.0101,         0.0171,         0.3825,         4.1039,         5.5880,         7.5007,         7.7366,         7.8322,         7.9227,         8.0075,         0.0188,      -176.2238
   1975,         0.0131,         0.0949,         0.0649,         0.0017,         0.0000,         0.0114,         0.0214,         0.0162,         0.3268,         4.0936,         5.5936,         7.5129,         7.7524,         7.8499,         7.9414,         8.0272,         0.0410,      -173.9342
   1976,         0.0137,         0.0958,         0.0715,         0.0022,         0.0000,         0.0115,         0.0238,         0.0146,         0.2850,         4.0849,         5.5995,         7.5261,         7.7691,         7.8683,         7.9609,         8.0476,         0.0464,      -178.4686
