 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    954,         4.3911,        -0.2786,         4.1125,         1.2332,         2.2215,       181.0567,        97.9468,       182.5473,       256.8663,       275.3494,       464.7102,         1.8910,     83627.2422,     71996.7109
    955,         3.8573,         0.1038,         3.9611,         1.1849,         2.2093,       181.1721,        98.0026,       182.7707,       256.5933,       275.3123,       464.6788,         1.7518,     83626.1094,     71997.2266
    956,         4.3529,        -0.3486,         4.0043,         1.2054,         2.2592,       181.2975,        98.0611,       183.0050,       256.3163,       275.2745,       464.6524,         1.7451,     83624.9844,     71997.7344
    957,         4.6874,        -0.6346,         4.0528,         1.2972,         2.3333,       181.4684,        98.1295,       183.2785,       256.0526,       275.2373,       464.6268,         1.7195,     83623.8750,     71998.2344
    958,         4.8362,        -0.6792,         4.1570,         1.3730,         2.3804,       181.6767,        98.2061,       183.5845,       255.7448,       275.1958,       464.6070,         1.7766,     83622.7812,     71998.7344
    959,         5.0429,        -0.6674,         4.3755,         1.6932,         2.5728,       182.0445,        98.3152,       184.0208,       255.4188,       275.1522,       464.5882,         1.8027,     83621.6641,     71999.2578
    960,         4.8861,        -0.2070,         4.6790,         2.1391,         2.7858,       182.6340,        98.4696,       184.6374,       255.0307,       275.1026,       464.5746,         1.8933,     83620.4922,     71999.8203
    961,         4.8672,         0.1374,         5.0047,         2.5003,         2.9444,       183.4020,        98.6605,       185.3996,       254.5325,       275.0424,       464.5687,         2.0603,     83619.2031,     72000.3594
    962,         4.6040,         0.4384,         5.0424,         2.4464,         2.8895,       184.1412,        98.8464,       186.1418,       253.9787,       274.9763,       464.5632,         2.1529,     83617.8750,     72000.8594
    963,         5.0796,        -0.0768,         5.0028,         2.0836,         2.6952,       184.6969,        98.9944,       186.7312,       253.3421,       274.9034,       464.5545,         2.3076,     83616.4688,     72001.2969
    964,         4.6782,        -0.3007,         4.3775,         1.2845,         2.3332,       184.8525,        99.0627,       187.0015,       252.8975,       274.8474,       464.5222,         2.0443,     83615.2266,     72001.8281
    965,         4.6976,        -0.2437,         4.4540,         1.6727,         2.5624,       185.2018,        99.1704,       187.4299,       252.5495,       274.7996,       464.4855,         1.8916,     83614.0234,     72002.3906
    966,         5.0238,         0.0430,         5.0669,         2.4440,         2.9163,       185.9350,        99.3560,       188.1691,       252.0152,       274.7344,       464.4710,         2.1506,     83612.6562,     72002.8672
    967,         3.8549,         1.4602,         5.3151,         2.4772,         2.8898,       186.6828,        99.5454,       188.9228,       251.2991,       274.6520,       464.4683,         2.4253,     83611.1719,     72003.2891
    968,         4.2353,         1.0749,         5.3102,         2.4616,         2.8489,       187.4209,        99.7335,       189.6708,       250.5730,       274.5677,       464.4572,         2.4613,     83609.6406,     72003.6875
    969,         4.7402,         0.6736,         5.4138,         2.4469,         2.8083,       188.1497,        99.9184,       190.4059,       249.7742,       274.4770,       464.4407,         2.6055,     83608.0078,     72004.1172
    970,         4.8260,         0.5268,         5.3528,         2.4396,         2.7899,       188.8729,       100.1031,       191.1391,       249.0135,       274.3891,       464.4161,         2.5628,     83606.4062,     72004.5469
    971,         2.6465,         2.5912,         5.2377,         2.3751,         2.7122,       189.5621,       100.2786,       191.8354,       248.2923,       274.3054,       464.3768,         2.5256,     83604.8125,     72005.0000
    972,         4.8373,         0.5620,         5.3993,         2.3993,         2.6686,       190.2614,       100.4535,       192.5283,       247.4551,       274.2115,       464.3378,         2.7308,     83603.0859,     72005.4688
    973,         3.9579,         1.3263,         5.2842,         2.3935,         2.6566,       190.9561,       100.6277,       193.2179,       246.6913,       274.1244,       464.2899,         2.6276,     83601.3984,     72005.9141
    974,         2.9552,         1.9264,         4.8816,         1.8876,         2.3500,       191.3961,       100.7512,       193.7042,       245.9885,       274.0422,       464.2343,         2.5317,     83599.7266,     72006.2891
    975,         2.9174,         1.1378,         4.0551,         0.6830,         1.7534,       191.2337,       100.7542,       193.7084,       245.4541,       273.9754,       464.1658,         2.3018,     83598.2344,     72006.6875
    976,         4.5636,        -0.2609,         4.3027,         1.5306,         2.2209,       191.4952,       100.8419,       194.0517,       245.0682,       273.9223,       464.0936,         2.0817,     83596.8984,     72007.1719
    977,         4.1061,         0.1394,         4.2455,         1.3775,         2.1313,       191.6791,       100.9143,       194.3330,       244.6579,       273.8666,       464.0293,         2.1142,     83595.5938,     72007.6797
    978,         4.1738,        -0.2069,         3.9669,         1.1313,         2.0522,       191.7399,       100.9621,       194.5158,       244.3815,       273.8231,       463.9590,         1.9147,     83594.3750,     72008.2422
    979,         4.8259,        -0.1344,         4.6915,         2.1293,         2.5380,       192.2989,       101.1097,       195.0974,       243.9354,       273.7636,       463.9082,         2.1536,     83593.0312,     72008.7109
    980,         5.0994,        -0.3054,         4.7940,         2.1111,         2.5313,       192.8470,       101.2558,       195.6730,       243.4224,       273.6972,       463.8591,         2.2626,     83591.6172,     72009.1719
    981,         2.1605,         2.1068,         4.2673,         1.4979,         2.2320,       193.0880,       101.3411,       196.0049,       243.0676,       273.6451,       463.7951,         2.0353,     83590.3438,     72009.7344
    982,         1.3675,         3.3341,         4.7016,         2.2993,         2.5330,       193.7282,       101.5057,       196.6536,       242.6218,       273.5844,       463.7388,         2.1686,     83588.9688,     72010.2109
    983,         4.1258,         0.4345,         4.5603,         1.9113,         2.2650,       194.1727,       101.6309,       197.1445,       242.0961,       273.5158,       463.6854,         2.2953,     83587.4922,     72010.6016
    984,         3.9515,         0.0841,         4.0356,         1.2128,         1.9423,       194.2674,       101.6863,       197.3555,       241.7157,       273.4608,       463.6178,         2.0933,     83586.2031,     72011.1094
    985,         2.8810,         0.7940,         3.6751,         0.8707,         1.7992,       194.1912,       101.7074,       197.4298,       241.4803,       273.4191,       463.5419,         1.8758,     83584.9844,     72011.6719
    986,         3.3043,         0.2678,         3.5721,         0.9104,         1.8403,       194.1350,       101.7326,       197.5199,       241.3350,       273.3861,       463.4667,         1.7318,     83583.8438,     72012.2266
    987,         2.4905,         1.1586,         3.6491,         1.0873,         1.9179,       194.1673,       101.7756,       197.6812,       241.1800,       273.3521,       463.3995,         1.7312,     83582.6797,     72012.7422
    988,         1.7088,         1.5883,         3.2970,         0.3445,         1.5309,       193.8286,       101.7442,       197.5452,       240.9996,       273.3157,       463.3352,         1.7661,     83581.5312,     72013.2812
    989,         2.7177,         0.5056,         3.2233,         0.8107,         1.7507,       193.7235,       101.7599,       197.5977,       241.0101,       273.2975,       463.2605,         1.4725,     83580.5938,     72013.6953
    990,         2.7194,         0.8474,         3.5668,         1.4349,         2.0909,       193.9307,       101.8386,       197.9020,       241.0037,       273.2771,       463.1964,         1.4759,     83579.6641,     72014.1484
    991,         1.5670,         2.3486,         3.9156,         1.8301,         2.2054,       194.3346,       101.9571,       198.3651,       240.8347,       273.2415,       463.1470,         1.7102,     83578.5391,     72014.7109
    992,         1.5090,         2.6725,         4.1815,         2.1862,         2.2882,       194.9149,       102.1107,       198.9681,       240.5518,       273.1948,       463.1021,         1.8933,     83577.3125,     72015.2734
