 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2639,         0.9750,        -0.3286,         0.6464,         0.0000,         0.2095,       192.7601,       114.0526,       271.2491,       372.7230,       261.9222,       470.5078,         0.4369,     82429.0469,     72373.5156
   2640,         0.0000,         0.6195,         0.6195,         0.0000,         0.1627,       192.2529,       113.9754,       270.9080,       373.2445,       261.9680,       470.5524,         0.4568,     82428.8203,     72373.5156
   2641,         1.7985,        -1.1113,         0.6873,         0.0524,         0.1931,       191.7732,       113.8988,       270.5680,       373.7521,       262.0159,       470.6028,         0.4942,     82428.6328,     72373.5156
   2642,         1.3853,        -0.6875,         0.6978,         2.1048,         0.2089,       193.3648,       113.8189,       270.2149,       374.2617,       262.0634,       470.6525,         0.4889,     82428.4453,     72373.5156
   2643,         0.9188,        -0.3093,         0.6095,         2.0930,         0.1464,       194.9464,       113.7385,       269.8607,       374.7952,       262.1117,       470.6975,         0.4631,     82428.2578,     72373.5156
   2644,         1.0284,        -0.4389,         0.5896,         2.0942,         0.1326,       196.5243,       113.6590,       269.5107,       375.3328,       262.1595,       470.7420,         0.4570,     82428.0469,     72373.5156
   2645,         1.0058,        -0.3946,         0.6112,         2.0930,         0.1382,       198.0975,       113.5771,       269.1499,       375.8727,       262.2088,       470.7885,         0.4730,     82427.8594,     72373.5156
   2646,         0.7198,        -0.1458,         0.5740,         2.0930,         0.1036,       199.6666,       113.4923,       268.7766,       376.4339,       262.2606,       470.8337,         0.4705,     82427.6719,     72373.5156
   2647,         0.7705,        -0.2094,         0.5612,         2.0930,         0.1050,       201.2315,       113.4091,       268.4110,       377.0022,       262.3115,       470.8771,         0.4562,     82427.4297,     72373.5156
   2648,         0.4835,         0.0630,         0.5465,         2.0930,         0.0770,       202.7923,       113.3245,       268.0390,       377.5706,       262.3630,       470.9225,         0.4695,     82427.2422,     72373.5156
   2649,         0.7782,        -0.2693,         0.5089,         2.0930,         0.0743,       204.3490,       113.2442,       267.6865,       378.1500,       262.4127,       470.9638,         0.4346,     82426.9688,     72373.5156
   2650,         0.5307,        -0.0081,         0.5226,         2.0930,         0.0626,       205.9016,       113.1609,       267.3210,       378.7268,       262.4638,       471.0084,         0.4600,     82426.7656,     72373.5156
   2651,         0.2775,         0.1952,         0.4727,         2.0930,         0.0352,       207.4501,       113.0798,       266.9651,       379.3167,       262.5142,       471.0498,         0.4375,     82426.4844,     72373.5156
   2652,         0.7366,        -0.2827,         0.4540,         2.0930,         0.0373,       208.9946,       113.0028,       266.6278,       379.9055,       262.5618,       471.0898,         0.4167,     82426.1562,     72373.5156
   2653,         1.1685,        -0.7062,         0.4623,         2.0930,         0.0622,       210.5350,       112.9290,       266.3047,       380.4954,       262.6076,       471.1284,         0.4000,     82425.8750,     72373.5156
   2654,         1.6679,        -1.0698,         0.5980,         2.1042,         0.1461,       212.0770,       112.8511,       265.9632,       381.0708,       262.6553,       471.1745,         0.4519,     82425.6094,     72373.5156
   2655,         0.7563,        -0.1195,         0.6367,         2.0930,         0.1736,       213.6092,       112.7703,       265.6095,       381.6506,       262.7040,       471.2216,         0.4631,     82425.3906,     72373.5156
   2656,         2.9146,        -2.0669,         0.8477,         2.2730,         0.3495,       215.2274,       112.7078,       265.3294,       382.1996,       262.7507,       471.2758,         0.4982,     82425.2031,     72373.5156
   2657,         1.6628,        -0.7789,         0.8840,         2.1448,         0.3717,       216.7773,       112.6292,       264.9839,       382.7563,       262.7995,       471.3315,         0.5122,     82425.0156,     72373.5156
   2658,         1.5719,        -0.6844,         0.8875,         2.1168,         0.3841,       218.3092,       112.5483,       264.6298,       383.3226,       262.8483,       471.3855,         0.5035,     82424.8281,     72373.5156
   2659,         0.7883,         0.0833,         0.8716,         2.0930,         0.3871,       219.8250,       112.4666,       264.2729,       383.9027,       262.8969,       471.4366,         0.4845,     82424.6406,     72373.5156
   2660,         0.4233,         0.3897,         0.8130,         2.0930,         0.3460,       221.3369,       112.3863,       263.9225,       384.4958,       262.9453,       471.4851,         0.4670,     82424.4531,     72373.5156
   2661,         0.9682,        -0.0974,         0.8708,         2.0930,         0.3926,       222.8448,       112.3049,       263.5677,       385.0867,       262.9938,       471.5353,         0.4782,     82424.2656,     72373.5156
   2662,         2.9601,        -1.8445,         1.1156,         2.4304,         0.6121,       224.5174,       112.2573,       263.3480,       385.6572,       263.0411,       471.5913,         0.5035,     82424.0781,     72373.5156
   2663,         3.1595,        -1.9084,         1.2511,         2.5269,         0.7471,       226.2337,       112.2208,       263.1737,       386.2234,       263.0869,       471.6482,         0.5040,     82423.8906,     72373.5156
   2664,         4.2753,        -2.7768,         1.4985,         2.9106,         0.9874,       228.1372,       112.2240,       263.1586,       386.7811,       263.1315,       471.7073,         0.5111,     82423.7031,     72373.5156
   2665,         4.5917,        -2.9278,         1.6639,         3.0377,         1.1483,       230.0991,       112.2408,       263.1983,       387.3354,       263.1749,       471.7677,         0.5156,     82423.5156,     72373.5156
   2666,         4.7574,        -2.7941,         1.9633,         3.0127,         1.4466,       232.0070,       112.2632,       263.2608,       387.8895,       263.2176,       471.8291,         0.5167,     82423.3281,     72373.5156
   2667,         4.2257,        -1.8673,         2.3584,         2.4397,         1.8413,       233.4587,       112.2623,       263.2301,       388.4421,       263.2595,       471.8915,         0.5172,     82423.1406,     72373.5156
   2668,         4.1444,        -1.6855,         2.4589,         2.4788,         1.9420,       234.9210,       112.2672,       263.2231,       388.9923,       263.3004,       471.9550,         0.5169,     82422.9531,     72373.5156
   2669,         3.4230,        -1.1511,         2.2719,         2.3624,         1.7842,       236.3796,       112.2497,       263.1270,       389.5682,       263.3420,       472.0129,         0.4877,     82422.7656,     72373.5156
   2670,         3.7686,        -1.3061,         2.4625,         2.4921,         1.9760,       237.8781,       112.2502,       263.1031,       390.1456,       263.3829,       472.0708,         0.4865,     82422.5156,     72373.5156
   2671,         3.9422,        -1.4375,         2.5047,         2.4661,         2.0155,       239.3201,       112.2567,       263.1033,       390.7216,       263.4234,       472.1298,         0.4892,     82422.3281,     72373.5156
   2672,         2.3182,        -0.6592,         1.6590,         0.3622,         1.1928,       238.8713,       112.2203,       262.9321,       391.3213,       263.4650,       472.1836,         0.4662,     82422.1250,     72373.5156
   2673,         4.4192,        -2.2564,         2.1628,         1.0403,         1.6851,       238.7625,       112.2520,       263.0335,       391.9103,       263.5060,       472.2397,         0.4778,     82421.8750,     72373.5156
   2674,         5.1346,        -2.6200,         2.5146,         1.4511,         2.0201,       238.8593,       112.3256,       263.3030,       392.4815,       263.5454,       472.2993,         0.4945,     82421.6562,     72373.5156
   2675,         4.7949,        -1.7184,         3.0765,         2.1568,         2.5628,       239.3080,       112.4709,       263.8591,       393.0351,       263.5833,       472.3628,         0.5137,     82421.4688,     72373.5156
   2676,         2.2739,         0.2587,         2.5325,         1.4513,         2.0382,       239.4030,       112.5441,       264.1259,       393.6156,       263.6235,       472.4216,         0.4943,     82421.2812,     72373.5156
   2677,         4.4801,        -2.0660,         2.4140,         1.3022,         1.9176,       239.4237,       112.6022,       264.3327,       394.1935,       263.6638,       472.4808,         0.4964,     82421.0938,     72373.5156
   2678,         5.7173,        -3.0728,         2.6445,         1.5241,         2.1293,       239.5550,       112.6831,       264.6303,       394.7533,       263.7027,       472.5443,         0.5152,     82420.9062,     72373.5156
