 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2657,         0.8220,        -0.2881,         0.5339,         0.0004,         0.0434,       123.9698,       221.1727,       239.4185,       369.6516,       267.9009,       470.7820,         0.4905,     82500.7188,     72355.2031
   2658,         0.7523,        -0.2104,         0.5420,         0.0000,         0.0416,       123.5460,       221.0987,       239.0863,       370.0419,       267.9412,       470.8318,         0.5004,     82500.5312,     72355.2031
   2659,         0.3540,         0.1561,         0.5101,         0.0000,         0.0247,       123.1236,       221.0247,       238.7547,       370.4460,       267.9824,       470.8784,         0.4853,     82500.3438,     72355.2031
   2660,         0.1861,         0.2967,         0.4828,         0.0000,         0.0103,       122.7026,       220.9507,       238.4234,       370.8624,       268.0245,       470.9223,         0.4725,     82500.1562,     72355.2031
   2661,         0.4394,         0.0462,         0.4856,         0.0000,         0.0032,       122.2831,       220.8768,       238.0926,       371.2647,       268.0658,       470.9690,         0.4824,     82499.9688,     72355.2031
   2662,         1.5145,        -0.9714,         0.5431,         0.0106,         0.0340,       121.8703,       220.8081,       237.7623,       371.6366,       268.1053,       471.0216,         0.5091,     82499.7812,     72355.2031
   2663,         1.6086,        -0.9965,         0.6122,         0.0256,         0.0862,       121.4664,       220.7469,       237.4326,       371.9951,       268.1444,       471.0765,         0.5260,     82499.5938,     72355.2031
   2664,         2.2806,        -1.5596,         0.7210,         0.0946,         0.1779,       121.0983,       220.7202,       237.1033,       372.3376,       268.1826,       471.1347,         0.5431,     82499.3594,     72355.2500
   2665,         2.6024,        -1.7922,         0.8102,         0.1609,         0.2511,       120.7646,       220.7266,       236.7743,       372.6648,       268.2199,       471.1958,         0.5591,     82499.1172,     72355.3047
   2666,         2.8103,        -1.9119,         0.8984,         0.2296,         0.3254,       120.4664,       220.7675,       236.4456,       372.9792,       268.2566,       471.2594,         0.5730,     82498.8594,     72355.3750
   2667,         2.8872,        -1.9061,         0.9812,         0.2878,         0.3979,       120.1982,       220.8374,       236.1176,       373.2829,       268.2927,       471.3247,         0.5832,     82498.6016,     72355.4453
   2668,         3.0710,        -1.9771,         1.0940,         0.3728,         0.4843,       119.9734,       220.9498,       235.7900,       373.5611,       268.3274,       471.3956,         0.6097,     82498.3359,     72355.5234
   2669,         2.0257,        -1.0599,         0.9658,         0.1781,         0.3967,       119.6521,       220.9648,       235.4631,       373.8744,       268.3642,       471.4584,         0.5690,     82498.0938,     72355.5781
   2670,         2.3749,        -1.3762,         0.9988,         2.3895,         0.4318,       121.4890,       221.0312,       235.1389,       374.1898,       268.4009,       471.5210,         0.5669,     82497.8438,     72355.6406
   2671,         2.4356,        -1.3938,         1.0419,         2.3897,         0.4688,       123.3197,       221.0984,       234.8183,       374.5010,       268.4365,       471.5856,         0.5731,     82497.5938,     72355.7031
   2672,         1.1145,        -0.2333,         0.8813,         2.1268,         0.3588,       125.0128,       221.0341,       234.4985,       374.8616,       268.4747,       471.6404,         0.5225,     82497.4062,     72355.7031
   2673,         2.4199,        -1.3526,         1.0673,         2.4596,         0.5309,       126.8664,       221.1367,       234.1807,       375.2138,       268.5119,       471.6985,         0.5364,     82497.2188,     72355.7031
   2674,         3.0179,        -1.7025,         1.3154,         2.7873,         0.7552,       128.8773,       221.4038,       233.8666,       375.5472,       268.5473,       471.7614,         0.5602,     82497.0000,     72355.7344
   2675,         3.0262,        -1.4817,         1.5445,         3.1008,         0.9611,       131.0379,       221.8285,       233.5573,       375.8600,       268.5805,       471.8298,         0.5834,     82496.7812,     72355.7656
   2676,         1.1525,        -0.0033,         1.1492,         2.3199,         0.6023,       132.8010,       221.8615,       233.2431,       376.2169,       268.6168,       471.8908,         0.5469,     82496.5938,     72355.7656
   2677,         2.5988,        -1.2586,         1.3402,         2.6280,         0.7878,       134.7121,       222.0485,       232.9297,       376.5742,       268.6526,       471.9531,         0.5524,     82496.4062,     72355.7656
   2678,         3.8547,        -2.2279,         1.6268,         3.0696,         1.0499,       136.8371,       222.4569,       232.6189,       376.9141,       268.6870,       472.0204,         0.5770,     82496.1641,     72355.8203
   2679,         3.9330,        -2.0884,         1.8446,         3.3595,         1.2679,       139.0997,       223.0107,       232.3116,       377.2583,       268.7209,       472.0880,         0.5767,     82495.9219,     72355.8750
   2680,         3.0520,        -1.0067,         2.0453,         2.9532,         1.4805,       141.0457,       223.4677,       232.0081,       377.6158,       268.7551,       472.1537,         0.5647,     82495.7188,     72355.8906
   2681,         2.9457,        -0.6229,         2.3228,         2.4436,         1.7526,       142.5826,       223.8189,       231.7075,       377.9706,       268.7882,       472.2211,         0.5702,     82495.4922,     72355.9297
   2682,         2.2093,         0.2974,         2.5067,         2.6560,         1.9106,       144.2191,       224.2783,       231.4101,       378.3040,       268.8197,       472.2938,         0.5961,     82495.2344,     72356.0000
   2683,         0.8483,         1.3063,         2.1546,         2.2683,         1.5914,       145.6380,       224.5620,       231.1133,       378.6707,       268.8529,       472.3605,         0.5632,     82495.0469,     72356.0000
   2684,         1.3311,         0.4556,         1.7867,         2.0673,         1.2370,       147.0652,       224.6295,       230.8093,       379.0618,       268.8883,       472.4238,         0.5497,     82494.8594,     72356.0000
   2685,         1.8198,         0.0792,         1.8990,         2.0975,         1.3561,       148.4728,       224.7411,       230.5012,       379.4694,       268.9252,       472.4851,         0.5429,     82494.6719,     72356.0000
   2686,         2.4633,        -0.3777,         2.0856,         2.2464,         1.5369,       149.9030,       224.9746,       230.1962,       379.8745,       268.9614,       472.5477,         0.5487,     82494.4844,     72356.0000
   2687,         2.8083,        -0.5478,         2.2605,         2.3216,         1.6969,       151.3371,       225.2751,       229.8942,       380.2671,       268.9965,       472.6136,         0.5636,     82494.2891,     72356.0078
   2688,         3.0144,        -0.4597,         2.5547,         2.5943,         1.9605,       152.8911,       225.7238,       229.5949,       380.6342,       269.0294,       472.6860,         0.5942,     82494.0391,     72356.0703
   2689,         2.7091,         0.0690,         2.7782,         2.4935,         2.1508,       154.2878,       225.8088,       229.7144,       380.9738,       269.0600,       472.7652,         0.6274,     82493.7734,     72356.1484
   2690,         2.9760,        -0.2884,         2.6876,         2.5062,         2.0814,       155.7418,       225.8437,       229.8390,       381.3317,       269.0910,       472.8409,         0.6062,     82493.5156,     72356.2188
   2691,         1.9321,         1.0651,         2.9972,         2.5330,         2.3324,       157.0865,       225.9057,       230.0724,       381.6393,       269.1182,       472.9285,         0.6648,     82493.2266,     72356.3203
   2692,         1.6653,         0.3955,         2.0608,         2.1468,         1.4872,       158.4531,       225.8840,       229.9703,       382.0375,       269.1512,       472.9978,         0.5736,     82493.0391,     72356.3203
   2693,         2.6352,         0.0081,         2.6433,         2.4879,         2.0144,       159.9020,       225.9128,       230.0704,       382.3924,       269.1816,       473.0780,         0.6289,     82492.7422,     72356.4297
   2694,         2.0439,         0.1715,         2.2154,         2.0828,         1.5979,       161.1799,       225.8919,       229.9708,       382.7723,       269.2145,       473.1546,         0.6174,     82492.5078,     72356.4766
   2695,         3.4006,        -0.8648,         2.5358,         2.3788,         1.9131,       162.5873,       225.9037,       230.0025,       383.1504,       269.2468,       473.2324,         0.6227,     82492.2344,     72356.5625
   2696,         3.0842,        -0.3670,         2.7172,         2.3990,         2.0653,       163.9607,       225.9263,       230.0771,       383.5038,       269.2768,       473.3159,         0.6519,     82491.9375,     72356.6719
   2697,         2.7056,         0.1783,         2.8839,         2.1740,         2.1674,       165.1031,       225.9497,       230.1557,       383.8020,       269.3029,       473.4122,         0.7165,     82491.6250,     72356.7969
   2698,         1.9828,         1.0595,         3.0423,         2.2892,         2.2641,       166.2768,       225.9899,       230.3007,       384.0487,       269.3254,       473.5201,         0.7782,     82491.2500,     72356.9844
   2699,         2.1930,         1.0423,         3.2353,         2.3797,         2.3706,       167.4496,       226.0456,       230.5077,       384.2346,       269.3453,       473.6422,         0.8647,     82490.7812,     72357.1719
   2700,         3.7154,        -0.5373,         3.1781,         2.4140,         2.1954,       168.0820,       226.2128,       231.1600,       384.3384,       269.3618,       473.7835,         0.9827,     82490.2734,     72357.3594
   2701,         3.7871,        -0.7854,         3.0017,         2.2234,         1.9906,       168.6173,       226.3614,       231.7372,       384.4221,       269.3768,       473.9283,         1.0111,     82489.7422,     72357.5469
   2702,         4.2627,        -1.3081,         2.9546,         2.1503,         1.9215,       169.1143,       226.5031,       232.2863,       384.4928,       269.3905,       474.0745,         1.0331,     82489.2031,     72357.7344
   2703,         3.6737,        -0.5518,         3.1218,         2.2730,         1.9620,       169.6708,       226.6558,       232.8782,       384.4653,       269.3992,       474.2414,         1.1598,     82488.5547,     72357.9219
   2704,         3.0749,         0.0222,         3.0970,         2.1811,         1.8682,       170.1794,       226.7993,       233.4327,       384.3784,       269.4042,       474.4185,         1.2288,     82487.8984,     72358.1328
   2705,         3.8050,        -0.7668,         3.0382,         2.1076,         1.7901,       170.6497,       226.9339,       233.9513,       384.2627,       269.4082,       474.5991,         1.2481,     82487.1875,     72358.3594
   2706,         4.2620,        -1.2360,         3.0261,         2.0884,         1.7701,       171.1089,       227.0665,       234.4613,       384.1542,       269.4123,       474.7764,         1.2560,     82486.4609,     72358.5703
   2707,         4.0354,        -1.4380,         2.5974,         1.3983,         1.4145,       171.2218,       227.1302,       234.6946,       384.1316,       269.4213,       474.9314,         1.1829,     82485.7344,     72358.7578
   2708,         0.9041,         0.9662,         1.8703,         0.2587,         0.8319,       170.7656,       227.0799,       234.4721,       384.2308,       269.4376,       475.0578,         1.0384,     82485.1719,     72358.9453
   2709,         3.4535,        -1.0627,         2.3907,         1.1989,         1.3360,       170.7803,       227.1236,       234.6257,       384.3048,       269.4525,       475.1896,         1.0547,     82484.5859,     72359.1328
   2710,         5.2881,        -2.5552,         2.7328,         1.5927,         1.6009,       170.9917,       227.2067,       234.9368,       384.3091,       269.4632,       475.3357,         1.1319,     82483.9219,     72359.3203
   2711,         5.1407,        -2.2202,         2.9205,         1.7572,         1.7471,       171.2847,       227.3062,       235.3134,       384.2807,       269.4720,       475.4865,         1.1734,     82483.2812,     72359.5469
   2712,         5.2882,        -2.1445,         3.1437,         1.9322,         1.8711,       171.6637,       227.4233,       235.7593,       384.1675,       269.4756,       475.6535,         1.2726,     82482.5703,     72359.8203
   2713,         4.8539,        -1.7204,         3.1335,         1.7960,         1.8321,       171.9738,       227.5268,       236.1502,       384.0337,       269.4781,       475.8225,         1.3014,     82481.8516,     72360.1094
   2714,         4.5255,        -1.2132,         3.3123,         1.9290,         1.9253,       172.3492,       227.6434,       236.5939,       383.8267,       269.4764,       476.0051,         1.3870,     82481.1094,     72360.4141
   2715,         3.2913,         0.2648,         3.5561,         2.3947,         2.1604,       172.9554,       227.8067,       237.2229,       383.6226,       269.4750,       476.1829,         1.3957,     82480.4219,     72360.7891
   2716,         5.0990,        -1.3892,         3.7098,         2.4954,         2.1890,       173.6098,       227.9798,       237.8914,       383.3083,       269.4670,       476.3828,         1.5208,     82479.6328,     72361.1641
   2717,         3.7976,        -0.0792,         3.7184,         2.5515,         2.2150,       174.2900,       228.1585,       238.5813,       383.0204,       269.4604,       476.5735,         1.5034,     82478.8828,     72361.5391
   2718,         5.2926,        -1.4944,         3.7982,         2.5862,         2.2064,       174.9851,       228.3405,       239.2839,       382.6580,       269.4490,       476.7783,         1.5918,     82478.0625,     72361.9141
   2719,         4.7645,        -1.2398,         3.5247,         2.0243,         1.9212,       175.3975,       228.4664,       239.7611,       382.2913,       269.4373,       476.9818,         1.6035,     82477.2266,     72362.2891
   2720,         4.0705,        -0.4151,         3.6555,         2.0707,         1.9536,       175.8318,       228.5970,       240.2566,       381.8383,       269.4202,       477.2011,         1.7018,     82476.2969,     72362.7266
   2721,         4.0697,        -0.0900,         3.9797,         2.6278,         2.2207,       176.5425,       228.7832,       240.9739,       381.3442,       269.4004,       477.4246,         1.7590,     82475.3125,     72363.1484
   2722,         3.3018,         0.7300,         4.0318,         2.6436,         2.1903,       177.2585,       228.9709,       241.6962,       380.7843,       269.3764,       477.6580,         1.8414,     82474.2969,     72363.6016
   2723,         4.4842,        -0.3320,         4.1522,         2.5814,         2.1472,       177.9410,       229.1521,       242.3925,       380.0844,       269.3438,       477.9154,         2.0050,     82473.1641,     72364.1641
   2724,         4.6119,        -0.5048,         4.1071,         2.4240,         2.0592,       178.5427,       229.3176,       243.0251,       379.3561,       269.3092,       478.1733,         2.0479,     82472.0469,     72364.7188
   2725,         4.6299,        -0.6161,         4.0138,         2.2289,         1.9533,       179.0451,       229.4635,       243.5790,       378.6252,       269.2742,       478.4280,         2.0605,     82470.9531,     72365.2422
   2726,         3.7019,         0.5830,         4.2849,         2.4946,         2.0771,       179.6782,       229.6361,       244.2384,       377.7646,       269.2310,       478.7055,         2.2078,     82469.7578,     72365.7656
   2727,         4.0331,         0.1649,         4.1980,         2.3074,         1.9526,       180.2158,       229.7899,       244.8221,       376.8799,       269.1861,       478.9826,         2.2454,     82468.5078,     72366.2656
   2728,         3.7769,         0.4895,         4.2664,         2.3361,         1.9494,       180.7659,       229.9466,       245.4164,       375.9395,       269.1374,       479.2659,         2.3170,     82467.2188,     72366.7656
   2729,         4.1782,         0.1704,         4.3487,         2.3675,         1.9452,       181.3297,       230.1064,       246.0224,       374.9305,       269.0842,       479.5570,         2.4035,     82465.9141,     72367.2500
   2730,         5.6612,        -1.5341,         4.1271,         2.1957,         1.8748,       181.8058,       230.2489,       246.5589,       374.0976,       269.0412,       479.8076,         2.2522,     82464.7109,     72367.7969
   2731,         4.6264,        -0.5069,         4.1195,         2.1706,         1.9104,       182.2681,       230.3887,       247.0848,       373.3384,       269.0028,       480.0429,         2.2091,     82463.5234,     72368.3359
   2732,         5.0109,        -0.7516,         4.2593,         2.3399,         2.0066,       182.8131,       230.5454,       247.6774,       372.5560,       268.9627,       480.2813,         2.2527,     82462.3516,     72368.8984
   2733,         4.9905,        -0.5174,         4.4731,         2.5017,         2.0964,       183.4369,       230.7184,       248.3337,       371.6768,       268.9164,       480.5363,         2.3768,     82461.1016,     72369.4062
   2734,         3.9656,         0.3673,         4.3329,         2.3514,         2.0173,       183.9837,       230.8762,       248.9290,       370.8643,       268.8736,       480.7746,         2.3156,     82459.8828,     72369.9609
   2735,         3.5859,         0.9058,         4.4917,         2.5295,         2.0747,       184.6173,       231.0517,       249.5946,       369.9065,       268.8218,       481.0374,         2.4170,     82458.5703,     72370.4297
   2736,         4.6706,         0.0015,         4.6720,         2.5080,         2.0284,       185.2380,       231.2249,       250.2505,       368.7382,       268.7565,       481.3322,         2.6436,     82457.0781,     72370.8047
   2737,         3.5681,         0.8062,         4.3743,         2.3350,         1.9273,       185.7702,       231.3808,       250.8364,       367.7686,       268.7029,       481.5806,         2.4470,     82455.7266,     72371.2422
   2738,         4.0827,         0.3117,         4.3944,         2.2849,         1.8999,       186.2758,       231.5316,       251.4016,       366.7607,       268.6465,       481.8333,         2.4945,     82454.3438,     72371.6875
   2739,         4.4490,         0.1144,         4.5634,         2.4057,         1.9479,       186.8398,       231.6946,       252.0143,       365.6522,       268.5834,       482.1001,         2.6155,     82452.8906,     72372.0625
   2740,         3.5369,         1.1858,         4.7227,         2.3627,         1.9068,       187.3804,       231.8532,       252.6090,       364.3739,       268.5093,       482.3905,         2.8159,     82451.3828,     72372.4453
   2741,         5.3395,        -0.6328,         4.7067,         2.2841,         1.8683,       187.8799,       232.0039,       253.1719,       363.0938,       268.4346,       482.6711,         2.8384,     82449.8047,     72372.8359
   2742,         4.3510,         0.2531,         4.6041,         2.1657,         1.8331,       188.3189,       232.1429,       253.6867,       361.8872,       268.3639,       482.9316,         2.7710,     82448.2500,     72373.2344
   2743,         4.1437,         0.7656,         4.9093,         2.4197,         1.9549,       188.8829,       232.3072,       254.3023,       360.5235,       268.2827,       483.2148,         2.9544,     82446.6172,     72373.7188
   2744,         3.2710,         1.7524,         5.0234,         2.3668,         1.9050,       189.4185,       232.4660,       254.8958,       359.0292,       268.1927,       483.5109,         3.1184,     82444.8828,     72374.2812
   2745,         3.9995,         1.0207,         5.0201,         2.2595,         1.8291,       189.8988,       232.6139,       255.4456,       357.4870,       268.0990,       483.8048,         3.1910,     82443.0938,     72374.8438
   2746,         3.8925,         0.9278,         4.8203,         2.0943,         1.7483,       190.2951,       232.7453,       255.9286,       356.0685,       268.0123,       484.0686,         3.0719,     82441.3750,     72375.3438
   2747,         3.7898,         1.0131,         4.8029,         2.2147,         1.8060,       190.7500,       232.8888,       256.4590,       354.7286,       267.9303,       484.3137,         2.9969,     82439.7578,     72375.8359
   2748,         4.3873,         0.6582,         5.0455,         2.2644,         1.8231,       191.2282,       233.0372,       257.0085,       353.1945,       267.8357,       484.5862,         3.2224,     82437.9453,     72376.3984
   2749,         3.7116,         1.3955,         5.1071,         2.2525,         1.8154,       191.6988,       233.1845,       257.5526,       351.6129,       267.7372,       484.8579,         3.2917,     82436.1094,     72376.9922
   2750,         3.0458,         2.0291,         5.0749,         2.1296,         1.7315,       192.1064,       233.3195,       258.0468,       350.0002,       267.6359,       485.1256,         3.3434,     82434.2344,     72377.6172
   2751,         4.7236,         0.1739,         4.8975,         2.0847,         1.7007,       192.4903,       233.4496,       258.5221,       348.5367,       267.5434,       485.3597,         3.1968,     82432.4141,     72378.1719
   2752,         5.6582,        -0.9479,         4.7103,         2.0416,         1.7229,       192.8514,       233.5755,       258.9796,       347.2653,       267.4624,       485.5604,         2.9873,     82430.7109,     72378.6484
   2753,         5.3793,        -0.7842,         4.5952,         1.9268,         1.7202,       193.1541,       233.6898,       259.3907,       346.1398,       267.3903,       485.7385,         2.8750,     82429.1016,     72379.1016
   2754,         4.6349,         0.2268,         4.8616,         2.2104,         1.8972,       193.5974,       233.8326,       259.9144,       344.9708,       267.3148,       485.9238,         2.9645,     82427.4531,     72379.5625
   2755,         3.8937,         1.1664,         5.0601,         2.4255,         2.0043,       194.1463,       233.9967,       260.5235,       343.7485,       267.2353,       486.1136,         3.0558,     82425.7500,     72380.0547
   2756,         4.2522,         0.8763,         5.1285,         2.4905,         2.0182,       194.7257,       234.1674,       261.1577,       342.4801,       267.1520,       486.3052,         3.1103,     82424.0859,     72380.5391
   2757,         4.3431,         0.7110,         5.0541,         2.4313,         1.9718,       195.2737,       234.3321,       261.7673,       341.2109,       267.0679,       486.4912,         3.0822,     82422.4141,     72381.0234
   2758,         4.6566,         0.3396,         4.9963,         2.3509,         1.9372,       195.7797,       234.4887,       262.3439,       339.9996,       266.9870,       486.6641,         3.0590,     82420.7500,     72381.4922
   2759,         4.2255,         0.8256,         5.0512,         2.3617,         1.9404,       196.2893,       234.6461,       262.9239,       338.7672,       266.9041,       486.8366,         3.1108,     82419.0469,     72381.9531
   2760,         5.2920,        -0.3696,         4.9224,         2.2350,         1.8922,       196.7340,       234.7909,       263.4526,       337.6210,       266.8263,       486.9927,         3.0302,     82417.3750,     72382.4219
   2761,         4.9326,        -0.1368,         4.7959,         2.2671,         1.9318,       197.1931,       234.9388,       263.9935,       336.6239,       266.7577,       487.1255,         2.8640,     82415.7891,     72382.8516
   2762,         4.1663,         0.4253,         4.5916,         2.1608,         1.8874,       197.5975,       235.0761,       264.4910,       335.7640,       266.6976,       487.2390,         2.7042,     82414.2578,     72383.2344
   2763,         5.1945,        -0.8668,         4.3277,         1.7582,         1.7203,       197.7999,       235.1735,       264.8283,       334.9787,       266.6423,       487.3459,         2.6074,     82412.8750,     72383.6719
   2764,         5.0287,        -0.2808,         4.7479,         2.2839,         2.0125,       198.2639,       235.3243,       265.3792,       334.0871,       266.5791,       487.4696,         2.7354,     82411.3750,     72384.1328
   2765,         4.7991,        -0.1223,         4.6768,         2.2068,         1.9897,       198.6877,       235.4679,       265.9022,       333.2373,       266.5180,       487.5855,         2.6870,     82409.8906,     72384.5859
   2766,         4.4144,         0.3765,         4.7909,         2.2698,         2.0312,       199.1417,       235.6185,       266.4528,       332.3294,       266.4521,       487.7087,         2.7597,     82408.4062,     72385.0781
   2767,         4.0130,         1.0007,         5.0136,         2.4860,         2.1262,       199.7018,       235.7917,       267.0929,       331.3229,       266.3787,       487.8425,         2.8874,     82406.8359,     72385.5469
   2768,         4.0561,         0.4592,         4.5153,         2.1551,         1.9435,       200.0947,       235.9322,       267.6029,       330.5777,       266.3221,       487.9351,         2.5719,     82405.4219,     72385.9453
   2769,         5.0381,        -0.9723,         4.0657,         1.7094,         1.7580,       200.2643,       236.0289,       267.9381,       330.0323,       266.2783,       488.0064,         2.3077,     82404.1484,     72386.4375
   2770,         4.4042,         0.0636,         4.4677,         2.2932,         2.0782,       200.7244,       236.1844,       268.5077,       329.4185,       266.2292,       488.0888,         2.3895,     82402.8594,     72386.9062
   2771,         3.8340,         0.9794,         4.8135,         2.5702,         2.1883,       201.3212,       236.3672,       269.1859,       328.6242,       266.1678,       488.1929,         2.6252,     82401.4219,     72387.3359
   2772,         3.8581,         1.1845,         5.0425,         2.5833,         2.1625,       201.9223,       236.5518,       269.8712,       327.6338,       266.0926,       488.3184,         2.8800,     82399.8516,     72387.7812
   2773,         4.7682,        -0.0932,         4.6750,         2.3586,         2.0349,       202.4093,       236.7147,       270.4694,       326.8423,       266.0297,       488.4120,         2.6401,     82398.4141,     72388.2188
   2774,         4.3139,         0.0899,         4.4038,         1.9429,         1.8517,       202.6875,       236.8368,       270.9045,       326.1155,       265.9706,       488.4995,         2.5521,     82397.0391,     72388.6875
   2775,         4.2349,         0.7615,         4.9964,         2.5733,         2.1596,       203.2789,       237.0227,       271.5947,       325.1645,       265.8954,       488.6137,         2.8368,     82395.4844,     72389.1719
   2776,         3.9506,         1.0466,         4.9972,         2.5612,         2.1309,       203.8624,       237.2080,       272.2829,       324.1973,       265.8185,       488.7244,         2.8663,     82393.9062,     72389.6172
   2777,         3.9977,         0.8558,         4.8535,         2.3858,         2.0290,       204.3565,       237.3765,       272.9041,       323.2653,       265.7427,       488.8275,         2.8245,     82392.3906,     72390.1172
   2778,         3.4988,         1.6044,         5.1031,         2.5381,         2.0763,       204.9248,       237.5606,       273.5873,       322.1820,       265.6561,       488.9448,         3.0268,     82390.7344,     72390.5859
   2779,         3.6776,         1.5625,         5.2401,         2.5278,         2.0390,       205.4860,       237.7441,       274.2679,       320.9744,       265.5599,       489.0699,         3.2011,     82388.9844,     72391.1094
   2780,         3.6629,         1.6837,         5.3465,         2.4462,         1.9676,       206.0045,       237.9201,       274.9182,       319.6426,       265.4541,       489.2007,         3.3789,     82387.2031,     72391.6875
   2781,         5.0392,        -0.2603,         4.7788,         2.3110,         1.8975,       206.4538,       238.0832,       275.5165,       318.7148,       265.3754,       489.2758,         2.8814,     82385.6328,     72392.1172
   2782,         4.4374,        -0.0110,         4.4263,         2.0343,         1.7892,       206.7636,       238.2190,       276.0057,       317.9740,       265.3090,       489.3326,         2.6371,     82384.2031,     72392.6250
   2783,         3.7783,         0.6915,         4.4699,         2.0600,         1.8164,       207.0853,       238.3578,       276.5069,       317.2154,       265.2408,       489.3953,         2.6535,     82382.7734,     72393.1250
   2784,         4.3021,         0.4074,         4.7095,         2.3507,         1.9501,       207.5508,       238.5261,       277.1263,       316.4066,       265.1684,       489.4623,         2.7594,     82381.2969,     72393.6016
   2785,         3.9032,         0.8345,         4.7377,         2.3949,         1.9627,       208.0367,       238.6992,       277.7645,       315.6379,       265.0982,       489.5224,         2.7749,     82379.8438,     72394.0547
   2786,         3.1679,         1.5506,         4.7185,         2.3870,         1.9338,       208.5170,       238.8717,       278.3999,       314.8384,       265.0255,       489.5829,         2.7847,     82378.3594,     72394.4531
   2787,         4.2825,         0.1969,         4.4795,         2.2242,         1.8357,       208.9143,       239.0283,       278.9717,       314.1559,       264.9602,       489.6284,         2.6437,     82376.9375,     72394.8594
   2788,         4.0098,        -0.0866,         3.9231,         1.7102,         1.5893,       209.0538,       239.1317,       279.3286,       313.6674,       264.9092,       489.6523,         2.3339,     82375.6953,     72395.3516
   2789,         4.6187,        -0.6307,         3.9880,         1.7237,         1.6370,       209.1999,       239.2358,       279.6873,       313.1754,       264.8583,       489.6803,         2.3511,     82374.3906,     72395.8359
   2790,         4.5677,        -0.1018,         4.4660,         2.2144,         1.9080,       209.5902,       239.3895,       280.2444,       312.5695,       264.7986,       489.7223,         2.5579,     82373.0391,     72396.2891
   2791,         3.5377,         1.1215,         4.6591,         2.4941,         2.0230,       210.1187,       239.5695,       280.9055,       311.8578,       264.7319,       489.7682,         2.6361,     82371.5547,     72396.6641
   2792,         4.5323,         0.2100,         4.7423,         2.4433,         1.9823,       210.6199,       239.7441,       281.5435,       311.0562,       264.6586,       489.8183,         2.7600,     82370.0078,     72397.0781
   2793,         3.0676,         1.6558,         4.7234,         2.3859,         1.9369,       211.0908,       239.9120,       282.1532,       310.2545,       264.5854,       489.8621,         2.7866,     82368.4844,     72397.4922
   2794,         3.4251,         0.9655,         4.3907,         2.0296,         1.7339,       211.3821,       240.0421,       282.6104,       309.5659,       264.5207,       489.8864,         2.6568,     82367.0078,     72397.8906
   2795,         2.5920,         0.9800,         3.5720,         1.2602,         1.3417,       211.2885,       240.0936,       282.7504,       309.2133,       264.4807,       489.8781,         2.2303,     82365.7891,     72398.4531
   2796,         4.7878,        -1.1010,         3.6867,         1.4377,         1.4626,       211.2840,       240.1632,       282.9638,       308.8542,       264.4399,       489.8770,         2.2241,     82364.5469,     72398.9531
   2797,         4.8127,        -0.7589,         4.0537,         1.7692,         1.6825,       211.4452,       240.2668,       283.3134,       308.3776,       264.3903,       489.8891,         2.3713,     82363.2188,     72399.4062
   2798,         1.7589,         2.9953,         4.7543,         2.4861,         2.0138,       211.9633,       240.4429,       283.9532,       307.6231,       264.3198,       489.9258,         2.7405,     82361.7031,     72399.7812
   2799,         4.3800,         0.2223,         4.6023,         2.1610,         1.8037,       212.3173,       240.5867,       284.4640,       306.8338,       264.2464,       489.9603,         2.7985,     82360.1406,     72400.2344
   2800,         4.4483,        -0.3587,         4.0896,         1.7607,         1.6298,       212.4704,       240.6898,       284.8107,       306.3108,       264.1919,       489.9666,         2.4598,     82358.8047,     72400.7188
   2801,         4.5871,        -0.6253,         3.9618,         1.6818,         1.6363,       212.5840,       240.7851,       285.1256,       305.8857,       264.1444,       489.9670,         2.3254,     82357.4922,     72401.1875
   2802,         3.2458,         1.5327,         4.7785,         2.4629,         2.0146,       213.0866,       240.9538,       285.7295,       305.1502,       264.0766,       489.9898,         2.7638,     82355.9453,     72401.6953
   2803,         4.3756,        -0.2111,         4.1645,         1.7333,         1.6353,       213.2231,       241.0462,       286.0258,       304.6289,       264.0255,       489.9828,         2.5292,     82354.5234,     72402.1094
   2804,         4.3090,        -0.5293,         3.7797,         1.5397,         1.5918,       213.2631,       241.1198,       286.2461,       304.3557,       263.9919,       489.9615,         2.1879,     82353.2656,     72402.5703
   2805,         4.5448,        -0.1293,         4.4155,         2.2132,         1.9445,       213.6389,       241.2610,       286.7378,       303.8632,       263.9419,       489.9637,         2.4710,     82351.9141,     72403.0391
   2806,         4.4301,        -0.1168,         4.3133,         2.0939,         1.8924,       213.9538,       241.3912,       287.1848,       303.4088,       263.8941,       489.9622,         2.4209,     82350.5859,     72403.5234
   2807,         4.5741,        -0.3329,         4.2412,         2.0564,         1.8937,       214.2491,       241.5184,       287.6209,       303.0067,       263.8493,       489.9574,         2.3475,     82349.2734,     72404.0000
   2808,         3.9118,         0.5315,         4.4433,         2.2901,         2.0106,       214.6598,       241.6685,       288.1475,       302.5463,       263.8004,       489.9561,         2.4327,     82347.9219,     72404.4688
   2809,         4.4962,         0.1011,         4.5973,         2.1498,         1.9354,       214.9993,       241.8050,       288.6189,       301.9144,       263.7387,       489.9702,         2.6620,     82346.4766,     72404.9609
