 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   2597,         0.9530,         0.9230,         0.9430,         0.9489,         0.9503,         0.9513,         0.9515,         0.9518,         0.9521,         0.9524,         0.0000,         0.0000,         0.0366,         0.0949,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0923,         0.0580,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.0446
   2598,         0.9530,         0.9230,         0.9430,         0.9487,         0.9503,         0.9513,         0.9515,         0.9518,         0.9521,         0.9524,         0.0000,         0.0000,         0.0255,         0.0949,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0923,         0.0694,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.1670
   2599,         0.9530,         0.9230,         0.9430,         0.9485,         0.9504,         0.9513,         0.9515,         0.9518,         0.9521,         0.9524,         0.0000,         0.0000,         0.0199,         0.0949,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0923,         0.0743,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.2645
   2600,         0.9530,         0.9230,         0.9430,         0.9483,         0.9504,         0.9513,         0.9516,         0.9518,         0.9521,         0.9525,         0.0034,         0.0037,         0.0269,         0.0948,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0916,         0.0883,         0.0669,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.3151
   2601,         0.9530,         0.9230,         0.9430,         0.9482,         0.9504,         0.9513,         0.9516,         0.9519,         0.9521,         0.9525,         0.0041,         0.0079,         0.0395,         0.0948,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0922,         0.0849,         0.0545,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.3694
   2602,         0.9530,         0.9230,         0.9430,         0.9480,         0.9504,         0.9514,         0.9516,         0.9519,         0.9522,         0.9525,         0.0000,         0.0000,         0.0423,         0.0948,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0923,         0.0519,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.4378
   2603,         0.9530,         0.9230,         0.9430,         0.9478,         0.9505,         0.9514,         0.9516,         0.9519,         0.9522,         0.9525,         0.0000,         0.0000,         0.0478,         0.0948,         0.0950,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0923,         0.0463,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.4969
   2604,         0.9530,         0.9230,         0.9430,         0.9477,         0.9505,         0.9514,         0.9516,         0.9519,         0.9522,         0.9525,         0.0000,         0.0000,         0.0521,         0.0948,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0923,         0.0420,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.5815
   2605,         0.9530,         0.9230,         0.9430,         0.9475,         0.9505,         0.9514,         0.9517,         0.9519,         0.9522,         0.9525,         0.0000,         0.0000,         0.0574,         0.0948,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0923,         0.0367,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.6481
   2606,         0.9530,         0.9230,         0.9430,         0.9473,         0.9506,         0.9514,         0.9517,         0.9519,         0.9522,         0.9525,         0.0000,         0.0000,         0.0627,         0.0947,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0923,         0.0315,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.7022
   2607,         0.9530,         0.9230,         0.9430,         0.9472,         0.9506,         0.9514,         0.9517,         0.9519,         0.9522,         0.9525,         0.0000,         0.0000,         0.0628,         0.0947,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0923,         0.0315,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.7678
   2608,         0.9530,         0.9230,         0.9430,         0.9470,         0.9506,         0.9515,         0.9517,         0.9520,         0.9522,         0.9525,         0.0000,         0.0000,         0.0617,         0.0947,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0923,         0.0324,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -54.8197
   2609,         0.9530,         0.9230,         0.9430,         0.9469,         0.9506,         0.9515,         0.9517,         0.9520,         0.9522,         0.9525,         0.0000,         0.0004,         0.0712,         0.0947,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0921,         0.0227,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.4270
   2610,         0.9530,         0.9230,         0.9428,         0.9470,         0.9507,         0.9515,         0.9517,         0.9520,         0.9522,         0.9525,         0.0000,         0.0000,         0.0788,         0.0947,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0923,         0.0150,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.5833
   2611,         0.9530,         0.9230,         0.9420,         0.9477,         0.9507,         0.9515,         0.9517,         0.9520,         0.9522,         0.9525,         0.0000,         0.0014,         0.0930,         0.0948,         0.0951,         0.1903,         0.1903,         0.1904,         0.1904,         0.1905,         0.0953,         0.0909,         0.0005,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -31.5362
   2612,         0.9530,         0.9230,         0.9413,         0.9482,         0.9507,         0.9515,         0.9518,         0.9520,         0.9523,         0.9525,         0.0039,         0.0041,         0.0941,         0.0948,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0910,         0.0878,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -24.6547
   2613,         0.9530,         0.9230,         0.9408,         0.9486,         0.9507,         0.9515,         0.9518,         0.9520,         0.9523,         0.9525,         0.0141,         0.0143,         0.0941,         0.0949,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0810,         0.0777,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -29.7145
   2614,         0.9530,         0.9230,         0.9403,         0.9489,         0.9508,         0.9516,         0.9518,         0.9520,         0.9523,         0.9525,         0.0230,         0.0246,         0.0940,         0.0949,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0723,         0.0674,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -33.5686
   2615,         0.9530,         0.9230,         0.9399,         0.9492,         0.9508,         0.9516,         0.9518,         0.9520,         0.9523,         0.9526,         0.0280,         0.0335,         0.0940,         0.0949,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0673,         0.0585,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -36.6443
   2616,         0.9530,         0.9230,         0.9396,         0.9494,         0.9508,         0.9516,         0.9518,         0.9520,         0.9523,         0.9526,         0.0323,         0.0423,         0.0940,         0.0949,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0623,         0.0494,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -39.1825
   2617,         0.9530,         0.9230,         0.9393,         0.9496,         0.9508,         0.9516,         0.9518,         0.9521,         0.9523,         0.9526,         0.0525,         0.0598,         0.0939,         0.0950,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0418,         0.0317,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.2718
   2618,         0.9506,         0.9365,         0.9402,         0.9498,         0.9509,         0.9516,         0.9518,         0.9521,         0.9523,         0.9525,         0.0811,         0.0833,         0.0940,         0.0950,         0.0951,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0127,         0.0091,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -11.6586
   2619,         0.9524,         0.9386,         0.9410,         0.9486,         0.9502,         0.9515,         0.9518,         0.9521,         0.9523,         0.9523,         0.0952,         0.0939,         0.0941,         0.0949,         0.0950,         0.1903,         0.1904,         0.1904,         0.1905,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        12.0377
   2620,         0.9526,         0.9363,         0.9414,         0.9477,         0.9497,         0.9514,         0.9518,         0.9521,         0.9523,         0.9521,         0.0952,         0.0936,         0.0941,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1905,         0.1904,         0.0004,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        13.3846
   2621,         0.9530,         0.9364,         0.9435,         0.9480,         0.9498,         0.9514,         0.9518,         0.9521,         0.9523,         0.9520,         0.0728,         0.0936,         0.0943,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1905,         0.1904,         0.0237,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         9.3976
   2622,         0.9530,         0.9344,         0.9449,         0.9484,         0.9499,         0.9515,         0.9518,         0.9521,         0.9523,         0.9521,         0.0612,         0.0934,         0.0945,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1905,         0.1904,         0.0345,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         6.8939
   2623,         0.9530,         0.9329,         0.9459,         0.9486,         0.9500,         0.9515,         0.9518,         0.9521,         0.9523,         0.9521,         0.0482,         0.0933,         0.0946,         0.0949,         0.0950,         0.1903,         0.1904,         0.1904,         0.1905,         0.1904,         0.0483,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         4.6823
   2624,         0.9530,         0.9317,         0.9466,         0.9489,         0.9501,         0.9515,         0.9519,         0.9521,         0.9523,         0.9521,         0.0384,         0.0932,         0.0947,         0.0949,         0.0950,         0.1903,         0.1904,         0.1904,         0.1905,         0.1904,         0.0561,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.7219
   2625,         0.9530,         0.9307,         0.9471,         0.9491,         0.9502,         0.9515,         0.9519,         0.9521,         0.9523,         0.9521,         0.0640,         0.0931,         0.0947,         0.0949,         0.0950,         0.1903,         0.1904,         0.1904,         0.1905,         0.1904,         0.0309,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.9524
   2626,         0.9524,         0.9335,         0.9475,         0.9492,         0.9503,         0.9516,         0.9519,         0.9521,         0.9523,         0.9521,         0.0880,         0.0933,         0.0947,         0.0949,         0.0950,         0.1903,         0.1904,         0.1904,         0.1905,         0.1904,         0.0069,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -10.3733
   2627,         0.9527,         0.9383,         0.9471,         0.9490,         0.9501,         0.9515,         0.9519,         0.9521,         0.9522,         0.9519,         0.0953,         0.0938,         0.0947,         0.0949,         0.0950,         0.1903,         0.1904,         0.1904,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -22.0172
   2628,         0.9527,         0.9389,         0.9458,         0.9483,         0.9498,         0.9515,         0.9519,         0.9521,         0.9522,         0.9517,         0.0953,         0.0939,         0.0946,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1904,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -30.1987
   2629,         0.9526,         0.9385,         0.9446,         0.9476,         0.9494,         0.9514,         0.9519,         0.9521,         0.9522,         0.9515,         0.0946,         0.0938,         0.0945,         0.0948,         0.0949,         0.1903,         0.1904,         0.1904,         0.1904,         0.1903,         0.0015,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -37.5791
   2630,         0.9528,         0.9403,         0.9454,         0.9479,         0.9496,         0.9514,         0.9519,         0.9521,         0.9521,         0.9514,         0.0953,         0.0940,         0.0945,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1904,         0.1903,         0.0002,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -41.5296
   2631,         0.9528,         0.9406,         0.9451,         0.9477,         0.9494,         0.9514,         0.9519,         0.9521,         0.9521,         0.9512,         0.0953,         0.0940,         0.0945,         0.0948,         0.0949,         0.1903,         0.1904,         0.1904,         0.1904,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.7885
   2632,         0.9529,         0.9419,         0.9456,         0.9479,         0.9495,         0.9514,         0.9519,         0.9521,         0.9520,         0.9511,         0.0953,         0.0942,         0.0946,         0.0948,         0.0950,         0.1903,         0.1904,         0.1904,         0.1904,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -45.9816
   2633,         0.9527,         0.9413,         0.9451,         0.9476,         0.9494,         0.9514,         0.9519,         0.9521,         0.9520,         0.9510,         0.0953,         0.0941,         0.0945,         0.0948,         0.0949,         0.1903,         0.1904,         0.1904,         0.1904,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.7690
   2634,         0.9528,         0.9408,         0.9447,         0.9474,         0.9493,         0.9514,         0.9519,         0.9521,         0.9519,         0.9509,         0.0953,         0.0941,         0.0945,         0.0947,         0.0949,         0.1903,         0.1904,         0.1904,         0.1904,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.2382
   2635,         0.9475,         0.9407,         0.9446,         0.9473,         0.9492,         0.9514,         0.9519,         0.9521,         0.9518,         0.9508,         0.0948,         0.0941,         0.0945,         0.0947,         0.0949,         0.1903,         0.1904,         0.1904,         0.1904,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -52.0508
   2636,         0.9411,         0.9412,         0.9448,         0.9474,         0.9492,         0.9514,         0.9519,         0.9520,         0.9517,         0.9507,         0.0941,         0.0941,         0.0945,         0.0947,         0.0949,         0.1903,         0.1904,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -53.4207
   2637,         0.9290,         0.9389,         0.9435,         0.9467,         0.9489,         0.9513,         0.9519,         0.9520,         0.9516,         0.9506,         0.0929,         0.0939,         0.0944,         0.0947,         0.0949,         0.1903,         0.1904,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -55.3314
   2638,         0.9146,         0.9372,         0.9425,         0.9461,         0.9486,         0.9512,         0.9518,         0.9520,         0.9515,         0.9505,         0.0915,         0.0937,         0.0942,         0.0946,         0.0949,         0.1902,         0.1904,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -58.7667
   2639,         0.9007,         0.9367,         0.9420,         0.9458,         0.9484,         0.9512,         0.9518,         0.9519,         0.9514,         0.9505,         0.0901,         0.0937,         0.0942,         0.0946,         0.0948,         0.1902,         0.1904,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.7826
   2640,         0.9528,         0.9394,         0.9434,         0.9464,         0.9487,         0.9512,         0.9518,         0.9519,         0.9513,         0.9504,         0.0953,         0.0939,         0.0943,         0.0946,         0.0949,         0.1902,         0.1904,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -43.8615
   2641,         0.9528,         0.9403,         0.9439,         0.9467,         0.9488,         0.9512,         0.9518,         0.9519,         0.9512,         0.9504,         0.0953,         0.0940,         0.0944,         0.0947,         0.0949,         0.1902,         0.1904,         0.1904,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -22.5491
   2642,         0.9527,         0.9407,         0.9442,         0.9468,         0.9489,         0.9512,         0.9518,         0.9518,         0.9511,         0.9503,         0.0953,         0.0941,         0.0944,         0.0947,         0.0949,         0.1902,         0.1904,         0.1904,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -29.1493
   2643,         0.9528,         0.9399,         0.9438,         0.9466,         0.9488,         0.9512,         0.9518,         0.9517,         0.9510,         0.9503,         0.0953,         0.0940,         0.0944,         0.0947,         0.0949,         0.1902,         0.1904,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -35.1877
   2644,         0.9525,         0.9389,         0.9433,         0.9464,         0.9486,         0.9512,         0.9518,         0.9517,         0.9509,         0.9503,         0.0939,         0.0939,         0.0943,         0.0946,         0.0949,         0.1902,         0.1904,         0.1903,         0.1902,         0.1901,         0.0019,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -40.5613
   2645,         0.9528,         0.9393,         0.9434,         0.9464,         0.9486,         0.9512,         0.9517,         0.9516,         0.9508,         0.9502,         0.0837,         0.0939,         0.0943,         0.0946,         0.0949,         0.1902,         0.1903,         0.1903,         0.1902,         0.1900,         0.0136,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -17.7317
   2646,         0.9530,         0.9379,         0.9445,         0.9470,         0.9489,         0.9512,         0.9517,         0.9515,         0.9508,         0.9504,         0.0724,         0.0938,         0.0944,         0.0947,         0.0949,         0.1902,         0.1903,         0.1903,         0.1902,         0.1901,         0.0234,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         5.6465
   2647,         0.9530,         0.9362,         0.9453,         0.9474,         0.9492,         0.9512,         0.9517,         0.9515,         0.9507,         0.9505,         0.0701,         0.0936,         0.0945,         0.0947,         0.0949,         0.1902,         0.1903,         0.1903,         0.1901,         0.1901,         0.0251,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         3.6043
   2648,         0.9530,         0.9348,         0.9460,         0.9478,         0.9494,         0.9513,         0.9517,         0.9514,         0.9507,         0.9507,         0.0714,         0.0935,         0.0946,         0.0948,         0.0949,         0.1903,         0.1903,         0.1903,         0.1901,         0.1901,         0.0247,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         1.7814
   2649,         0.9530,         0.9337,         0.9465,         0.9481,         0.9495,         0.9513,         0.9517,         0.9513,         0.9507,         0.9508,         0.0613,         0.0934,         0.0946,         0.0948,         0.0950,         0.1903,         0.1903,         0.1903,         0.1901,         0.1902,         0.0342,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        -2.7553
   2650,         0.9530,         0.9326,         0.9469,         0.9484,         0.9497,         0.9513,         0.9516,         0.9513,         0.9507,         0.9509,         0.0579,         0.0933,         0.0947,         0.0948,         0.0950,         0.1903,         0.1903,         0.1903,         0.1901,         0.1902,         0.0380,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -16.2324
   2651,         0.9530,         0.9317,         0.9473,         0.9487,         0.9498,         0.9514,         0.9516,         0.9512,         0.9508,         0.9510,         0.0441,         0.0932,         0.0947,         0.0949,         0.0950,         0.1903,         0.1903,         0.1902,         0.1902,         0.1902,         0.0519,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -22.7513
   2652,         0.9530,         0.9310,         0.9476,         0.9489,         0.9499,         0.9514,         0.9516,         0.9512,         0.9508,         0.9511,         0.0338,         0.0931,         0.0948,         0.0949,         0.0950,         0.1903,         0.1903,         0.1902,         0.1902,         0.1902,         0.0624,         0.0001,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -27.7150
   2653,         0.9530,         0.9303,         0.9479,         0.9491,         0.9500,         0.9514,         0.9515,         0.9511,         0.9508,         0.9512,         0.0250,         0.0930,         0.0948,         0.0949,         0.0950,         0.1903,         0.1903,         0.1902,         0.1902,         0.1902,         0.0705,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -31.4565
   2654,         0.9530,         0.9296,         0.9482,         0.9492,         0.9501,         0.9514,         0.9515,         0.9511,         0.9509,         0.9513,         0.0321,         0.0930,         0.0948,         0.0949,         0.0950,         0.1903,         0.1903,         0.1902,         0.1902,         0.1903,         0.0632,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -34.4253
   2655,         0.9530,         0.9291,         0.9484,         0.9494,         0.9502,         0.9514,         0.9515,         0.9511,         0.9509,         0.9514,         0.0380,         0.0929,         0.0948,         0.0949,         0.0950,         0.1903,         0.1903,         0.1902,         0.1902,         0.1903,         0.0567,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -36.8754
   2656,         0.9530,         0.9285,         0.9486,         0.9495,         0.9503,         0.9514,         0.9514,         0.9511,         0.9510,         0.9514,         0.0722,         0.0929,         0.0949,         0.0949,         0.0950,         0.1903,         0.1903,         0.1902,         0.1902,         0.1903,         0.0218,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -38.4700
   2657,         0.9526,         0.9363,         0.9481,         0.9493,         0.9501,         0.9514,         0.9514,         0.9511,         0.9510,         0.9513,         0.0953,         0.0936,         0.0948,         0.0949,         0.0950,         0.1903,         0.1903,         0.1902,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         6.3780
   2658,         0.9522,         0.9355,         0.9450,         0.9477,         0.9493,         0.9512,         0.9513,         0.9511,         0.9510,         0.9512,         0.0952,         0.0935,         0.0945,         0.0948,         0.0949,         0.1902,         0.1903,         0.1902,         0.1902,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,        12.4351
   2659,         0.9522,         0.9347,         0.9428,         0.9464,         0.9487,         0.9511,         0.9513,         0.9510,         0.9510,         0.9510,         0.0952,         0.0935,         0.0943,         0.0946,         0.0949,         0.1902,         0.1903,         0.1902,         0.1902,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         7.0520
   2660,         0.9526,         0.9362,         0.9425,         0.9461,         0.9485,         0.9510,         0.9512,         0.9510,         0.9510,         0.9509,         0.0953,         0.0936,         0.0942,         0.0946,         0.0948,         0.1902,         0.1902,         0.1902,         0.1902,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.7753
   2661,         0.9527,         0.9371,         0.9425,         0.9460,         0.9484,         0.9509,         0.9512,         0.9510,         0.9510,         0.9508,         0.0953,         0.0937,         0.0942,         0.0946,         0.0948,         0.1902,         0.1902,         0.1902,         0.1902,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         3.9833
   2662,         0.9526,         0.9351,         0.9412,         0.9452,         0.9479,         0.9508,         0.9511,         0.9510,         0.9510,         0.9507,         0.0953,         0.0935,         0.0941,         0.0945,         0.0948,         0.1902,         0.1902,         0.1902,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         2.2594
   2663,         0.9526,         0.9336,         0.9400,         0.9445,         0.9475,         0.9507,         0.9511,         0.9510,         0.9509,         0.9506,         0.0953,         0.0933,         0.0940,         0.0944,         0.0947,         0.1901,         0.1902,         0.1902,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -16.2964
   2664,         0.9527,         0.9354,         0.9408,         0.9447,         0.9476,         0.9507,         0.9511,         0.9510,         0.9509,         0.9506,         0.0953,         0.0935,         0.0941,         0.0945,         0.0948,         0.1901,         0.1902,         0.1902,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -31.5423
   2665,         0.9527,         0.9363,         0.9413,         0.9450,         0.9477,         0.9506,         0.9510,         0.9510,         0.9509,         0.9505,         0.0953,         0.0936,         0.0941,         0.0945,         0.0948,         0.1901,         0.1902,         0.1902,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -37.9801
   2666,         0.9527,         0.9367,         0.9415,         0.9451,         0.9477,         0.9506,         0.9510,         0.9510,         0.9508,         0.9504,         0.0953,         0.0937,         0.0941,         0.0945,         0.0948,         0.1901,         0.1902,         0.1902,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -42.8743
   2667,         0.9527,         0.9364,         0.9413,         0.9450,         0.9476,         0.9506,         0.9510,         0.9509,         0.9508,         0.9504,         0.0953,         0.0936,         0.0941,         0.0945,         0.0948,         0.1901,         0.1902,         0.1902,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -47.0865
   2668,         0.9527,         0.9369,         0.9416,         0.9451,         0.9476,         0.9505,         0.9510,         0.9509,         0.9507,         0.9503,         0.0953,         0.0937,         0.0942,         0.0945,         0.0948,         0.1901,         0.1902,         0.1902,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -50.5355
