 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   2851,         1.2559,         0.4534,         1.7093,       196.9214,       488.9734,       240.8215,     82309.9141,       281.5551,       308.5988,    155217.6094,       115.0000,       263.6387,         0.1191,         0.9256,         0.7837
   2852,         1.4666,         0.2557,         1.7222,       196.3851,       488.9644,       240.7683,     82309.4297,       281.2740,       309.1087,    155217.2969,       115.0000,       263.6671,         0.2741,         0.8917,         0.8305
   2853,         0.3921,         1.3286,         1.7207,       195.7136,       488.9626,       240.6877,     82308.8672,       280.8836,       309.5443,    155216.9219,       115.0000,       263.6906,         0.0000,         0.9868,         0.7339
   2854,         0.5878,         1.1404,         1.7282,       195.0445,       488.9609,       240.6072,     82308.3047,       280.4934,       309.9590,    155216.5469,       115.0000,       263.7129,         0.0000,         0.9981,         0.7302
   2855,         0.7829,         0.9606,         1.7435,       194.3776,       488.9613,       240.5266,     82307.7031,       280.1038,       310.3470,    155216.1250,       115.0000,       263.7336,         0.0000,         1.0175,         0.7261
   2856,         0.5191,         1.2220,         1.7411,       193.7130,       488.9597,       240.4460,     82307.1250,       279.7146,       310.7399,    155215.7500,       115.0000,       263.7547,         0.0000,         1.0100,         0.7311
   2857,         0.4184,         1.2650,         1.6834,       193.0507,       488.9536,       240.3655,     82306.5625,       279.3260,       311.1796,    155215.3594,       115.0000,       263.7795,         0.0000,         0.9455,         0.7379
   2858,         0.8232,         0.8533,         1.6765,       192.3907,       488.9494,       240.2849,     82306.0000,       278.9378,       311.6140,    155214.9844,       115.0000,       263.8041,         0.0000,         0.9463,         0.7302
   2859,         0.3217,         1.3040,         1.6257,       191.7328,       488.9428,       240.2043,     82305.4375,       278.5503,       312.0831,    155214.5938,       115.0000,       263.8314,         0.0000,         0.8956,         0.7300
   2860,         0.4516,         1.1242,         1.5758,       191.0773,       488.9352,       240.1238,     82304.8984,       278.1633,       312.5760,    155214.2500,       115.0000,       263.8605,         0.0000,         0.8582,         0.7176
   2861,         0.7834,         0.6011,         1.3846,       190.4240,       488.9245,       240.0432,     82304.4688,       277.7769,       313.1204,    155213.9844,       115.0000,       263.8933,         0.0000,         0.7856,         0.5990
   2862,         0.7065,         0.6811,         1.3876,       189.7730,       488.9153,       239.9626,     82304.0469,       277.3909,       313.6762,    155213.7500,       115.0000,       263.9267,         0.0000,         0.7696,         0.6180
   2863,         0.6348,         0.8666,         1.5015,       189.1241,       488.9098,       239.8821,     82303.6250,       277.0056,       314.2112,    155213.5000,       115.0000,       263.9591,         0.0000,         0.7932,         0.7082
   2864,         0.5667,         1.0006,         1.5673,       188.4775,       488.9077,       239.8015,     82303.1484,       276.6208,       314.7166,    155213.2188,       115.0000,       263.9895,         0.0000,         0.8298,         0.7375
   2865,         0.3517,         1.1980,         1.5497,       187.8331,       488.9048,       239.7209,     82302.7266,       276.2364,       315.2305,    155212.9688,       115.0000,       264.0208,         0.0000,         0.8136,         0.7361
   2866,         0.0275,         1.1981,         1.2256,       187.1908,       488.8960,       239.6404,     82302.3516,       275.8526,       315.8085,    155212.7812,       115.0000,       264.0569,         0.0000,         0.7196,         0.5060
   2867,         0.0266,         0.9882,         1.0149,       186.5508,       488.8838,       239.5598,     82301.9766,       275.4694,       316.4442,    155212.5781,       115.0000,       264.0972,         0.0000,         0.6357,         0.3792
   2868,         0.0494,         0.8736,         0.9230,       185.9129,       488.8716,       239.4795,     82301.6406,       275.0867,       317.1015,    155212.3750,       115.0000,       264.1393,         0.0000,         0.5979,         0.3251
   2869,         0.0753,         0.7849,         0.8602,       185.2773,       488.8591,       239.3993,     82301.4453,       274.7047,       317.7835,    155212.1875,       115.0000,       264.1831,         0.0000,         0.5574,         0.3028
   2870,         0.0000,         0.9007,         0.9007,       184.6438,       488.8491,       239.3191,     82301.2578,       274.3231,       318.4578,    155211.9844,       115.0000,       264.2269,         0.0000,         0.5587,         0.3420
   2871,         0.0398,         0.7338,         0.7736,       184.0125,       488.8381,       239.2389,     82301.0703,       273.9422,       319.1564,    155211.7812,       115.0000,       264.2725,         0.0000,         0.5192,         0.2544
   2872,         0.0356,         0.6226,         0.6583,       183.3834,       488.8261,       239.1631,     82300.8594,       273.5824,       319.8817,    155211.5625,       115.0000,       264.3180,         0.0000,         0.4444,         0.2139
   2873,         0.2908,         0.7592,         1.0499,       182.7564,       488.8217,       239.0829,     82300.6719,       273.2025,       320.5504,    155211.3750,       115.0000,       264.3620,         0.0000,         0.5442,         0.5057
   2874,         0.3668,         0.8280,         1.1948,       182.1315,       488.8216,       239.0027,     82300.4453,       272.8231,       321.1863,    155211.1875,       115.0000,       264.4041,         0.0000,         0.5812,         0.6135
   2875,         0.0000,         0.8833,         0.8833,       181.5088,       488.8183,       238.9225,     82300.2578,       272.4442,       321.8564,    155211.0000,       115.0000,       264.4486,         0.0000,         0.5292,         0.3541
   2876,         0.0593,         0.6661,         0.7253,       180.8882,       488.8115,       238.8423,     82300.0703,       272.0662,       322.5587,    155210.7969,       115.0000,       264.4956,         0.0000,         0.4841,         0.2412
   2877,         0.0929,         0.6576,         0.7505,       180.2698,       488.8061,       238.7634,     82299.8828,       271.6937,       323.2559,    155210.5938,       115.0000,       264.5419,         0.0000,         0.4776,         0.2729
   2878,         0.0502,         0.6195,         0.6697,       179.6534,       488.7999,       238.6839,     82299.6797,       271.3199,       323.9677,    155210.3906,       115.0000,       264.5895,         0.0000,         0.4581,         0.2116
   2879,         0.0000,         0.5835,         0.5835,       179.0392,       488.7946,       238.6184,     82299.4375,       271.0112,       324.6684,    155210.1562,       115.0000,       264.6294,         0.0000,         0.3676,         0.2158
   2880,         0.0285,         0.5644,         0.5929,       178.4270,       488.7902,       238.5520,     82299.0703,       270.6993,       325.3657,    155209.7812,       115.0000,       264.6697,         0.0000,         0.3730,         0.2199
   2881,         0.0000,         0.7811,         0.7811,       177.8170,       488.7896,       238.4799,     82298.8438,       270.3601,       326.0394,    155209.5469,       115.0000,       264.7116,         0.0000,         0.4405,         0.3406
   2882,         0.5375,         0.6121,         1.1496,       177.2090,       488.7962,       238.4000,     82298.6562,       269.9847,       326.6609,    155209.3750,       115.0000,       264.7544,         0.0000,         0.5570,         0.5926
   2883,         0.0000,         0.9756,         0.9756,       176.6031,       488.8008,       238.3202,     82298.4688,       269.6097,       327.3006,    155209.1875,       115.0000,       264.7987,         0.0000,         0.5288,         0.4468
   2884,         0.0707,         0.6443,         0.7151,       175.9993,       488.8003,       238.2404,     82298.2812,       269.2355,       327.9835,    155209.0000,       115.0000,       264.8460,         0.0000,         0.4735,         0.2416
   2885,         0.0557,         0.5527,         0.6084,       175.3976,       488.7977,       238.1654,     82298.0625,       268.8846,       328.6809,    155208.7812,       115.0000,       264.8918,         0.0000,         0.4163,         0.1921
   2886,         0.0707,         0.5404,         0.6111,       174.7979,       488.7967,       238.0954,     82297.7812,       268.5575,       329.3634,    155208.5000,       115.0000,       264.9342,         0.0000,         0.3952,         0.2159
   2887,         0.1378,         0.5718,         0.7096,       174.2002,       488.7981,       238.0232,     82297.5391,       268.2197,       330.0317,    155208.2500,       115.0000,       264.9769,         0.0000,         0.4261,         0.2834
   2888,         0.0000,         0.8341,         0.8341,       173.6046,       488.8022,       237.9434,     82297.3516,       267.8472,       330.6836,    155208.0625,       115.0000,       265.0229,         0.0000,         0.4932,         0.3409
