 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    156,         4.3420,        -1.0229,         3.3192,         2.8003,         1.5951,       155.4907,        64.4911,       156.5493,       297.4551,       272.8411,       467.2760,         1.7241,     84216.8359,     71813.8828
    157,         4.7907,        -0.8639,         3.9268,         3.5301,         1.9774,       157.5747,        64.6417,       157.1621,       296.7914,       272.7893,       467.3770,         1.9493,     84215.6641,     71814.4453
    158,         4.9086,        -0.8888,         4.0198,         3.4067,         1.9317,       159.5915,        64.7802,       157.7258,       296.0395,       272.7301,       467.4839,         2.0881,     84214.4297,     71815.0078
    159,         1.9891,         1.3235,         3.3126,         0.7665,         1.3495,       159.5541,        64.8014,       157.8202,       295.3955,       272.6783,       467.5661,         1.9631,     84213.1641,     71815.5703
    160,         2.8794,         0.3421,         3.2215,         0.8617,         1.4133,       159.5647,        64.8328,       157.9551,       294.8626,       272.6347,       467.6332,         1.8081,     84212.0469,     71816.1250
    161,         2.7001,         0.4701,         3.1702,         0.8277,         1.4123,       159.5583,        64.8615,       158.0793,       294.3605,       272.5929,       467.6986,         1.7579,     84210.9922,     71816.6172
    162,         3.6095,        -0.3221,         3.2874,         1.0959,         1.5694,       159.6859,        64.9177,       158.3134,       293.8851,       272.5526,       467.7610,         1.7180,     84209.9688,     71817.0781
    163,         4.0843,        -0.7391,         3.3452,         1.2581,         1.6846,       159.8941,        64.9910,       158.6151,       293.4490,       272.5148,       467.8185,         1.6606,     84208.9531,     71817.5312
    164,         3.8722,        -0.4312,         3.4410,         1.4416,         1.7969,       160.1935,        65.0832,       158.9926,       293.0216,       272.4771,       467.8755,         1.6441,     84207.9531,     71817.9688
    165,         5.0152,        -1.3245,         3.6907,         1.7360,         1.9691,       160.6392,        65.2056,       159.4903,       292.5302,       272.4340,       467.9427,         1.7216,     84206.9219,     71818.4375
    166,         1.5113,         1.7428,         3.2540,         0.7753,         1.4893,       160.6035,        65.2300,       159.5961,       292.0257,       272.3907,       468.0046,         1.7647,     84205.8672,     71818.9297
    167,         2.9031,         0.6590,         3.5622,         1.3002,         1.7399,       160.8304,        65.3048,       159.9039,       291.4930,       272.3460,       468.0670,         1.8223,     84204.7422,     71819.4922
    168,         3.4471,         0.2507,         3.6979,         1.5351,         1.8634,       161.1741,        65.4033,       160.3061,       290.9510,       272.3005,       468.1307,         1.8345,     84203.6094,     71820.0234
    169,         1.1742,         2.7658,         3.9400,         1.9403,         2.0059,       161.7189,        65.5406,       160.8634,       290.3513,       272.2510,       468.1971,         1.9341,     84202.3906,     71820.5859
    170,         2.6160,         1.0252,         3.6413,         1.3492,         1.6690,       161.9673,        65.6175,       161.1794,       289.7353,       272.2004,       468.2618,         1.9723,     84201.1094,     71821.1484
    171,         2.8595,         0.6371,         3.4966,         1.1008,         1.5343,       162.0911,        65.6696,       161.3960,       289.1320,       272.1505,       468.3232,         1.9623,     84199.8750,     71821.7109
    172,         2.1413,         1.3730,         3.5144,         1.2755,         1.6205,       162.3017,        65.7393,       161.6825,       288.5744,       272.1039,       468.3762,         1.8939,     84198.6406,     71822.2734
    173,         1.6297,         1.5469,         3.1766,         0.7810,         1.3372,       162.2645,        65.7592,       161.7701,       288.0107,       272.0570,       468.4287,         1.8394,     84197.3906,     71822.8359
    174,         2.5384,         0.5021,         3.0405,         0.6160,         1.2698,       162.1453,        65.7626,       161.7916,       287.4947,       272.0135,       468.4745,         1.7707,     84196.2500,     71823.3984
    175,         4.7666,        -1.3715,         3.3951,         1.2670,         1.6328,       162.3515,        65.8311,       162.0735,       286.9826,       271.9702,       468.5216,         1.7624,     84195.1094,     71823.9141
    176,         4.8299,        -1.1618,         3.6681,         1.4092,         1.7469,       162.6282,        65.9138,       162.4119,       286.3490,       271.9176,       468.5833,         1.9213,     84193.9062,     71824.4766
    177,         3.3511,         0.5564,         3.9076,         1.7466,         1.9471,       163.0728,        66.0302,       162.8847,       285.6966,       271.8631,       468.6408,         1.9604,     84192.6328,     71825.0391
    178,         1.7435,         2.0121,         3.7556,         1.4501,         1.7523,       163.3676,        66.1168,       163.2382,       285.0229,       271.8065,       468.6948,         2.0033,     84191.4922,     71825.6016
    179,         4.3327,        -0.7606,         3.5722,         1.1943,         1.6290,       163.5343,        66.1779,       163.4891,       284.3971,       271.7535,       468.7423,         1.9431,     84190.2266,     71826.1641
    180,         5.0760,        -1.1625,         3.9135,         1.6989,         1.9335,       163.9526,        66.2893,       163.9417,       283.7458,       271.6981,       468.7915,         1.9800,     84188.9609,     71826.7266
    181,         4.5450,        -0.1253,         4.4197,         2.3242,         2.2487,       164.6819,        66.4631,       164.6434,       282.9555,       271.6312,       468.8530,         2.1711,     84187.5938,     71827.2266
    182,         4.4702,         0.2114,         4.6816,         2.3201,         2.2419,       165.4072,        66.6364,       165.3425,       281.9688,       271.5479,       468.9310,         2.4397,     84186.0078,     71827.6016
    183,         5.2539,        -0.6523,         4.6016,         1.8635,         2.0282,       165.9023,        66.7638,       165.8582,       280.9012,       271.4576,       469.0052,         2.5734,     84184.3594,     71828.0234
    184,         5.1731,        -0.6491,         4.5241,         1.7222,         2.0103,       166.3262,        66.8770,       166.3170,       279.8932,       271.3715,       469.0647,         2.5138,     84182.7344,     71828.4453
    185,         5.0449,        -0.2525,         4.7923,         1.8711,         2.1180,       166.8232,        67.0051,       166.8346,       278.7659,       271.2757,       469.1355,         2.6743,     84181.0234,     71828.9141
    186,         5.2448,        -0.2720,         4.9728,         1.9179,         2.1579,       167.3419,        67.1377,       167.3699,       277.5464,       271.1718,       469.2071,         2.8150,     84179.2500,     71829.4609
    187,         5.3077,        -0.5398,         4.7678,         1.6342,         2.0649,       167.7179,        67.2419,       167.7914,       276.4423,       271.0766,       469.2558,         2.7030,     84177.5234,     71829.9453
    188,         5.3408,        -0.1376,         5.2032,         2.1037,         2.3275,       168.3272,        67.3929,       168.3998,       275.2610,       270.9742,       469.3120,         2.8757,     84175.7500,     71830.4609
    189,         5.3988,        -0.3452,         5.0537,         1.8065,         2.2178,       168.7867,        67.5140,       168.8886,       274.1203,       270.8745,       469.3561,         2.8359,     84173.9922,     71830.9688
    190,         4.4919,         0.9604,         5.4522,         2.4032,         2.5158,       169.5427,        67.6947,       169.6152,       272.9353,       270.7702,       469.4008,         2.9365,     84172.2266,     71831.5312
    191,         4.7966,         0.5997,         5.3962,         2.1592,         2.3937,       170.1750,        67.8508,       170.2432,       271.7317,       270.6636,       469.4422,         3.0026,     84170.3984,     71832.0703
    192,         5.4255,        -0.2248,         5.2007,         1.7547,         2.2209,       170.6037,        67.9663,       170.7088,       270.5706,       270.5604,       469.4714,         2.9798,     84168.6094,     71832.6328
    193,         3.8805,         1.0144,         4.8948,         1.4339,         2.0830,       170.8710,        68.0497,       171.0453,       269.5450,       270.4680,       469.4817,         2.8119,     84166.9141,     71833.1328
    194,         4.4679,         0.1981,         4.6661,         1.3677,         2.0922,       171.1045,        68.1264,       171.3553,       268.6888,       270.3889,       469.4772,         2.5739,     84165.3125,     71833.5391
