 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
    146,         2.2025,         0.2763,         2.4788,       139.4950,       466.5535,        64.0067,     84226.0078,       154.4988,       301.6681,    156502.4062,       129.0000,       273.1436,         2.0186,         1.4166,         1.0622
    147,         1.6039,         0.7834,         2.3873,       140.7813,       466.6109,        63.9904,     84225.2578,       154.4449,       301.3714,    156502.0938,       129.0000,       273.1237,         1.8484,         1.3599,         1.0274
    148,         2.0336,         0.4890,         2.5226,       142.1410,       466.6772,        63.9880,     84224.4453,       154.4471,       301.0261,    156501.7188,       129.0000,       273.1007,         2.0023,         1.4318,         1.0908
    149,         2.9956,        -0.1550,         2.8406,       143.7499,       466.7477,        64.0361,     84223.6016,       154.6511,       300.6483,    156501.3281,       129.0000,       273.0751,         2.5082,         1.4818,         1.3588
    150,         1.1620,         1.6888,         2.8508,       145.3084,       466.8215,        64.0748,     84222.6641,       154.8177,       300.2310,    156500.8438,       129.0000,       273.0460,         2.4154,         1.5451,         1.3056
    151,         3.1639,        -0.1237,         3.0402,       146.9960,       466.9039,        64.1403,     84221.7109,       155.0908,       299.7536,    156500.3594,       129.0000,       273.0119,         2.6832,         1.6246,         1.4156
    152,         2.4346,         0.2742,         2.7087,       148.3775,       466.9738,        64.1452,     84220.7734,       155.1220,       299.3294,    156499.8750,       129.0000,       272.9814,         2.0784,         1.5721,         1.1366
    153,         3.0857,        -0.0797,         3.0059,       150.0714,       467.0372,        64.2135,     84219.9141,       155.4062,       298.9513,    156499.4375,       129.0000,       272.9540,         2.7112,         1.5238,         1.4822
    154,         3.8787,        -0.4213,         3.4574,       152.0695,       467.1197,        64.3435,     84218.8984,       155.9371,       298.4583,    156498.9688,       129.0000,       272.9174,         3.3298,         1.6838,         1.7735
    155,         4.4430,        -1.2162,         3.2268,       153.7664,       467.1996,        64.4141,     84217.8750,       156.2304,       297.9535,    156498.4844,       129.0000,       272.8792,         2.7368,         1.7190,         1.5078
    156,         4.3420,        -1.0229,         3.3192,       155.4907,       467.2760,        64.4911,     84216.8359,       156.5493,       297.4551,    156498.0000,       129.0000,       272.8411,         2.8003,         1.7241,         1.5951
    157,         4.7907,        -0.8639,         3.9268,       157.5747,       467.3770,        64.6417,     84215.6641,       157.1621,       296.7914,    156497.4844,       129.0000,       272.7893,         3.5301,         1.9493,         1.9774
    158,         4.9086,        -0.8888,         4.0198,       159.5915,       467.4839,        64.7802,     84214.4297,       157.7258,       296.0395,    156496.9219,       129.0000,       272.7301,         3.4067,         2.0881,         1.9317
    159,         1.9891,         1.3235,         3.3126,       159.5541,       467.5661,        64.8014,     84213.1641,       157.8202,       295.3955,    156496.2969,       129.0000,       272.6783,         0.7665,         1.9631,         1.3495
    160,         2.8794,         0.3421,         3.2215,       159.5647,       467.6332,        64.8328,     84212.0469,       157.9551,       294.8626,    156495.8125,       129.0000,       272.6347,         0.8617,         1.8081,         1.4133
    161,         2.7001,         0.4701,         3.1702,       159.5583,       467.6986,        64.8615,     84210.9922,       158.0793,       294.3605,    156495.3125,       129.0000,       272.5929,         0.8277,         1.7579,         1.4123
    162,         3.6095,        -0.3221,         3.2874,       159.6859,       467.7610,        64.9177,     84209.9688,       158.3134,       293.8851,    156494.8125,       129.0000,       272.5526,         1.0959,         1.7180,         1.5694
    163,         4.0843,        -0.7391,         3.3452,       159.8941,       467.8185,        64.9910,     84208.9531,       158.6151,       293.4490,    156494.3125,       129.0000,       272.5148,         1.2581,         1.6606,         1.6846
    164,         3.8722,        -0.4312,         3.4410,       160.1935,       467.8755,        65.0832,     84207.9531,       158.9926,       293.0216,    156493.7969,       129.0000,       272.4771,         1.4416,         1.6441,         1.7969
    165,         5.0152,        -1.3245,         3.6907,       160.6392,       467.9427,        65.2056,     84206.9219,       159.4903,       292.5302,    156493.3125,       129.0000,       272.4340,         1.7360,         1.7216,         1.9691
    166,         1.5113,         1.7428,         3.2540,       160.6035,       468.0046,        65.2300,     84205.8672,       159.5961,       292.0257,    156492.8125,       129.0000,       272.3907,         0.7753,         1.7647,         1.4893
    167,         2.9031,         0.6590,         3.5622,       160.8304,       468.0670,        65.3048,     84204.7422,       159.9039,       291.4930,    156492.3125,       129.0000,       272.3460,         1.3002,         1.8223,         1.7399
    168,         3.4471,         0.2507,         3.6979,       161.1741,       468.1307,        65.4033,     84203.6094,       160.3061,       290.9510,    156491.7656,       129.0000,       272.3005,         1.5351,         1.8345,         1.8634
    169,         1.1742,         2.7658,         3.9400,       161.7189,       468.1971,        65.5406,     84202.3906,       160.8634,       290.3513,    156491.1719,       129.0000,       272.2510,         1.9403,         1.9341,         2.0059
    170,         2.6160,         1.0252,         3.6413,       161.9673,       468.2618,        65.6175,     84201.1094,       161.1794,       289.7353,    156490.5312,       129.0000,       272.2004,         1.3492,         1.9723,         1.6690
    171,         2.8595,         0.6371,         3.4966,       162.0911,       468.3232,        65.6696,     84199.8750,       161.3960,       289.1320,    156489.9062,       129.0000,       272.1505,         1.1008,         1.9623,         1.5343
    172,         2.1413,         1.3730,         3.5144,       162.3017,       468.3762,        65.7393,     84198.6406,       161.6825,       288.5744,    156489.2812,       129.0000,       272.1039,         1.2755,         1.8939,         1.6205
    173,         1.6297,         1.5469,         3.1766,       162.2645,       468.4287,        65.7592,     84197.3906,       161.7701,       288.0107,    156488.6562,       129.0000,       272.0570,         0.7810,         1.8394,         1.3372
    174,         2.5384,         0.5021,         3.0405,       162.1453,       468.4745,        65.7626,     84196.2500,       161.7916,       287.4947,    156488.1250,       129.0000,       272.0135,         0.6160,         1.7707,         1.2698
    175,         4.7666,        -1.3715,         3.3951,       162.3515,       468.5216,        65.8311,     84195.1094,       162.0735,       286.9826,    156487.5469,       129.0000,       271.9702,         1.2670,         1.7624,         1.6328
    176,         4.8299,        -1.1618,         3.6681,       162.6282,       468.5833,        65.9138,     84193.9062,       162.4119,       286.3490,    156486.9688,       129.0000,       271.9176,         1.4092,         1.9213,         1.7469
    177,         3.3511,         0.5564,         3.9076,       163.0728,       468.6408,        66.0302,     84192.6328,       162.8847,       285.6966,    156486.3125,       129.0000,       271.8631,         1.7466,         1.9604,         1.9471
    178,         1.7435,         2.0121,         3.7556,       163.3676,       468.6948,        66.1168,     84191.4922,       163.2382,       285.0229,    156485.7812,       129.0000,       271.8065,         1.4501,         2.0033,         1.7523
    179,         4.3327,        -0.7606,         3.5722,       163.5343,       468.7423,        66.1779,     84190.2266,       163.4891,       284.3971,    156485.1250,       129.0000,       271.7535,         1.1943,         1.9431,         1.6290
    180,         5.0760,        -1.1625,         3.9135,       163.9526,       468.7915,        66.2893,     84188.9609,       163.9417,       283.7458,    156484.4688,       129.0000,       271.6981,         1.6989,         1.9800,         1.9335
    181,         4.5450,        -0.1253,         4.4197,       164.6819,       468.8530,        66.4631,     84187.5938,       164.6434,       282.9555,    156483.6719,       129.0000,       271.6312,         2.3242,         2.1711,         2.2487
    182,         4.4702,         0.2114,         4.6816,       165.4072,       468.9310,        66.6364,     84186.0078,       165.3425,       281.9688,    156482.5312,       129.0000,       271.5479,         2.3201,         2.4397,         2.2419
