 day,CH4emit_d,watertable,swc1,swc2,swc3,stsurf,st1,st2
   1040,         0.0356,       -40.9233,         0.0953,         0.0944,         0.0946,         1.1275,         3.1908,         4.7521
   1041,         0.0439,       -42.9642,         0.0953,         0.0944,         0.0946,         0.3713,         2.6888,         4.4446
   1042,         0.0379,       -44.5302,         0.0953,         0.0945,         0.0946,        -0.2058,         2.2158,         4.0683
   1043,         0.0336,       -43.8072,         0.0953,         0.0945,         0.0947,         0.5729,         2.3921,         3.8575
   1044,         0.0273,       -34.3344,         0.0953,         0.0945,         0.0947,         0.6363,         2.3371,         3.6971
   1045,         0.0223,       -30.6477,         0.0953,         0.0945,         0.0946,         0.5979,         2.2292,         3.5267
   1046,         0.0376,       -34.7237,         0.0953,         0.0945,         0.0946,        -0.0004,         1.9287,         3.4275
   1047,         0.0430,       -37.5414,         0.0953,         0.0944,         0.0946,        -0.1775,         1.7883,         3.3342
   1048,         0.0261,       -39.5872,         0.0953,         0.0945,         0.0947,         0.2825,         1.9092,         3.2312
   1049,         0.0343,       -41.4033,         0.0953,         0.0945,         0.0947,         0.4983,         1.9850,         3.2004
   1050,         0.0248,       -42.8230,         0.0953,         0.0945,         0.0947,         0.6104,         2.0154,         3.1663
   1051,         0.0161,       -38.9412,         0.0953,         0.0946,         0.0947,         0.6471,         1.9937,         3.1000
   1052,         0.0240,       -40.1688,         0.0953,         0.0946,         0.0947,         0.5063,         1.8808,         3.0029
   1053,         0.0342,       -41.0030,         0.0953,         0.0945,         0.0947,         0.0263,         1.6496,         2.9475
   1054,         0.0372,       -42.4828,         0.0953,         0.0945,         0.0947,         0.3946,         1.7733,         2.9100
   1055,         0.0110,       -44.0456,         0.0953,         0.0945,         0.0947,        -0.0425,         1.5338,         2.7767
   1056,         0.0106,       -45.2969,         0.0953,         0.0945,         0.0947,        -1.8517,         0.7408,         2.5692
   1057,         0.0169,       -46.4053,         0.0953,         0.0945,         0.0947,        -3.4083,         0.0717,         2.3554
   1058,         0.0328,       -47.3924,         0.0953,         0.0945,         0.0947,        -2.2162,         0.3454,         2.2179
   1059,         0.0255,       -48.5397,         0.0953,         0.0945,         0.0947,        -0.2808,         0.9825,         2.1646
   1060,         0.0111,       -49.6415,         0.0953,         0.0945,         0.0946,        -2.2163,         0.2254,         1.9675
   1061,         0.0181,       -50.2608,         0.0953,         0.0945,         0.0947,        -2.1354,         0.1529,         1.8313
   1062,         0.0187,       -50.4527,         0.0952,         0.0946,         0.0947,        -0.6679,         0.6062,         1.7642
   1063,         0.0212,       -50.6312,         0.0950,         0.0946,         0.0947,        -1.2929,         0.3454,         1.6692
   1064,         0.0267,       -48.6547,         0.0953,         0.0946,         0.0947,        -0.5800,         0.6087,         1.6979
   1065,         0.0071,       -46.7400,         0.0953,         0.0946,         0.0947,        -0.4971,         0.6058,         1.6342
   1066,         0.0197,       -47.2211,         0.0953,         0.0947,         0.0948,        -0.5308,         0.5829,         1.6096
   1067,         0.0143,       -47.6351,         0.0953,         0.0947,         0.0948,        -0.1783,         0.7000,         1.5942
   1068,         0.0122,       -48.0259,         0.0953,         0.0947,         0.0948,        -0.3413,         0.5912,         1.5033
   1069,         0.0131,       -48.3678,         0.0953,         0.0947,         0.0948,        -0.5025,         0.4842,         1.4088
   1070,         0.0100,       -48.7144,         0.0953,         0.0947,         0.0948,        -1.0408,         0.2242,         1.2717
   1071,         0.0073,       -48.9962,         0.0953,         0.0947,         0.0948,        -1.6783,        -0.0625,         1.1483
   1072,         0.0093,       -49.2181,         0.0953,         0.0947,         0.0948,        -1.8488,        -0.1179,         1.1533
   1073,         0.0135,       -49.4195,         0.0953,         0.0947,         0.0948,        -1.4554,         0.0088,         1.1504
   1074,         0.0126,       -49.6083,         0.0952,         0.0948,         0.0948,        -1.6842,        -0.1138,         1.0754
   1075,         0.0089,       -49.7935,         0.0951,         0.0948,         0.0948,        -1.8850,        -0.2188,         1.0146
   1076,         0.0091,       -49.9785,         0.0950,         0.0948,         0.0948,        -1.4946,        -0.0433,         1.0817
   1077,         0.0213,       -50.3001,         0.0948,         0.0947,         0.0948,        -1.1979,         0.0379,         1.0467
   1078,         0.0107,       -50.6376,         0.0947,         0.0947,         0.0948,        -1.2225,         0.0192,         1.0246
   1079,         0.0072,       -50.7991,         0.0946,         0.0948,         0.0948,        -1.7746,        -0.2408,         0.9054
   1080,         0.0138,       -50.9744,         0.0945,         0.0948,         0.0948,        -1.5171,        -0.1146,         0.9642
   1081,         0.0179,       -51.1322,         0.0944,         0.0948,         0.0948,        -1.0737,         0.0487,         0.9775
   1082,         0.0185,       -51.4050,         0.0943,         0.0948,         0.0948,        -1.2358,        -0.0196,         0.9496
   1083,         0.0080,       -51.7247,         0.0942,         0.0947,         0.0948,        -0.9854,         0.0529,         0.9262
   1084,         0.0088,       -51.9605,         0.0941,         0.0947,         0.0948,        -1.4708,        -0.1687,         0.8333
   1085,         0.0115,       -52.1104,         0.0940,         0.0948,         0.0948,        -1.1458,        -0.0175,         0.8983
   1086,         0.0084,       -52.3013,         0.0939,         0.0948,         0.0948,        -0.9838,         0.0183,         0.8583
   1087,         0.0073,       -52.5318,         0.0938,         0.0948,         0.0948,        -1.6721,        -0.2958,         0.7271
   1088,         0.0058,       -52.7256,         0.0937,         0.0948,         0.0948,        -2.3279,        -0.5492,         0.6904
   1089,         0.0201,       -52.9099,         0.0936,         0.0948,         0.0948,        -1.1675,        -0.0696,         0.8100
   1090,         0.0052,       -53.0671,         0.0935,         0.0948,         0.0948,        -1.5121,        -0.2596,         0.6946
   1091,         0.0247,       -50.6675,         0.0953,         0.0948,         0.0948,        -0.8950,         0.0629,         0.8621
   1092,         0.0083,       -47.1312,         0.0953,         0.0948,         0.0948,        -0.5075,         0.1846,         0.8346
   1093,         0.0055,       -47.6815,         0.0953,         0.0948,         0.0948,        -1.7517,        -0.3983,         0.5867
   1094,         0.0052,       -48.0831,         0.0953,         0.0948,         0.0948,        -2.8854,        -0.8683,         0.4883
   1095,         0.0052,       -48.4008,         0.0930,         0.0948,         0.0948,        -3.3562,        -1.0683,         0.4404
   1096,         0.0052,       -48.6876,         0.0913,         0.0948,         0.0948,        -3.2479,        -1.0388,         0.4246
   1097,         0.0063,       -48.8979,         0.0835,         0.0948,         0.0948,        -3.7058,        -1.2471,         0.3700
   1098,         0.0066,       -49.0392,         0.0899,         0.0948,         0.0948,        -2.5021,        -0.7283,         0.5125
   1099,         0.0098,       -49.2481,         0.0953,         0.0948,         0.0948,        -1.4917,        -0.3462,         0.5229
   1100,         0.0052,       -49.5238,         0.0935,         0.0948,         0.0948,        -2.9583,        -1.0196,         0.2996
   1101,         0.0052,       -49.7601,         0.0875,         0.0948,         0.0948,        -3.3050,        -1.1775,         0.2629
   1102,         0.0052,       -49.9468,         0.0864,         0.0948,         0.0948,        -2.8279,        -0.9883,         0.2921
   1103,         0.0080,       -50.1325,         0.0893,         0.0948,         0.0948,        -2.4558,        -0.8771,         0.2400
