 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   2248,         0.0069,         0.0177,         0.0000,         0.0028,         0.0000,         0.0041,         0.0064,         1.6680,         3.7958,         5.6605,         7.2227,         7.8585,         7.9530,         8.0051,         8.0692,         8.1265,         0.0000,        10.1209
   2249,         0.0069,         0.0208,         0.0000,         0.0028,         0.0000,         0.0041,         0.0063,         1.6658,         3.7951,         5.6543,         7.2246,         7.8630,         7.9576,         8.0097,         8.0739,         8.1313,         0.0000,         7.0195
   2250,         0.0069,         0.0177,         0.0000,         0.0028,         0.0000,         0.0041,         0.0063,         1.6533,         3.7943,         5.6486,         7.2263,         7.8676,         7.9621,         8.0143,         8.0786,         8.1361,         0.0000,         3.9499
   2251,         0.0068,         0.0155,         0.0001,         0.0027,         0.0000,         0.0040,         0.0062,         1.6254,         3.7927,         5.6426,         7.2273,         7.8715,         7.9661,         8.0184,         8.0827,         8.1403,         0.0000,        -0.0802
   2252,         0.0144,         0.0131,         0.0011,         0.0020,         0.0084,         0.0040,         0.0049,         1.5937,         3.7910,         5.6364,         7.2264,         7.8737,         7.9685,         8.0208,         8.0851,         8.1428,         0.0000,       -15.6792
   2253,         0.0155,         0.0148,         0.0017,         0.0020,         0.0096,         0.0040,         0.0051,         1.5794,         3.7973,         5.6332,         7.2244,         7.8749,         7.9697,         8.0221,         8.0864,         8.1441,         0.0000,       -23.3838
   2254,         0.0186,         0.0215,         0.0027,         0.0023,         0.0122,         0.0040,         0.0062,         1.5903,         3.8078,         5.6324,         7.2242,         7.8775,         7.9725,         8.0250,         8.0894,         8.1472,         0.0000,       -28.9345
   2255,         0.0083,         0.0207,         0.0019,         0.0014,         0.0029,         0.0040,         0.0039,         1.6093,         3.8197,         5.6343,         7.2256,         7.8815,         7.9767,         8.0293,         8.0938,         8.1518,         0.0000,       -30.8839
   2256,         0.0054,         0.0166,         0.0014,         0.0013,         0.0001,         0.0040,         0.0036,         1.5926,         3.8251,         5.6353,         7.2270,         7.8854,         7.9808,         8.0335,         8.0981,         8.1562,         0.0000,       -26.0559
   2257,         0.0229,         0.0162,         0.0020,         0.0017,         0.0172,         0.0040,         0.0047,         1.5683,         3.8235,         5.6345,         7.2280,         7.8888,         7.9844,         8.0373,         8.1019,         8.1601,         0.0000,       -29.8930
   2258,         0.0223,         0.0153,         0.0021,         0.0014,         0.0170,         0.0039,         0.0041,         1.5493,         3.8262,         5.6341,         7.2282,         7.8916,         7.9875,         8.0404,         8.1051,         8.1634,         0.0000,       -36.1136
   2259,         0.0133,         0.0123,         0.0018,         0.0011,         0.0084,         0.0039,         0.0032,         1.5300,         3.8294,         5.6328,         7.2267,         7.8928,         7.9889,         8.0420,         8.1067,         8.1651,         0.0000,       -40.1158
   2260,         0.0098,         0.0097,         0.0019,         0.0011,         0.0048,         0.0039,         0.0034,         1.5073,         3.8246,         5.6298,         7.2230,         7.8919,         7.9882,         8.0413,         8.1061,         8.1644,         0.0000,       -41.8074
   2261,         0.0091,         0.0084,         0.0020,         0.0011,         0.0042,         0.0038,         0.0033,         1.4827,         3.8144,         5.6263,         7.2181,         7.8898,         7.9861,         8.0393,         8.1041,         8.1624,         0.0000,       -43.2635
   2262,         0.0122,         0.0076,         0.0021,         0.0011,         0.0073,         0.0038,         0.0034,         1.4585,         3.8040,         5.6215,         7.2129,         7.8871,         7.9836,         8.0368,         8.1015,         8.1599,         0.0000,       -44.5262
   2263,         0.0082,         0.0065,         0.0020,         0.0010,         0.0034,         0.0038,         0.0031,         1.4389,         3.7951,         5.6150,         7.2072,         7.8838,         7.9805,         8.0337,         8.0984,         8.1568,         0.0000,       -45.6278
   2264,         0.0087,         0.0065,         0.0017,         0.0008,         0.0042,         0.0037,         0.0025,         1.4223,         3.7853,         5.6078,         7.2014,         7.8802,         7.9771,         8.0303,         8.0951,         8.1536,         0.0000,       -46.5936
   2265,         0.0063,         0.0071,         0.0018,         0.0008,         0.0018,         0.0037,         0.0027,         1.4020,         3.7750,         5.6007,         7.1965,         7.8772,         7.9743,         8.0275,         8.0923,         8.1509,         0.0000,       -47.1807
   2266,         0.0045,         0.0095,         0.0015,         0.0008,         0.0000,         0.0037,         0.0025,         1.3812,         3.7641,         5.5926,         7.1933,         7.8757,         7.9730,         8.0263,         8.0910,         8.1497,         0.0000,       -40.1069
   2267,         0.0048,         0.0121,         0.0015,         0.0011,         0.0000,         0.0036,         0.0031,         1.3613,         3.7535,         5.5833,         7.1923,         7.8760,         7.9736,         8.0270,         8.0918,         8.1507,         0.0000,       -30.8352
   2268,         0.0048,         0.0145,         0.0015,         0.0012,         0.0000,         0.0036,         0.0032,         1.3424,         3.7447,         5.5758,         7.1933,         7.8783,         7.9762,         8.0297,         8.0946,         8.1537,         0.0000,       -28.5031
   2269,         0.0058,         0.0202,         0.0031,         0.0022,         0.0000,         0.0036,         0.0051,         1.3260,         3.7382,         5.5707,         7.1963,         7.8823,         7.9806,         8.0343,         8.0994,         8.1586,         0.0000,       -33.7609
   2270,         0.0045,         0.0163,         0.0014,         0.0009,         0.0000,         0.0036,         0.0026,         1.3113,         3.7324,         5.5666,         7.1996,         7.8869,         7.9856,         8.0395,         8.1047,         8.1641,         0.0000,       -34.6336
   2271,         0.0050,         0.0146,         0.0013,         0.0009,         0.0006,         0.0036,         0.0026,         1.2950,         3.7252,         5.5614,         7.2014,         7.8903,         7.9893,         8.0435,         8.1089,         8.1683,         0.0000,       -33.6637
   2272,         0.0072,         0.0165,         0.0015,         0.0010,         0.0026,         0.0035,         0.0030,         1.2811,         3.7185,         5.5569,         7.2036,         7.8941,         7.9936,         8.0479,         8.1134,         8.1729,         0.0000,       -31.9211
   2273,         0.0054,         0.0167,         0.0002,         0.0018,         0.0000,         0.0035,         0.0043,         1.2669,         3.7124,         5.5533,         7.2070,         7.8990,         7.9988,         8.0534,         8.1191,         8.1786,         0.0000,        -2.5166
   2274,         0.0056,         0.0177,         0.0011,         0.0021,         0.0000,         0.0035,         0.0047,         1.2530,         3.7064,         5.5497,         7.2107,         7.9041,         8.0043,         8.0592,         8.1249,         8.1844,         0.0000,       -13.9908
   2275,         0.0055,         0.0186,         0.0019,         0.0020,         0.0000,         0.0035,         0.0046,         1.2398,         3.7004,         5.5463,         7.2139,         7.9089,         8.0096,         8.0646,         8.1305,         8.1899,         0.0000,       -23.6610
   2276,         0.0122,         0.0203,         0.0031,         0.0025,         0.0062,         0.0035,         0.0058,         1.2274,         3.6947,         5.5444,         7.2169,         7.9135,         8.0147,         8.0699,         8.1359,         8.1953,         0.0000,       -29.7567
   2277,         0.0184,         0.0204,         0.0044,         0.0031,         0.0118,         0.0035,         0.0074,         1.2202,         3.6919,         5.5436,         7.2197,         7.9180,         8.0196,         8.0751,         8.1411,         8.2005,         0.0000,       -35.1857
   2278,         0.0132,         0.0185,         0.0026,         0.0015,         0.0083,         0.0034,         0.0037,         1.2129,         3.6980,         5.5457,         7.2222,         7.9224,         8.0243,         8.0800,         8.1461,         8.2055,         0.0000,       -39.2408
   2279,         0.0155,         0.0196,         0.0032,         0.0016,         0.0104,         0.0034,         0.0040,         1.2104,         3.7068,         5.5507,         7.2247,         7.9265,         8.0289,         8.0848,         8.1509,         8.2103,         0.0000,       -42.5641
   2280,         0.0141,         0.0205,         0.0035,         0.0016,         0.0091,         0.0034,         0.0040,         1.2120,         3.7144,         5.5559,         7.2271,         7.9306,         8.0335,         8.0895,         8.1557,         8.2150,         0.0000,       -45.6647
   2281,         0.0091,         0.0211,         0.0040,         0.0018,         0.0038,         0.0035,         0.0045,         1.2157,         3.7187,         5.5616,         7.2296,         7.9348,         8.0381,         8.0943,         8.1605,         8.2198,         0.0000,       -46.3828
   2282,         0.0121,         0.0226,         0.0043,         0.0019,         0.0068,         0.0035,         0.0045,         1.2227,         3.7167,         5.5668,         7.2322,         7.9389,         8.0426,         8.0991,         8.1653,         8.2245,         0.0000,       -47.5856
   2283,         0.0160,         0.0236,         0.0046,         0.0018,         0.0107,         0.0035,         0.0044,         1.2363,         3.7150,         5.5722,         7.2350,         7.9432,         8.0474,         8.1040,         8.1703,         8.2294,         0.0000,       -49.7853
   2284,         0.0163,         0.0228,         0.0045,         0.0016,         0.0113,         0.0035,         0.0041,         1.2487,         3.7186,         5.5771,         7.2376,         7.9473,         8.0520,         8.1088,         8.1751,         8.2343,         0.0000,       -52.8143
   2285,         0.0136,         0.0225,         0.0046,         0.0015,         0.0086,         0.0035,         0.0039,         1.2597,         3.7243,         5.5809,         7.2398,         7.9511,         8.0563,         8.1134,         8.1797,         8.2389,         0.0000,       -55.5660
   2286,         0.0154,         0.0221,         0.0042,         0.0012,         0.0106,         0.0035,         0.0034,         1.2811,         3.7320,         5.5857,         7.2417,         7.9547,         8.0604,         8.1177,         8.1840,         8.2432,         0.0000,       -58.4891
   2287,         0.0127,         0.0232,         0.0051,         0.0014,         0.0077,         0.0036,         0.0040,         1.3052,         3.7379,         5.5914,         7.2432,         7.9580,         8.0643,         8.1218,         8.1881,         8.2473,         0.0000,       -61.2350
   2288,         0.0124,         0.0258,         0.0061,         0.0015,         0.0073,         0.0036,         0.0041,         1.3279,         3.7425,         5.5973,         7.2452,         7.9615,         8.0684,         8.1262,         8.1926,         8.2518,         0.0000,       -63.7199
   2289,         0.0110,         0.0289,         0.0073,         0.0018,         0.0055,         0.0037,         0.0048,         1.3668,         3.7494,         5.6033,         7.2475,         7.9654,         8.0730,         8.1310,         8.1974,         8.2566,         0.0000,       -65.0227
   2290,         0.0155,         0.0272,         0.0063,         0.0015,         0.0103,         0.0037,         0.0040,         1.4083,         3.7587,         5.6095,         7.2492,         7.9688,         8.0771,         8.1355,         8.2019,         8.2612,         0.0000,       -66.8080
   2291,         0.0131,         0.0227,         0.0049,         0.0011,         0.0083,         0.0038,         0.0034,         1.4291,         3.7710,         5.6157,         7.2496,         7.9710,         8.0801,         8.1388,         8.2053,         8.2646,         0.0000,       -68.8173
   2292,         0.0131,         0.0242,         0.0046,         0.0009,         0.0084,         0.0038,         0.0029,         1.4524,         3.7808,         5.6220,         7.2498,         7.9731,         8.0829,         8.1419,         8.2085,         8.2678,         0.0000,       -70.4337
   2293,         0.0137,         0.0272,         0.0058,         0.0011,         0.0088,         0.0038,         0.0031,         1.4803,         3.7869,         5.6290,         7.2507,         7.9756,         8.0862,         8.1456,         8.2122,         8.2716,         0.0000,       -71.8124
   2294,         0.0109,         0.0282,         0.0060,         0.0010,         0.0060,         0.0039,         0.0030,         1.5152,         3.7900,         5.6360,         7.2520,         7.9784,         8.0900,         8.1498,         8.2165,         8.2760,         0.0000,       -73.3866
   2295,         0.0156,         0.0308,         0.0067,         0.0009,         0.0108,         0.0039,         0.0031,         1.5533,         3.7958,         5.6437,         7.2542,         7.9821,         8.0947,         8.1550,         8.2218,         8.2814,         0.0000,       -74.5886
   2296,         0.0140,         0.0299,         0.0077,         0.0011,         0.0089,         0.0040,         0.0040,         1.5864,         3.8030,         5.6524,         7.2557,         7.9855,         8.0993,         8.1602,         8.2271,         8.2869,         0.0000,       -75.9296
   2297,         0.0168,         0.0299,         0.0066,         0.0009,         0.0119,         0.0040,         0.0031,         1.6144,         3.8084,         5.6614,         7.2563,         7.9883,         8.1034,         8.1650,         8.2320,         8.2919,         0.0000,       -76.6013
   2298,         0.0162,         0.0387,         0.0026,         0.0099,         0.0021,         0.0041,         0.0194,         1.6438,         3.8205,         5.6703,         7.2570,         7.9911,         8.1077,         8.1700,         8.2372,         8.2972,         0.0000,       -24.1794
   2299,         0.0243,         0.0442,         0.0000,         0.0200,         0.0000,         0.0043,         0.0376,         1.6668,         3.8285,         5.6785,         7.2592,         7.9949,         8.1130,         8.1760,         8.2434,         8.3036,         0.0000,         1.9478
   2300,         0.0253,         0.0457,         0.0000,         0.0210,         0.0000,         0.0043,         0.0394,         1.6885,         3.8320,         5.6863,         7.2621,         7.9992,         8.1188,         8.1826,         8.2502,         8.3106,         0.0000,         9.4825
   2301,         0.0265,         0.0490,         0.0000,         0.0222,         0.0000,         0.0044,         0.0416,         1.7108,         3.8364,         5.6931,         7.2654,         8.0038,         8.1248,         8.1894,         8.2572,         8.3178,         0.0000,        10.0054
   2302,         0.0304,         0.0542,         0.0000,         0.0245,         0.0000,         0.0058,         0.0458,         1.7346,         3.8422,         5.6991,         7.2689,         8.0093,         8.1319,         8.1974,         8.2654,         8.3262,         0.0000,         6.0350
   2303,         0.0306,         0.0512,         0.0000,         0.0241,         0.0000,         0.0065,         0.0451,         1.7377,         3.8441,         5.6965,         7.2673,         8.0151,         8.1394,         8.2058,         8.2741,         8.3353,         0.0000,         6.0428
   2304,         0.0270,         0.0487,         0.0000,         0.0223,         0.0000,         0.0047,         0.0419,         1.7541,         3.8485,         5.6960,         7.2676,         8.0187,         8.1447,         8.2121,         8.2807,         8.3421,         0.0000,         4.8468
   2305,         0.0292,         0.0508,         0.0000,         0.0233,         0.0000,         0.0058,         0.0437,         1.7693,         3.8532,         5.6941,         7.2675,         8.0223,         8.1502,         8.2186,         8.2875,         8.3493,         0.0000,         3.8975
   2306,         0.0255,         0.0444,         0.0000,         0.0210,         0.0000,         0.0045,         0.0395,         1.7803,         3.8569,         5.6914,         7.2660,         8.0249,         8.1546,         8.2241,         8.2933,         8.3553,         0.0000,         1.8654
   2307,         0.0231,         0.0412,         0.0008,         0.0187,         0.0000,         0.0044,         0.0353,         1.7927,         3.8606,         5.6897,         7.2643,         8.0256,         8.1571,         8.2276,         8.2971,         8.3595,         0.0000,        -1.5494
   2308,         0.0214,         0.0436,         0.0020,         0.0169,         0.0000,         0.0044,         0.0321,         1.8038,         3.8641,         5.6881,         7.2628,         8.0261,         8.1594,         8.2308,         8.3007,         8.3634,         0.0000,        -2.7821
   2309,         0.0278,         0.0497,         0.0000,         0.0223,         0.0000,         0.0055,         0.0420,         1.8179,         3.8689,         5.6875,         7.2628,         8.0282,         8.1630,         8.2353,         8.3056,         8.3686,         0.0000,         2.3114
   2310,         0.0344,         0.0539,         0.0045,         0.0208,         0.0044,         0.0093,         0.0390,         1.8113,         3.8699,         5.6805,         7.2587,         8.0318,         8.1681,         8.2414,         8.3121,         8.3756,         0.0000,        -8.0881
   2311,         0.0384,         0.0534,         0.0040,         0.0189,         0.0084,         0.0111,         0.0359,         1.7811,         3.8677,         5.6684,         7.2474,         8.0357,         8.1737,         8.2480,         8.3192,         8.3831,         0.0000,        -5.0329
   2312,         0.0364,         0.0579,         0.0000,         0.0253,         0.0000,         0.0110,         0.0471,         1.7494,         3.8655,         5.6577,         7.2361,         8.0389,         8.1787,         8.2541,         8.3258,         8.3901,         0.0000,         6.6512
   2313,         0.0426,         0.0642,         0.0000,         0.0278,         0.0000,         0.0148,         0.0513,         1.6999,         3.8545,         5.6400,         7.2213,         8.0431,         8.1850,         8.2616,         8.3338,         8.3986,         0.0000,         3.0424
   2314,         0.0756,         0.0716,         0.0035,         0.0286,         0.0284,         0.0186,         0.0527,         1.6258,         3.8360,         5.6094,         7.1996,         8.0487,         8.1930,         8.2708,         8.3436,         8.4089,         0.0000,        -3.9808
   2315,         0.0811,         0.0707,         0.0148,         0.0164,         0.0441,         0.0207,         0.0313,         1.5465,         3.8203,         5.5705,         7.1710,         8.0549,         8.2018,         8.2811,         8.3544,         8.4203,         0.0000,       -23.8791
   2316,         0.0626,         0.0709,         0.0183,         0.0092,         0.0310,         0.0225,         0.0182,         1.4615,         3.8061,         5.5284,         7.1365,         8.0612,         8.2113,         8.2921,         8.3661,         8.4325,         0.0000,       -36.8025
   2317,         0.0612,         0.0697,         0.0189,         0.0064,         0.0316,         0.0232,         0.0135,         1.3749,         3.7861,         5.4828,         7.0976,         8.0672,         8.2208,         8.3034,         8.3781,         8.4451,         0.0000,       -44.4591
   2318,         0.0560,         0.0698,         0.0193,         0.0047,         0.0279,         0.0234,         0.0105,         1.2992,         3.7612,         5.4349,         7.0566,         8.0724,         8.2299,         8.3145,         8.3899,         8.4575,         0.0000,       -50.8807
   2319,         0.0509,         0.0726,         0.0196,         0.0034,         0.0235,         0.0240,         0.0081,         1.2337,         3.7333,         5.3861,         7.0150,         8.0779,         8.2398,         8.3264,         8.4026,         8.4709,         0.0000,       -56.3093
   2320,         0.0523,         0.0702,         0.0186,         0.0026,         0.0254,         0.0242,         0.0067,         1.1727,         3.7051,         5.3356,         6.9715,         8.0826,         8.2492,         8.3380,         8.4150,         8.4840,         0.0000,       -60.3407
   2321,         0.0483,         0.0645,         0.0170,         0.0022,         0.0225,         0.0236,         0.0061,         1.1152,         3.6763,         5.2836,         6.9264,         8.0851,         8.2565,         8.3477,         8.4255,         8.4953,         0.0000,       -63.8832
   2322,         0.0517,         0.0640,         0.0158,         0.0016,         0.0269,         0.0232,         0.0048,         1.0713,         3.6472,         5.2324,         6.8816,         8.0858,         8.2624,         8.3560,         8.4346,         8.5052,         0.0000,       -67.4394
   2323,         0.0498,         0.0640,         0.0148,         0.0011,         0.0253,         0.0234,         0.0037,         1.0354,         3.6164,         5.1817,         6.8375,         8.0862,         8.2682,         8.3641,         8.4437,         8.5151,         0.0000,       -71.1363
   2324,         0.0503,         0.0637,         0.0141,         0.0008,         0.0260,         0.0236,         0.0032,         0.9994,         3.5833,         5.1309,         6.7936,         8.0864,         8.2737,         8.3721,         8.4527,         8.5250,         0.0000,       -74.1323
   2325,         0.0452,         0.0682,         0.0139,         0.0005,         0.0207,         0.0241,         0.0023,         0.9677,         3.5495,         5.0800,         6.7504,         8.0870,         8.2797,         8.3805,         8.4621,         8.5354,         0.0000,       -75.9781
   2326,         0.0324,         0.0710,         0.0148,         0.0008,         0.0072,         0.0244,         0.0026,         0.9431,         3.5163,         5.0292,         6.7077,         8.0880,         8.2862,         8.3895,         8.4722,         8.5464,         0.0000,       -72.1847
   2327,         0.0405,         0.0785,         0.0168,         0.0012,         0.0147,         0.0245,         0.0029,         0.9196,         3.4831,         4.9800,         6.6670,         8.0902,         8.2938,         8.3995,         8.4834,         8.5587,         0.0000,       -66.0541
   2328,         0.0615,         0.0761,         0.0165,         0.0013,         0.0360,         0.0242,         0.0032,         0.8969,         3.4495,         4.9318,         6.6271,         8.0915,         8.3006,         8.4088,         8.4938,         8.5702,         0.0000,       -66.6776
   2329,         0.0505,         0.0674,         0.0144,         0.0011,         0.0260,         0.0234,         0.0033,         0.8800,         3.4147,         4.8838,         6.5865,         8.0895,         8.3044,         8.4150,         8.5012,         8.5787,         0.0000,       -70.0030
   2330,         0.0402,         0.0635,         0.0135,         0.0013,         0.0164,         0.0225,         0.0037,         0.8621,         3.3825,         4.8378,         6.5470,         8.0853,         8.3058,         8.4190,         8.5065,         8.5851,         0.0000,       -69.1661
   2331,         0.0249,         0.0732,         0.0165,         0.0031,         0.0000,         0.0218,         0.0062,         0.8417,         3.3530,         4.7961,         6.5113,         8.0808,         8.3070,         8.4227,         8.5114,         8.5912,         0.0000,       -54.8428
   2332,         0.0357,         0.0771,         0.0175,         0.0037,         0.0105,         0.0215,         0.0072,         0.8242,         3.3250,         4.7587,         6.4805,         8.0776,         8.3092,         8.4272,         8.5173,         8.5982,         0.0000,       -51.5692
   2333,         0.0461,         0.0808,         0.0193,         0.0046,         0.0198,         0.0217,         0.0091,         0.8149,         3.2971,         4.7233,         6.4523,         8.0752,         8.3120,         8.4322,         8.5236,         8.6058,         0.0000,       -49.0797
   2334,         0.0531,         0.0789,         0.0205,         0.0047,         0.0266,         0.0218,         0.0102,         0.8241,         3.2689,         4.6881,         6.4251,         8.0727,         8.3144,         8.4369,         8.5296,         8.6130,         0.0000,       -50.9555
   2335,         0.0510,         0.0807,         0.0198,         0.0037,         0.0253,         0.0220,         0.0076,         0.8368,         3.2438,         4.6542,         6.3992,         8.0704,         8.3168,         8.4413,         8.5354,         8.6201,         0.0000,       -53.8687
   2336,         0.0448,         0.0964,         0.0236,         0.0046,         0.0168,         0.0235,         0.0088,         0.8527,         3.2224,         4.6227,         6.3761,         8.0713,         8.3223,         8.4489,         8.5443,         8.6302,         0.0000,       -50.2990
   2337,         0.0652,         0.0960,         0.0240,         0.0043,         0.0366,         0.0243,         0.0085,         0.8609,         3.1993,         4.5904,         6.3532,         8.0741,         8.3295,         8.4579,         8.5548,         8.6419,         0.0000,       -51.8703
   2338,         0.0439,         0.0996,         0.0237,         0.0062,         0.0127,         0.0250,         0.0119,         0.8663,         3.1747,         4.5573,         6.3295,         8.0769,         8.3368,         8.4671,         8.5653,         8.6537,         0.0000,       -46.9347
   2339,         0.0460,         0.1052,         0.0245,         0.0101,         0.0103,         0.0255,         0.0185,         0.8599,         3.1466,         4.5230,         6.3051,         8.0792,         8.3435,         8.4757,         8.5753,         8.6650,         0.0000,       -37.1206
   2340,         0.0628,         0.0987,         0.0242,         0.0091,         0.0287,         0.0251,         0.0174,         0.8471,         3.1176,         4.4883,         6.2800,         8.0798,         8.3487,         8.4829,         8.5838,         8.6747,         0.0000,       -39.9320
   2341,         0.0683,         0.0990,         0.0248,         0.0072,         0.0364,         0.0248,         0.0138,         0.8452,         3.0942,         4.4553,         6.2553,         8.0792,         8.3526,         8.4888,         8.5911,         8.6832,         0.0000,       -44.2747
   2342,         0.0618,         0.0958,         0.0253,         0.0050,         0.0321,         0.0247,         0.0107,         0.8492,         3.0764,         4.4247,         6.2316,         8.0783,         8.3562,         8.4944,         8.5981,         8.6914,         0.0000,       -51.2378
   2343,         0.0572,         0.1030,         0.0270,         0.0036,         0.0283,         0.0253,         0.0081,         0.8588,         3.0639,         4.3970,         6.2102,         8.0794,         8.3617,         8.5018,         8.6068,         8.7014,         0.0000,       -55.9864
   2344,         0.0571,         0.1218,         0.0323,         0.0041,         0.0263,         0.0267,         0.0087,         0.8789,         3.0571,         4.3746,         6.1932,         8.0857,         8.3722,         8.5141,         8.6204,         8.7162,         0.0000,       -54.4286
   2345,         0.0658,         0.1165,         0.0295,         0.0028,         0.0355,         0.0274,         0.0062,         0.8951,         3.0507,         4.3530,         6.1763,         8.0934,         8.3839,         8.5274,         8.6351,         8.7321,         0.0000,       -58.3360
   2346,         0.0629,         0.1172,         0.0295,         0.0021,         0.0328,         0.0280,         0.0051,         0.9079,         3.0440,         4.3301,         6.1573,         8.0997,         8.3944,         8.5397,         8.6487,         8.7468,         0.0000,       -61.7016
   2347,         0.0667,         0.1109,         0.0265,         0.0013,         0.0370,         0.0284,         0.0038,         0.9239,         3.0371,         4.3071,         6.1373,         8.1053,         8.4042,         8.5513,         8.6616,         8.7609,         0.0000,       -65.4052
   2348,         0.0527,         0.1122,         0.0258,         0.0011,         0.0228,         0.0288,         0.0033,         0.9309,         3.0283,         4.2835,         6.1160,         8.1094,         8.4126,         8.5615,         8.6731,         8.7736,         0.0000,       -66.5915
   2349,         0.0545,         0.1404,         0.0365,         0.0053,         0.0194,         0.0298,         0.0102,         0.9474,         3.0238,         4.2652,         6.0994,         8.1171,         8.4245,         8.5752,         8.6880,         8.7896,         0.0000,       -51.4058
   2350,         0.0689,         0.1376,         0.0360,         0.0038,         0.0348,         0.0303,         0.0080,         0.9608,         3.0204,         4.2488,         6.0845,         8.1263,         8.4378,         8.5902,         8.7043,         8.8070,         0.0000,       -55.8079
   2351,         0.0733,         0.1521,         0.0406,         0.0036,         0.0387,         0.0311,         0.0077,         0.9888,         3.0211,         4.2365,         6.0732,         8.1384,         8.4538,         8.6079,         8.7233,         8.8271,         0.0000,       -56.8365
   2352,         0.0512,         0.1488,         0.0390,         0.0065,         0.0129,         0.0318,         0.0131,         1.0083,         3.0233,         4.2243,         6.0612,         8.1498,         8.4691,         8.6249,         8.7415,         8.8464,         0.0000,       -50.7902
   2353,         0.0846,         0.1524,         0.0409,         0.0063,         0.0463,         0.0320,         0.0125,         1.0164,         3.0246,         4.2116,         6.0484,         8.1595,         8.4829,         8.6403,         8.7581,         8.8641,         0.0000,       -50.7259
   2354,         0.0835,         0.1687,         0.0157,         0.0340,         0.0146,         0.0349,         0.0605,         1.0185,         3.0271,         4.1992,         6.0355,         8.1685,         8.4959,         8.6550,         8.7741,         8.8812,         0.0000,       -21.1042
   2355,         0.1202,         0.2165,         0.0000,         0.0818,         0.0000,         0.0385,         0.1433,         1.0283,         3.0328,         4.1909,         6.0271,         8.1793,         8.5106,         8.6715,         8.7917,         8.8999,         0.0000,        27.5465
   2356,         0.1240,         0.2209,         0.0000,         0.0864,         0.0000,         0.0377,         0.1517,         1.0661,         3.0503,         4.1977,         6.0301,         8.1943,         8.5293,         8.6917,         8.8131,         8.9224,         0.0000,        21.5833
   2357,         0.1364,         0.2239,         0.0000,         0.0867,         0.0114,         0.0383,         0.1523,         1.0940,         3.0664,         4.2052,         6.0326,         8.2079,         8.5466,         8.7106,         8.8332,         8.9436,         0.0000,        15.9282
   2358,         0.1668,         0.2328,         0.0000,         0.0916,         0.0358,         0.0394,         0.1613,         1.1301,         3.0872,         4.2148,         6.0366,         8.2227,         8.5649,         8.7305,         8.8542,         8.9656,         0.0000,        14.0468
   2359,         0.1695,         0.2300,         0.0000,         0.0899,         0.0397,         0.0399,         0.1581,         1.1725,         3.1101,         4.2251,         6.0404,         8.2370,         8.5826,         8.7497,         8.8746,         8.9871,         0.0000,        12.9591
   2360,         0.1780,         0.2256,         0.0000,         0.0900,         0.0477,         0.0404,         0.1591,         1.2057,         3.1322,         4.2349,         6.0429,         8.2498,         8.5987,         8.7673,         8.8934,         9.0069,         0.0000,        11.6693
   2361,         0.1640,         0.2141,         0.0000,         0.0848,         0.0391,         0.0402,         0.1502,         1.2186,         3.1503,         4.2408,         6.0413,         8.2587,         8.6111,         8.7813,         8.9085,         9.0231,         0.0000,         7.3524
   2362,         0.1636,         0.2092,         0.0000,         0.0826,         0.0405,         0.0405,         0.1465,         1.2202,         3.1659,         4.2446,         6.0376,         8.2659,         8.6216,         8.7934,         8.9218,         9.0375,         0.0000,         4.8238
   2363,         0.1628,         0.2115,         0.0000,         0.0832,         0.0377,         0.0419,         0.1472,         1.2086,         3.1784,         4.2449,         6.0316,         8.2723,         8.6313,         8.8045,         8.9341,         9.0510,         0.0000,         9.5521
   2364,         0.1689,         0.2097,         0.0000,         0.0818,         0.0460,         0.0411,         0.1446,         1.1998,         3.1882,         4.2448,         6.0250,         8.2783,         8.6402,         8.8148,         8.9456,         9.0636,         0.0000,         5.3293
   2365,         0.1660,         0.2065,         0.0000,         0.0808,         0.0448,         0.0404,         0.1431,         1.2007,         3.1983,         4.2479,         6.0203,         8.2833,         8.6481,         8.8241,         8.9561,         9.0752,         0.0000,         3.2964
   2366,         0.1549,         0.2000,         0.0000,         0.0777,         0.0346,         0.0426,         0.1372,         1.1843,         3.2028,         4.2456,         6.0117,         8.2869,         8.6544,         8.8316,         8.9649,         9.0851,         0.0000,         7.4410
   2367,         0.1594,         0.1900,         0.0000,         0.0727,         0.0447,         0.0419,         0.1285,         1.1463,         3.1985,         4.2348,         5.9969,         8.2870,         8.6574,         8.8359,         8.9704,         9.0918,         0.0000,         6.3592
   2368,         0.1797,         0.1883,         0.0021,         0.0707,         0.0677,         0.0413,         0.1248,         1.1117,         3.1917,         4.2223,         5.9809,         8.2859,         8.6589,         8.8387,         8.9744,         9.0970,         0.0000,         0.5721
   2369,         0.1317,         0.1894,         0.0088,         0.0619,         0.0296,         0.0401,         0.1098,         1.0907,         3.1879,         4.2121,         5.9672,         8.2861,         8.6616,         8.8426,         8.9795,         9.1032,         0.0000,        -4.2916
