 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   2601,         0.0075,         0.0200,         0.0033,         0.0007,         0.0023,         0.0045,         0.0029,         1.8404,         4.1581,         6.2754,         7.2582,         7.7247,         7.8039,         7.8491,         7.9019,         7.9594,         0.0000,       -68.9030
   2602,         0.0052,         0.0205,         0.0034,         0.0008,         0.0000,         0.0045,         0.0028,         1.8468,         4.1590,         6.2766,         7.2617,         7.7292,         7.8081,         7.8530,         7.9054,         7.9628,         0.0000,       -68.5248
   2603,         0.0053,         0.0209,         0.0037,         0.0009,         0.0000,         0.0045,         0.0030,         1.8449,         4.1577,         6.2778,         7.2655,         7.7339,         7.8124,         7.8569,         7.9091,         7.9663,         0.0000,       -67.2279
   2604,         0.0109,         0.0198,         0.0030,         0.0007,         0.0057,         0.0045,         0.0027,         1.8426,         4.1563,         6.2792,         7.2698,         7.7390,         7.8171,         7.8613,         7.9132,         7.9702,         0.0000,       -66.5425
   2605,         0.0147,         0.0200,         0.0031,         0.0007,         0.0095,         0.0045,         0.0027,         1.8401,         4.1564,         6.2803,         7.2737,         7.7439,         7.8217,         7.8657,         7.9174,         7.9741,         0.0000,       -67.1041
   2606,         0.0050,         0.0194,         0.0026,         0.0006,         0.0000,         0.0045,         0.0024,         1.8381,         4.1608,         6.2813,         7.2768,         7.7483,         7.8260,         7.8697,         7.9212,         7.9776,         0.0000,       -67.8397
   2607,         0.0052,         0.0205,         0.0034,         0.0008,         0.0000,         0.0045,         0.0028,         1.8365,         4.1598,         6.2821,         7.2799,         7.7527,         7.8301,         7.8736,         7.9248,         7.9810,         0.0000,       -68.2393
   2608,         0.0064,         0.0202,         0.0032,         0.0007,         0.0013,         0.0045,         0.0027,         1.8349,         4.1583,         6.2830,         7.2832,         7.7571,         7.8343,         7.8775,         7.9285,         7.9846,         0.0000,       -68.2479
   2609,         0.0093,         0.0202,         0.0033,         0.0007,         0.0041,         0.0045,         0.0028,         1.8366,         4.1568,         6.2837,         7.2865,         7.7616,         7.8385,         7.8814,         7.9322,         7.9881,         0.0000,       -68.4681
   2610,         0.0069,         0.0203,         0.0035,         0.0008,         0.0016,         0.0045,         0.0030,         1.8579,         4.1555,         6.2843,         7.2897,         7.7660,         7.8426,         7.8853,         7.9359,         7.9917,         0.0000,       -68.8376
   2611,         0.0165,         0.0198,         0.0036,         0.0008,         0.0112,         0.0045,         0.0031,         1.8706,         4.1546,         6.2848,         7.2929,         7.7703,         7.8468,         7.8893,         7.9397,         7.9954,         0.0000,       -69.2419
   2612,         0.0051,         0.0192,         0.0027,         0.0006,         0.0000,         0.0045,         0.0024,         1.8680,         4.1537,         6.2851,         7.2958,         7.7745,         7.8509,         7.8932,         7.9435,         7.9989,         0.0000,       -69.5161
   2613,         0.0149,         0.0202,         0.0035,         0.0008,         0.0096,         0.0045,         0.0028,         1.8660,         4.1528,         6.2854,         7.2986,         7.7787,         7.8550,         7.8971,         7.9472,         8.0024,         0.0000,       -69.7094
   2614,         0.0053,         0.0204,         0.0035,         0.0008,         0.0000,         0.0045,         0.0029,         1.8746,         4.1520,         6.2855,         7.3013,         7.7828,         7.8590,         7.9010,         7.9509,         8.0059,         0.0000,       -69.1847
   2615,         0.0055,         0.0218,         0.0044,         0.0010,         0.0000,         0.0045,         0.0033,         1.8722,         4.1515,         6.2857,         7.3039,         7.7868,         7.8629,         7.9047,         7.9544,         8.0094,         0.0000,       -68.4373
   2616,         0.0111,         0.0221,         0.0049,         0.0013,         0.0053,         0.0045,         0.0040,         1.8685,         4.1511,         6.2858,         7.3065,         7.7907,         7.8667,         7.9084,         7.9580,         8.0128,         0.0000,       -66.5191
   2617,         0.0064,         0.0248,         0.0061,         0.0019,         0.0000,         0.0045,         0.0049,         1.8658,         4.1511,         6.2861,         7.3092,         7.7949,         7.8708,         7.9124,         7.9619,         8.0165,         0.0000,       -60.6695
   2618,         0.0057,         0.0217,         0.0037,         0.0012,         0.0000,         0.0045,         0.0035,         1.8640,         4.1510,         6.2867,         7.3125,         7.7994,         7.8754,         7.9168,         7.9661,         8.0207,         0.0000,       -57.6728
   2619,         0.0055,         0.0210,         0.0033,         0.0010,         0.0000,         0.0045,         0.0033,         1.8619,         4.1507,         6.2872,         7.3162,         7.8042,         7.8801,         7.9214,         7.9707,         8.0252,         0.0000,       -58.0069
   2620,         0.0052,         0.0193,         0.0025,         0.0007,         0.0000,         0.0045,         0.0027,         1.8552,         4.1503,         6.2877,         7.3199,         7.8090,         7.8850,         7.9262,         7.9754,         8.0297,         0.0000,       -58.4030
   2621,         0.0135,         0.0240,         0.0041,         0.0023,         0.0067,         0.0045,         0.0056,         1.8568,         4.1500,         6.2880,         7.3228,         7.8133,         7.8894,         7.9306,         7.9796,         8.0339,         0.0000,       -47.5135
   2622,         0.0070,         0.0234,         0.0037,         0.0024,         0.0000,         0.0045,         0.0058,         1.8697,         4.1503,         6.2887,         7.3261,         7.8181,         7.8943,         7.9354,         7.9844,         8.0385,         0.0000,       -36.1391
   2623,         0.0065,         0.0225,         0.0033,         0.0019,         0.0000,         0.0045,         0.0049,         1.8697,         4.1506,         6.2894,         7.3299,         7.8231,         7.8994,         7.9405,         7.9894,         8.0434,         0.0000,       -38.7199
   2624,         0.0059,         0.0212,         0.0027,         0.0014,         0.0000,         0.0045,         0.0040,         1.8669,         4.1508,         6.2899,         7.3335,         7.8281,         7.9045,         7.9456,         7.9944,         8.0483,         0.0000,       -41.4803
   2625,         0.0066,         0.0240,         0.0043,         0.0021,         0.0000,         0.0045,         0.0052,         1.8655,         4.1511,         6.2902,         7.3363,         7.8325,         7.9091,         7.9503,         7.9990,         8.0528,         0.0000,       -45.0000
   2626,         0.0155,         0.0248,         0.0048,         0.0021,         0.0089,         0.0045,         0.0052,         1.8677,         4.1518,         6.2904,         7.3387,         7.8367,         7.9135,         7.9547,         8.0034,         8.0570,         0.0000,       -47.9494
   2627,         0.0104,         0.0301,         0.0054,         0.0058,         0.0000,         0.0046,         0.0119,         1.8747,         4.1531,         6.2906,         7.3410,         7.8408,         7.9177,         7.9589,         8.0076,         8.0612,         0.0000,       -30.2923
   2628,         0.0114,         0.0290,         0.0048,         0.0068,         0.0000,         0.0046,         0.0138,         1.8740,         4.1536,         6.2910,         7.3442,         7.8454,         7.9225,         7.9637,         8.0123,         8.0659,         0.0000,       -21.7614
   2629,         0.0104,         0.0296,         0.0065,         0.0058,         0.0000,         0.0046,         0.0120,         1.8736,         4.1542,         6.2912,         7.3468,         7.8497,         7.9269,         7.9681,         8.0167,         8.0703,         0.0000,       -31.7680
   2630,         0.0136,         0.0292,         0.0008,         0.0090,         0.0000,         0.0046,         0.0177,         1.8729,         4.1546,         6.2914,         7.3497,         7.8542,         7.9316,         7.9728,         8.0213,         8.0749,         0.0000,        -0.3762
   2631,         0.0155,         0.0292,         0.0000,         0.0109,         0.0000,         0.0046,         0.0211,         1.8724,         4.1551,         6.2917,         7.3533,         7.8592,         7.9368,         7.9780,         8.0266,         8.0801,         0.0000,        11.8502
