 day,swc1,swc2,swc3,st1,st2
   6501,         0.0953,         0.0943,         0.0945,         5.1988,         6.7871
   6502,         0.0953,         0.0944,         0.0946,         5.0592,         6.5567
   6503,         0.0953,         0.0943,         0.0945,         4.8183,         6.3658
   6504,         0.0953,         0.0943,         0.0945,         5.3404,         6.2850
   6505,         0.0953,         0.0943,         0.0945,         5.0104,         6.2567
   6506,         0.0953,         0.0942,         0.0945,         4.0854,         5.9854
   6507,         0.0953,         0.0943,         0.0945,         3.5292,         5.5179
   6508,         0.0953,         0.0944,         0.0946,         3.5262,         5.2058
   6509,         0.0953,         0.0945,         0.0946,         3.9083,         5.1083
   6510,         0.0953,         0.0945,         0.0947,         4.4738,         5.2513
   6511,         0.0953,         0.0945,         0.0946,         3.9313,         5.2900
   6512,         0.0953,         0.0943,         0.0946,         3.5667,         5.0900
   6513,         0.0953,         0.0943,         0.0946,         4.2808,         5.0125
   6514,         0.0953,         0.0944,         0.0946,         3.5129,         4.9662
   6515,         0.0953,         0.0944,         0.0946,         3.1908,         4.7521
   6516,         0.0953,         0.0944,         0.0946,         2.6888,         4.4446
   6517,         0.0953,         0.0945,         0.0946,         2.2158,         4.0683
   6518,         0.0953,         0.0945,         0.0947,         2.3921,         3.8575
   6519,         0.0953,         0.0945,         0.0947,         2.3371,         3.6971
   6520,         0.0953,         0.0945,         0.0946,         2.2292,         3.5267
   6521,         0.0953,         0.0945,         0.0946,         1.9287,         3.4275
   6522,         0.0953,         0.0944,         0.0946,         1.7883,         3.3342
   6523,         0.0953,         0.0945,         0.0947,         1.9092,         3.2312
   6524,         0.0953,         0.0945,         0.0947,         1.9850,         3.2004
   6525,         0.0953,         0.0945,         0.0947,         2.0154,         3.1663
   6526,         0.0953,         0.0946,         0.0947,         1.9937,         3.1000
   6527,         0.0953,         0.0946,         0.0947,         1.8808,         3.0029
   6528,         0.0953,         0.0945,         0.0947,         1.6496,         2.9475
   6529,         0.0953,         0.0945,         0.0947,         1.7733,         2.9100
   6530,         0.0953,         0.0945,         0.0947,         1.5338,         2.7767
   6531,         0.0953,         0.0945,         0.0947,         0.7408,         2.5692
   6532,         0.0953,         0.0945,         0.0947,         0.0717,         2.3554
   6533,         0.0953,         0.0945,         0.0947,         0.3454,         2.2179
   6534,         0.0953,         0.0945,         0.0947,         0.9825,         2.1646
   6535,         0.0953,         0.0945,         0.0946,         0.2254,         1.9675
   6536,         0.0953,         0.0945,         0.0947,         0.1529,         1.8313
   6537,         0.0952,         0.0946,         0.0947,         0.6062,         1.7642
   6538,         0.0950,         0.0946,         0.0947,         0.3454,         1.6692
   6539,         0.0953,         0.0946,         0.0947,         0.6087,         1.6979
   6540,         0.0953,         0.0946,         0.0947,         0.6058,         1.6342
   6541,         0.0953,         0.0947,         0.0948,         0.5829,         1.6096
   6542,         0.0953,         0.0947,         0.0948,         0.7000,         1.5942
   6543,         0.0953,         0.0947,         0.0948,         0.5912,         1.5033
   6544,         0.0953,         0.0947,         0.0948,         0.4842,         1.4088
   6545,         0.0953,         0.0947,         0.0948,         0.2242,         1.2717
   6546,         0.0953,         0.0947,         0.0948,        -0.0625,         1.1483
   6547,         0.0953,         0.0947,         0.0948,        -0.1179,         1.1533
   6548,         0.0953,         0.0947,         0.0948,         0.0088,         1.1504
   6549,         0.0952,         0.0948,         0.0948,        -0.1138,         1.0754
   6550,         0.0951,         0.0948,         0.0948,        -0.2188,         1.0146
   6551,         0.0950,         0.0948,         0.0948,        -0.0433,         1.0817
   6552,         0.0948,         0.0947,         0.0948,         0.0379,         1.0467
   6553,         0.0947,         0.0947,         0.0948,         0.0192,         1.0246
   6554,         0.0946,         0.0948,         0.0948,        -0.2408,         0.9054
   6555,         0.0945,         0.0948,         0.0948,        -0.1146,         0.9642
   6556,         0.0944,         0.0948,         0.0948,         0.0487,         0.9775
   6557,         0.0943,         0.0948,         0.0948,        -0.0196,         0.9496
   6558,         0.0942,         0.0947,         0.0948,         0.0529,         0.9262
   6559,         0.0941,         0.0948,         0.0948,        -0.1687,         0.8333
   6560,         0.0940,         0.0948,         0.0948,        -0.0175,         0.8983
   6561,         0.0939,         0.0948,         0.0948,         0.0183,         0.8583
   6562,         0.0938,         0.0948,         0.0948,        -0.2958,         0.7271
   6563,         0.0937,         0.0948,         0.0948,        -0.5492,         0.6904
   6564,         0.0936,         0.0948,         0.0948,        -0.0696,         0.8100
   6565,         0.0935,         0.0948,         0.0948,        -0.2596,         0.6946
   6566,         0.0953,         0.0948,         0.0948,         0.0629,         0.8621
   6567,         0.0953,         0.0948,         0.0948,         0.1846,         0.8346
   6568,         0.0953,         0.0948,         0.0948,        -0.3983,         0.5867
   6569,         0.0953,         0.0948,         0.0948,        -0.8683,         0.4883
   6570,         0.0930,         0.0948,         0.0948,        -1.0683,         0.4404
   6571,         0.0953,         0.0947,         0.0948,         0.2983,         0.8246
   6572,         0.0953,         0.0948,         0.0948,         0.2100,         0.7387
   6573,         0.0953,         0.0948,         0.0948,         0.0842,         0.6229
   6574,         0.0952,         0.0948,         0.0948,         0.1196,         0.6717
   6575,         0.0951,         0.0948,         0.0948,         0.2321,         0.7867
   6576,         0.0950,         0.0948,         0.0948,         0.1712,         0.7163
   6577,         0.0949,         0.0948,         0.0948,         0.2350,         0.7688
   6578,         0.0948,         0.0948,         0.0948,         0.1825,         0.7054
   6579,         0.0947,         0.0948,         0.0948,         0.1042,         0.6321
   6580,         0.0946,         0.0948,         0.0948,         0.1829,         0.7167
   6581,         0.0945,         0.0948,         0.0948,         0.2554,         0.7729
   6582,         0.0944,         0.0948,         0.0948,         0.2529,         0.7587
   6583,         0.0943,         0.0948,         0.0948,         0.2625,         0.7575
   6584,         0.0942,         0.0948,         0.0948,         0.2408,         0.7233
   6585,         0.0941,         0.0948,         0.0948,         0.1812,         0.6513
   6586,         0.0940,         0.0948,         0.0948,         0.1333,         0.6138
   6587,         0.0939,         0.0948,         0.0948,         0.2321,         0.7017
   6588,         0.0938,         0.0948,         0.0948,         0.1637,         0.6250
   6589,         0.0937,         0.0948,         0.0948,         0.1496,         0.6179
   6590,         0.0936,         0.0947,         0.0948,         0.1008,         0.5600
   6591,         0.0935,         0.0948,         0.0948,        -0.0517,         0.4192
   6592,         0.0933,         0.0947,         0.0948,         0.0229,         0.4921
   6593,         0.0932,         0.0947,         0.0948,         0.0042,         0.4863
   6594,         0.0931,         0.0948,         0.0948,         0.1804,         0.6475
   6595,         0.0930,         0.0948,         0.0948,         0.1917,         0.6467
   6596,         0.0929,         0.0948,         0.0948,         0.2246,         0.6679
   6597,         0.0928,         0.0948,         0.0948,         0.2400,         0.6725
   6598,         0.0928,         0.0948,         0.0948,         0.2304,         0.6500
   6599,         0.0927,         0.0948,         0.0948,         0.2208,         0.6342
   6600,         0.0926,         0.0948,         0.0948,         0.1467,         0.5567
   6601,         0.0924,         0.0948,         0.0948,         0.1154,         0.5217
   6602,         0.0923,         0.0947,         0.0948,         0.0779,         0.4908
   6603,         0.0921,         0.0947,         0.0948,         0.0183,         0.4471
   6604,         0.0918,         0.0946,         0.0948,         0.1483,         0.5842
   6605,         0.0917,         0.0947,         0.0948,         0.2050,         0.6279
   6606,         0.0915,         0.0947,         0.0948,         0.2312,         0.6362
   6607,         0.0913,         0.0947,         0.0948,         0.2146,         0.6021
   6608,         0.0911,         0.0946,         0.0947,         0.0950,         0.4742
   6609,         0.0909,         0.0946,         0.0947,         0.0217,         0.4213
   6610,         0.0906,         0.0946,         0.0947,         0.0021,         0.4150
   6611,         0.0904,         0.0946,         0.0947,        -0.0846,         0.3475
   6612,         0.0902,         0.0946,         0.0947,        -0.0167,         0.4271
   6613,         0.0901,         0.0946,         0.0947,         0.0546,         0.4787
   6614,         0.0953,         0.0946,         0.0947,         0.1837,         0.5983
   6615,         0.0953,         0.0946,         0.0947,         0.2213,         0.5846
   6616,         0.0953,         0.0946,         0.0947,         0.2433,         0.6042
   6617,         0.0953,         0.0944,         0.0946,         0.2437,         0.5987
   6618,         0.0953,         0.0945,         0.0947,         0.2658,         0.6054
   6619,         0.0953,         0.0945,         0.0946,         0.1575,         0.4892
   6620,         0.0953,         0.0945,         0.0947,         0.0721,         0.4079
   6621,         0.0953,         0.0945,         0.0947,         0.1404,         0.4775
   6622,         0.0953,         0.0944,         0.0946,         0.1450,         0.4954
   6623,         0.0953,         0.0944,         0.0946,         0.1092,         0.4625
   6624,         0.0953,         0.0945,         0.0947,         0.1613,         0.5158
   6625,         0.0953,         0.0945,         0.0947,         0.1271,         0.4721
   6626,         0.0953,         0.0945,         0.0947,         0.0025,         0.3508
   6627,         0.0953,         0.0945,         0.0947,        -0.1087,         0.2667
   6628,         0.0953,         0.0945,         0.0947,         0.0142,         0.4012
   6629,         0.0953,         0.0945,         0.0947,         0.0346,         0.4154
   6630,         0.0953,         0.0945,         0.0946,         0.0700,         0.4337
   6631,         0.0953,         0.0945,         0.0947,        -0.0483,         0.3213
   6632,         0.0953,         0.0945,         0.0947,         0.0621,         0.4338
   6633,         0.0952,         0.0945,         0.0946,         0.0971,         0.4508
   6634,         0.0948,         0.0944,         0.0946,         0.0612,         0.4083
   6635,         0.0945,         0.0945,         0.0946,         0.0858,         0.4296
   6636,         0.0942,         0.0944,         0.0946,         0.0983,         0.4342
   6637,         0.0938,         0.0944,         0.0946,         0.0421,         0.3862
   6638,         0.0934,         0.0944,         0.0946,         0.1492,         0.4862
   6639,         0.0930,         0.0944,         0.0946,         0.1629,         0.4792
   6640,         0.0923,         0.0942,         0.0945,         0.1667,         0.4800
   6641,         0.0931,         0.0943,         0.0945,         0.1758,         0.4717
   6642,         0.0927,         0.0943,         0.0946,         0.1308,         0.4296
   6643,         0.0922,         0.0943,         0.0945,         0.1700,         0.4767
   6644,         0.0917,         0.0943,         0.0945,         0.2075,         0.4992
   6645,         0.0911,         0.0942,         0.0945,         0.1746,         0.4642
   6646,         0.0931,         0.0942,         0.0945,         0.2212,         0.5054
   6647,         0.0926,         0.0943,         0.0945,         0.1717,         0.4458
   6648,         0.0921,         0.0942,         0.0945,         0.1308,         0.4150
   6649,         0.0933,         0.0943,         0.0945,         0.2075,         0.4783
   6650,         0.0936,         0.0943,         0.0946,         0.2137,         0.4825
   6651,         0.0931,         0.0943,         0.0945,         0.1679,         0.4292
   6652,         0.0923,         0.0941,         0.0945,         0.1533,         0.4154
   6653,         0.0916,         0.0941,         0.0944,         0.0946,         0.3613
   6654,         0.0908,         0.0941,         0.0944,         0.1025,         0.3742
   6655,         0.0900,         0.0941,         0.0944,         0.1108,         0.3817
   6656,         0.0893,         0.0941,         0.0944,         0.0833,         0.3633
   6657,         0.0885,         0.0940,         0.0944,         0.0863,         0.3775
   6658,         0.0876,         0.0940,         0.0943,         0.1187,         0.3967
   6659,         0.0867,         0.0939,         0.0943,         0.1379,         0.4033
   6660,         0.0861,         0.0940,         0.0944,         0.1604,         0.4179
   6661,         0.0904,         0.0942,         0.0944,         0.1888,         0.4396
   6662,         0.0898,         0.0941,         0.0944,         0.2146,         0.4663
   6663,         0.0936,         0.0943,         0.0945,         0.1875,         0.4317
   6664,         0.0953,         0.0942,         0.0945,         0.2067,         0.4550
   6665,         0.0953,         0.0942,         0.0945,         0.1429,         0.3937
   6666,         0.0947,         0.0942,         0.0945,         0.1688,         0.4213
   6667,         0.0940,         0.0941,         0.0944,         0.1567,         0.4100
   6668,         0.0931,         0.0940,         0.0944,         0.2200,         0.4617
   6669,         0.0953,         0.0941,         0.0944,         0.2337,         0.4546
   6670,         0.0953,         0.0942,         0.0945,         0.2317,         0.4612
   6671,         0.0953,         0.0940,         0.0944,         0.2850,         0.4925
   6672,         0.0953,         0.0939,         0.0943,         0.3529,         0.4829
   6673,         0.0953,         0.0938,         0.0942,         0.6471,         0.5487
   6674,         0.0952,         0.0936,         0.0941,         0.6637,         0.6367
   6675,         0.0952,         0.0934,         0.0940,         0.5383,         0.6746
   6676,         0.0953,         0.0937,         0.0942,         0.3987,         0.6387
   6677,         0.0953,         0.0938,         0.0942,         0.3762,         0.5833
   6678,         0.0953,         0.0939,         0.0943,         0.3887,         0.5583
   6679,         0.0953,         0.0938,         0.0942,         0.5896,         0.5983
   6680,         0.0953,         0.0939,         0.0943,         1.0600,         0.7896
   6681,         0.0953,         0.0939,         0.0943,         1.3225,         1.0354
   6682,         0.0953,         0.0940,         0.0943,         1.8642,         1.3808
   6683,         0.0953,         0.0941,         0.0944,         2.0271,         1.6433
   6684,         0.0953,         0.0939,         0.0943,         2.5754,         1.9683
   6685,         0.0953,         0.0937,         0.0942,         3.6092,         2.6596
   6686,         0.0953,         0.0936,         0.0941,         4.2217,         3.4142
   6687,         0.0953,         0.0938,         0.0942,         3.3888,         3.4104
   6688,         0.0953,         0.0936,         0.0941,         3.2896,         2.8729
   6689,         0.0952,         0.0933,         0.0939,         4.2692,         3.3867
   6690,         0.0953,         0.0936,         0.0941,         4.9946,         4.1325
   6691,         0.0953,         0.0938,         0.0942,         4.0271,         3.9425
   6692,         0.0953,         0.0936,         0.0941,         3.4213,         3.3612
   6693,         0.0953,         0.0935,         0.0940,         4.0500,         3.5412
   6694,         0.0953,         0.0934,         0.0939,         4.9183,         4.1050
   6695,         0.0953,         0.0937,         0.0941,         5.5008,         4.7587
   6696,         0.0953,         0.0935,         0.0940,         5.1354,         4.5308
   6697,         0.0953,         0.0935,         0.0940,         6.6204,         5.3412
   6698,         0.0953,         0.0936,         0.0941,         7.2083,         5.9433
   6699,         0.0953,         0.0937,         0.0941,         7.7667,         6.5117
   6700,         0.0953,         0.0937,         0.0941,         8.0333,         6.7342
   6701,         0.0953,         0.0936,         0.0941,         8.9442,         7.1825
   6702,         0.0952,         0.0935,         0.0940,         9.5596,         7.9804
   6703,         0.0953,         0.0937,         0.0941,         8.9029,         8.1175
   6704,         0.0952,         0.0933,         0.0939,         8.4113,         7.8637
   6705,         0.0952,         0.0930,         0.0937,         8.3617,         7.6525
   6706,         0.0926,         0.0929,         0.0937,         8.6304,         7.7729
   6707,         0.0893,         0.0928,         0.0936,         9.1692,         8.1096
   6708,         0.0859,         0.0928,         0.0935,         9.3112,         8.3417
   6709,         0.0832,         0.0929,         0.0936,        10.5925,         8.8054
   6710,         0.0813,         0.0931,         0.0937,        10.9979,         9.3567
   6711,         0.0916,         0.0935,         0.0940,        11.2783,         9.8088
   6712,         0.0953,         0.0936,         0.0940,        11.2642,         9.8842
   6713,         0.0953,         0.0938,         0.0941,        11.6242,        10.2146
   6714,         0.0953,         0.0938,         0.0942,        10.9421,        10.2225
   6715,         0.0941,         0.0933,         0.0939,        10.4238,         9.8692
   6716,         0.0914,         0.0931,         0.0938,        10.3487,         9.7729
   6717,         0.0923,         0.0932,         0.0938,        10.0613,         9.6954
   6718,         0.0953,         0.0935,         0.0940,        10.4075,         9.5875
   6719,         0.0953,         0.0935,         0.0940,        10.7358,         9.7304
   6720,         0.0953,         0.0938,         0.0941,        11.1713,        10.0804
   6721,         0.0953,         0.0938,         0.0941,        11.7429,        10.2837
   6722,         0.0953,         0.0936,         0.0940,        11.3367,        10.5188
   6723,         0.0952,         0.0933,         0.0939,        10.9563,        10.3687
   6724,         0.0953,         0.0936,         0.0941,        12.0213,        10.5079
   6725,         0.0953,         0.0934,         0.0940,        12.1667,        10.8825
   6726,         0.0939,         0.0933,         0.0939,        12.1746,        11.0721
   6727,         0.0917,         0.0932,         0.0938,        13.5675,        11.5017
   6728,         0.0910,         0.0932,         0.0938,        14.2913,        12.2175
   6729,         0.0895,         0.0934,         0.0939,        13.7050,        12.6117
   6730,         0.0873,         0.0933,         0.0939,        12.9771,        12.2812
   6731,         0.0853,         0.0933,         0.0939,        12.8575,        12.0350
   6732,         0.0831,         0.0932,         0.0938,        12.7504,        11.9421
   6733,         0.0810,         0.0933,         0.0938,        12.5387,        11.8375
   6734,         0.0791,         0.0932,         0.0938,        12.6046,        11.8208
   6735,         0.0766,         0.0927,         0.0937,        13.2646,        11.9121
   6736,         0.0890,         0.0932,         0.0939,        13.1692,        12.2179
   6737,         0.0880,         0.0936,         0.0941,        13.1229,        12.1629
   6738,         0.0895,         0.0936,         0.0941,        13.2312,        12.1542
   6739,         0.0953,         0.0939,         0.0942,        13.5096,        12.3921
   6740,         0.0953,         0.0940,         0.0943,        13.5079,        12.4650
   6741,         0.0946,         0.0940,         0.0943,        13.4517,        12.4867
   6742,         0.0953,         0.0939,         0.0943,        13.1546,        12.4717
   6743,         0.0953,         0.0941,         0.0944,        13.2037,        12.4646
   6744,         0.0953,         0.0941,         0.0944,        12.8488,        12.3117
   6745,         0.0953,         0.0938,         0.0942,        12.7979,        12.1117
   6746,         0.0953,         0.0936,         0.0941,        13.7454,        12.4025
   6747,         0.0953,         0.0938,         0.0942,        13.9208,        12.8054
   6748,         0.0953,         0.0939,         0.0943,        14.1133,        13.1704
   6749,         0.0953,         0.0936,         0.0941,        13.7921,        13.0062
   6750,         0.0952,         0.0931,         0.0938,        13.9887,        13.0746
   6751,         0.0953,         0.0934,         0.0940,        14.9658,        13.5746
   6752,         0.0953,         0.0935,         0.0940,        16.1446,        14.2575
   6753,         0.0953,         0.0932,         0.0939,        16.6450,        14.9917
   6754,         0.0952,         0.0931,         0.0938,        16.3575,        15.1171
   6755,         0.0952,         0.0931,         0.0938,        17.0208,        15.2921
   6756,         0.0952,         0.0931,         0.0937,        17.5408,        15.7500
   6757,         0.0952,         0.0930,         0.0937,        17.0096,        15.8658
   6758,         0.0952,         0.0930,         0.0937,        17.4467,        15.8779
   6759,         0.0952,         0.0931,         0.0937,        17.2913,        16.0083
   6760,         0.0953,         0.0933,         0.0938,        17.5721,        16.1083
   6761,         0.0953,         0.0932,         0.0938,        17.6996,        16.2142
   6762,         0.0952,         0.0931,         0.0938,        17.5512,        16.3383
   6763,         0.0952,         0.0932,         0.0938,        16.9138,        16.2300
   6764,         0.0943,         0.0931,         0.0937,        15.9983,        15.7537
   6765,         0.0924,         0.0933,         0.0938,        15.8954,        15.4233
   6766,         0.0931,         0.0935,         0.0939,        16.5212,        15.3067
   6767,         0.0921,         0.0937,         0.0941,        17.3296,        15.6421
   6768,         0.0921,         0.0939,         0.0942,        17.8775,        16.1079
   6769,         0.0903,         0.0936,         0.0940,        18.5400,        16.5363
   6770,         0.0953,         0.0938,         0.0942,        18.0213,        16.9521
   6771,         0.0953,         0.0936,         0.0941,        18.4821,        17.1179
   6772,         0.0953,         0.0933,         0.0939,        18.8004,        17.5071
   6773,         0.0952,         0.0932,         0.0938,        18.8504,        17.5679
   6774,         0.0952,         0.0934,         0.0939,        18.2217,        17.5125
   6775,         0.0953,         0.0933,         0.0939,        17.7783,        17.0212
   6776,         0.0952,         0.0932,         0.0938,        18.0546,        16.9871
   6777,         0.0952,         0.0932,         0.0938,        17.6408,        16.9400
   6778,         0.0953,         0.0935,         0.0940,        17.8571,        16.8883
   6779,         0.0953,         0.0934,         0.0939,        17.7675,        16.8608
   6780,         0.0953,         0.0933,         0.0939,        17.7175,        16.8496
   6781,         0.0953,         0.0933,         0.0939,        17.7437,        16.8358
   6782,         0.0953,         0.0932,         0.0938,        17.7646,        16.9096
   6783,         0.0953,         0.0933,         0.0939,        17.7871,        16.8854
   6784,         0.0953,         0.0932,         0.0938,        18.7275,        17.4054
   6785,         0.0953,         0.0932,         0.0938,        18.0471,        17.3975
   6786,         0.0953,         0.0932,         0.0938,        18.2371,        17.3275
   6787,         0.0953,         0.0934,         0.0939,        18.2275,        17.4208
   6788,         0.0953,         0.0937,         0.0941,        17.6838,        17.1804
   6789,         0.0953,         0.0937,         0.0941,        17.4817,        16.9525
   6790,         0.0953,         0.0937,         0.0941,        17.2450,        16.7579
   6791,         0.0953,         0.0936,         0.0941,        17.0633,        16.6737
   6792,         0.0953,         0.0934,         0.0940,        16.3029,        16.2117
   6793,         0.0953,         0.0934,         0.0940,        16.4075,        16.0183
   6794,         0.0953,         0.0937,         0.0941,        16.7804,        16.1458
   6795,         0.0953,         0.0937,         0.0941,        16.9775,        16.2696
   6796,         0.0953,         0.0936,         0.0941,        16.9779,        16.3633
   6797,         0.0953,         0.0936,         0.0940,        17.2142,        16.4717
   6798,         0.0953,         0.0937,         0.0941,        17.5758,        16.7063
   6799,         0.0952,         0.0934,         0.0940,        17.0950,        16.6675
   6800,         0.0953,         0.0934,         0.0939,        17.1038,        16.5496
   6801,         0.0953,         0.0933,         0.0939,        17.4400,        16.6750
   6802,         0.0953,         0.0933,         0.0939,        16.4958,        16.4813
   6803,         0.0953,         0.0933,         0.0939,        15.9175,        16.0346
   6804,         0.0953,         0.0933,         0.0939,        16.0975,        15.7813
   6805,         0.0953,         0.0935,         0.0940,        16.7163,        15.9396
   6806,         0.0953,         0.0934,         0.0939,        16.8167,        16.1658
   6807,         0.0937,         0.0933,         0.0939,        16.2808,        16.0692
   6808,         0.0915,         0.0933,         0.0938,        16.5188,        16.0042
   6809,         0.0894,         0.0933,         0.0939,        15.8958,        15.9213
   6810,         0.0879,         0.0934,         0.0939,        15.6025,        15.6446
   6811,         0.0859,         0.0934,         0.0939,        15.7046,        15.5417
   6812,         0.0848,         0.0934,         0.0939,        16.0237,        15.4704
   6813,         0.0844,         0.0935,         0.0940,        16.2296,        15.5329
   6814,         0.0835,         0.0935,         0.0940,        16.6771,        15.7475
   6815,         0.0821,         0.0936,         0.0940,        16.8196,        16.1062
   6816,         0.0807,         0.0936,         0.0940,        15.9546,        15.9554
   6817,         0.0791,         0.0935,         0.0940,        15.6538,        15.6688
   6818,         0.0775,         0.0935,         0.0940,        14.3663,        15.1400
   6819,         0.0762,         0.0930,         0.0940,        13.8921,        14.5533
   6820,         0.0755,         0.0921,         0.0940,        13.8979,        14.2154
   6821,         0.0746,         0.0912,         0.0940,        14.1804,        14.1592
   6822,         0.0735,         0.0902,         0.0939,        14.3675,        14.2492
   6823,         0.0726,         0.0893,         0.0939,        14.4833,        14.3271
   6824,         0.0719,         0.0884,         0.0940,        14.5746,        14.4083
   6825,         0.0710,         0.0875,         0.0939,        14.7221,        14.4742
   6826,         0.0704,         0.0865,         0.0939,        13.7975,        14.3500
   6827,         0.0696,         0.0856,         0.0939,        12.5650,        13.8171
   6828,         0.0689,         0.0847,         0.0940,        11.1058,        12.9625
   6829,         0.0681,         0.0838,         0.0939,        10.5037,        12.1742
   6830,         0.0675,         0.0831,         0.0940,        10.4775,        11.6425
   6831,         0.0739,         0.0826,         0.0941,        11.2521,        11.5758
   6832,         0.0734,         0.0819,         0.0941,        10.9558,        11.5875
   6833,         0.0770,         0.0837,         0.0942,        11.1625,        11.5283
   6834,         0.0767,         0.0890,         0.0942,        11.1996,        11.4288
   6835,         0.0764,         0.0887,         0.0943,        10.8250,        11.4192
   6836,         0.0759,         0.0881,         0.0943,        10.3067,        11.2525
   6837,         0.0755,         0.0877,         0.0943,         9.9200,        10.9279
   6838,         0.0751,         0.0871,         0.0943,         9.6404,        10.6433
   6839,         0.0743,         0.0864,         0.0942,         9.5746,        10.4404
   6840,         0.0737,         0.0858,         0.0942,         9.7442,        10.3592
   6841,         0.0731,         0.0851,         0.0942,         9.9575,        10.3787
   6842,         0.0733,         0.0843,         0.0941,        10.4742,        10.5542
   6843,         0.0726,         0.0836,         0.0941,         9.8304,        10.6062
   6844,         0.0719,         0.0828,         0.0941,         8.7904,        10.2025
   6845,         0.0712,         0.0821,         0.0941,         8.9458,         9.8392
   6846,         0.0704,         0.0813,         0.0941,         9.2321,         9.7925
   6847,         0.0697,         0.0805,         0.0941,         9.4946,         9.8625
   6848,         0.0688,         0.0797,         0.0940,        10.0358,        10.0375
   6849,         0.0675,         0.0786,         0.0939,        10.1404,        10.2450
   6850,         0.0757,         0.0773,         0.0938,        11.1904,        10.5033
   6851,         0.0763,         0.0843,         0.0940,        11.9196,        11.1183
   6852,         0.0764,         0.0837,         0.0941,        11.6271,        11.4279
   6853,         0.0767,         0.0851,         0.0941,        11.3725,        11.4058
   6854,         0.0762,         0.0848,         0.0942,        11.2196,        11.3675
   6855,         0.0802,         0.0900,         0.0943,        11.0021,        11.1946
   6856,         0.0909,         0.0929,         0.0943,        11.3183,        11.2388
   6857,         0.0890,         0.0934,         0.0942,        10.6029,        11.1050
   6858,         0.0873,         0.0935,         0.0942,         9.6467,        10.6712
   6859,         0.0856,         0.0935,         0.0941,         8.9104,        10.0946
   6860,         0.0840,         0.0935,         0.0941,         8.5696,         9.6383
   6861,         0.0856,         0.0937,         0.0942,         8.3371,         9.2925
   6862,         0.0844,         0.0938,         0.0942,         7.8979,         9.0188
   6863,         0.0834,         0.0938,         0.0942,         7.1092,         8.5921
   6864,         0.0822,         0.0938,         0.0942,         6.4521,         8.1187
   6865,         0.0812,         0.0938,         0.0942,         6.1913,         7.6933
   6866,         0.0842,         0.0940,         0.0943,         6.3050,         7.3825
   6867,         0.0835,         0.0940,         0.0943,         5.8121,         7.2346
   6868,         0.0832,         0.0940,         0.0944,         5.6317,         6.7992
   6869,         0.0842,         0.0941,         0.0944,         5.4046,         6.6429
   6870,         0.0862,         0.0941,         0.0944,         5.5575,         6.6896
   6871,         0.0861,         0.0941,         0.0944,         5.2067,         6.5146
   6872,         0.0855,         0.0941,         0.0944,         4.6800,         6.2408
   6873,         0.0847,         0.0940,         0.0944,         4.8033,         5.9700
   6874,         0.0840,         0.0941,         0.0944,         4.8783,         5.8892
   6875,         0.0847,         0.0941,         0.0944,         5.3333,         5.9467
   6876,         0.0840,         0.0941,         0.0944,         4.7367,         5.9587
   6877,         0.0832,         0.0940,         0.0944,         3.9350,         5.6467
   6878,         0.0818,         0.0938,         0.0943,         3.5750,         5.2600
   6879,         0.0805,         0.0938,         0.0942,         3.8562,         5.0121
   6880,         0.0797,         0.0939,         0.0943,         4.5163,         5.0267
   6881,         0.0787,         0.0939,         0.0943,         4.3000,         5.1396
   6882,         0.0779,         0.0940,         0.0943,         3.4217,         4.9983
   6883,         0.0770,         0.0940,         0.0943,         3.0067,         4.6567
   6884,         0.0766,         0.0939,         0.0944,         2.9817,         4.3496
   6885,         0.0764,         0.0935,         0.0944,         2.7313,         4.1650
   6886,         0.0760,         0.0930,         0.0944,         2.5825,         3.9979
   6887,         0.0759,         0.0928,         0.0945,         2.6367,         3.8421
   6888,         0.0757,         0.0925,         0.0945,         2.4317,         3.7308
   6889,         0.0756,         0.0923,         0.0945,         2.3350,         3.6129
   6890,         0.0754,         0.0920,         0.0945,         2.2313,         3.4675
   6891,         0.0750,         0.0916,         0.0945,         1.9925,         3.3588
   6892,         0.0748,         0.0913,         0.0945,         1.9417,         3.2667
   6893,         0.0746,         0.0911,         0.0945,         1.9729,         3.1496
   6894,         0.0743,         0.0908,         0.0945,         1.6692,         3.0083
   6895,         0.0741,         0.0905,         0.0945,         1.6171,         2.9217
   6896,         0.0768,         0.0916,         0.0946,         1.7908,         2.9037
   6897,         0.0773,         0.0928,         0.0946,         1.8287,         2.8608
   6898,         0.0767,         0.0934,         0.0946,         1.6696,         2.7750
   6899,         0.0766,         0.0933,         0.0947,         1.6729,         2.7300
   6900,         0.0829,         0.0939,         0.0947,         1.7671,         2.6783
   6901,         0.0825,         0.0942,         0.0947,         1.7158,         2.6096
   6902,         0.0843,         0.0944,         0.0947,         1.6629,         2.5875
   6903,         0.0839,         0.0944,         0.0947,         1.3367,         2.4888
   6904,         0.0837,         0.0945,         0.0948,         1.3400,         2.4358
   6905,         0.0834,         0.0945,         0.0947,         1.1908,         2.3183
   6906,         0.0831,         0.0945,         0.0947,         1.0833,         2.2300
   6907,         0.0829,         0.0945,         0.0947,         1.1562,         2.1954
   6908,         0.0826,         0.0946,         0.0947,         1.0183,         2.0787
   6909,         0.0824,         0.0946,         0.0948,         0.8442,         1.9333
   6910,         0.0822,         0.0946,         0.0947,         0.6833,         1.8413
