 day,CH4emit_d,watertable,swc1,swc2,swc3,stsurf,st1,st2
   1036,         0.0484,       -38.5804,         0.0953,         0.0945,         0.0946,         2.1125,         3.9313,         5.2900
   1037,         0.0563,       -41.1722,         0.0953,         0.0943,         0.0946,         1.6017,         3.5667,         5.0900
   1038,         0.0481,       -40.2482,         0.0953,         0.0943,         0.0946,         3.4650,         4.2808,         5.0125
   1039,         0.0270,       -37.1857,         0.0953,         0.0944,         0.0946,         1.5600,         3.5129,         4.9662
   1040,         0.0382,       -39.5464,         0.0953,         0.0944,         0.0946,         1.1275,         3.1908,         4.7521
   1041,         0.0448,       -41.7071,         0.0953,         0.0944,         0.0946,         0.3713,         2.6888,         4.4446
   1042,         0.0409,       -43.3950,         0.0953,         0.0945,         0.0946,        -0.2058,         2.2158,         4.0683
   1043,         0.0367,       -42.7789,         0.0953,         0.0945,         0.0947,         0.5729,         2.3921,         3.8575
   1044,         0.0329,       -33.0884,         0.0953,         0.0945,         0.0947,         0.6363,         2.3371,         3.6971
   1045,         0.0244,       -29.2917,         0.0953,         0.0945,         0.0946,         0.5979,         2.2292,         3.5267
   1046,         0.0377,       -33.5239,         0.0953,         0.0944,         0.0946,        -0.0004,         1.9287,         3.4275
   1047,         0.0471,       -36.4260,         0.0953,         0.0944,         0.0946,        -0.1775,         1.7883,         3.3342
   1048,         0.0339,       -38.5783,         0.0953,         0.0945,         0.0946,         0.2825,         1.9092,         3.2312
   1049,         0.0419,       -40.5113,         0.0953,         0.0945,         0.0947,         0.4983,         1.9850,         3.2004
   1050,         0.0270,       -42.0342,         0.0953,         0.0945,         0.0947,         0.6104,         2.0154,         3.1663
   1051,         0.0198,       -38.1748,         0.0953,         0.0946,         0.0947,         0.6471,         1.9937,         3.1000
   1052,         0.0256,       -39.4868,         0.0953,         0.0946,         0.0947,         0.5063,         1.8808,         3.0029
   1053,         0.0369,       -40.3219,         0.0953,         0.0945,         0.0947,         0.0263,         1.6496,         2.9475
   1054,         0.0428,       -41.6969,         0.0953,         0.0945,         0.0946,         0.3946,         1.7733,         2.9100
   1055,         0.0131,       -43.3180,         0.0953,         0.0945,         0.0947,        -0.0425,         1.5338,         2.7767
   1056,         0.0129,       -44.6280,         0.0953,         0.0945,         0.0947,        -1.8517,         0.7408,         2.5692
   1057,         0.0238,       -45.7786,         0.0953,         0.0945,         0.0947,        -3.4083,         0.0717,         2.3554
   1058,         0.0387,       -46.7945,         0.0953,         0.0945,         0.0947,        -2.2162,         0.3454,         2.2179
   1059,         0.0243,       -47.9356,         0.0953,         0.0945,         0.0947,        -0.2808,         0.9825,         2.1646
   1060,         0.0111,       -49.0164,         0.0953,         0.0945,         0.0946,        -2.2163,         0.2254,         1.9675
   1061,         0.0163,       -49.6664,         0.0953,         0.0945,         0.0947,        -2.1354,         0.1529,         1.8313
   1062,         0.0206,       -49.9245,         0.0953,         0.0946,         0.0947,        -0.6679,         0.6062,         1.7642
   1063,         0.0188,       -50.1372,         0.0953,         0.0946,         0.0947,        -1.2929,         0.3454,         1.6692
   1064,         0.0274,       -48.1314,         0.0953,         0.0946,         0.0947,        -0.5800,         0.6087,         1.6979
   1065,         0.0089,       -46.2444,         0.0953,         0.0946,         0.0947,        -0.4971,         0.6058,         1.6342
   1066,         0.0193,       -46.7901,         0.0953,         0.0947,         0.0948,        -0.5308,         0.5829,         1.6096
   1067,         0.0144,       -47.2590,         0.0953,         0.0947,         0.0948,        -0.1783,         0.7000,         1.5942
   1068,         0.0131,       -47.6969,         0.0953,         0.0947,         0.0948,        -0.3413,         0.5912,         1.5033
   1069,         0.0159,       -48.0763,         0.0953,         0.0947,         0.0948,        -0.5025,         0.4842,         1.4088
   1070,         0.0141,       -48.4491,         0.0953,         0.0947,         0.0948,        -1.0408,         0.2242,         1.2717
   1071,         0.0066,       -48.7548,         0.0953,         0.0947,         0.0948,        -1.6783,        -0.0625,         1.1483
   1072,         0.0093,       -49.0007,         0.0953,         0.0947,         0.0948,        -1.8488,        -0.1179,         1.1533
   1073,         0.0158,       -49.2210,         0.0953,         0.0947,         0.0948,        -1.4554,         0.0088,         1.1504
   1074,         0.0127,       -49.4183,         0.0953,         0.0948,         0.0948,        -1.6842,        -0.1138,         1.0754
   1075,         0.0075,       -49.5962,         0.0952,         0.0948,         0.0948,        -1.8850,        -0.2188,         1.0146
   1076,         0.0124,       -49.7726,         0.0951,         0.0948,         0.0948,        -1.4946,        -0.0433,         1.0817
   1077,         0.0239,       -50.0650,         0.0950,         0.0947,         0.0948,        -1.1979,         0.0379,         1.0467
   1078,         0.0099,       -50.3745,         0.0949,         0.0947,         0.0948,        -1.2225,         0.0192,         1.0246
   1079,         0.0088,       -50.5312,         0.0948,         0.0947,         0.0948,        -1.7746,        -0.2408,         0.9054
   1080,         0.0162,       -50.7002,         0.0947,         0.0948,         0.0948,        -1.5171,        -0.1146,         0.9642
   1081,         0.0225,       -50.8531,         0.0946,         0.0948,         0.0948,        -1.0737,         0.0487,         0.9775
   1082,         0.0215,       -51.1038,         0.0945,         0.0947,         0.0948,        -1.2358,        -0.0196,         0.9496
   1083,         0.0084,       -51.3970,         0.0944,         0.0947,         0.0948,        -0.9854,         0.0529,         0.9262
   1084,         0.0076,       -51.6174,         0.0943,         0.0947,         0.0948,        -1.4708,        -0.1687,         0.8333
   1085,         0.0141,       -51.7632,         0.0942,         0.0948,         0.0948,        -1.1458,        -0.0175,         0.8983
   1086,         0.0097,       -51.9472,         0.0941,         0.0948,         0.0948,        -0.9838,         0.0183,         0.8583
   1087,         0.0066,       -52.1639,         0.0940,         0.0948,         0.0948,        -1.6721,        -0.2958,         0.7271
   1088,         0.0056,       -52.3459,         0.0939,         0.0948,         0.0948,        -2.3279,        -0.5492,         0.6904
   1089,         0.0237,       -52.5205,         0.0938,         0.0948,         0.0948,        -1.1675,        -0.0696,         0.8100
   1090,         0.0055,       -52.6728,         0.0937,         0.0948,         0.0948,        -1.5121,        -0.2596,         0.6946
   1091,         0.0314,       -50.2423,         0.0953,         0.0948,         0.0948,        -0.8950,         0.0629,         0.8621
   1092,         0.0104,       -46.7038,         0.0953,         0.0948,         0.0948,        -0.5075,         0.1846,         0.8346
   1093,         0.0061,       -47.2823,         0.0953,         0.0948,         0.0948,        -1.7517,        -0.3983,         0.5867
   1094,         0.0057,       -47.7209,         0.0953,         0.0948,         0.0948,        -2.8854,        -0.8683,         0.4883
   1095,         0.0057,       -48.0747,         0.0930,         0.0948,         0.0948,        -3.3562,        -1.0683,         0.4404
   1096,         0.0056,       -48.3914,         0.0911,         0.0948,         0.0948,        -3.2479,        -1.0454,         0.4246
   1097,         0.0072,       -48.6246,         0.0833,         0.0948,         0.0948,        -3.7058,        -1.2471,         0.3700
   1098,         0.0073,       -48.7734,         0.0897,         0.0948,         0.0948,        -2.5021,        -0.7283,         0.5125
   1099,         0.0144,       -48.9934,         0.0953,         0.0948,         0.0948,        -1.4917,        -0.3462,         0.5229
