 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
   2170,         0.0528,         0.6930,         0.7458,         0.0000,         0.1974,       256.4323,       194.8256,       286.6737,       212.6844,       241.6877,       426.0071,         0.5484,     82481.8203,     72381.8047
   2171,         0.0000,         0.7306,         0.7306,         0.0000,         0.2142,       255.7576,       194.7593,       286.3258,       213.4778,       241.7214,       425.9799,         0.5164,     82481.4609,     72381.9766
   2172,         0.0000,         0.6649,         0.6649,         0.0000,         0.1844,       255.0847,       194.6934,       285.9794,       214.2844,       241.7564,       425.9543,         0.4805,     82481.2344,     72382.0156
   2173,         0.0603,         0.5718,         0.6321,         0.0000,         0.1782,       254.4135,       194.6276,       285.6348,       215.0996,       241.7926,       425.9308,         0.4539,     82481.0469,     72382.0156
   2174,         0.0111,         0.5751,         0.5862,         0.0000,         0.1515,       253.7441,       194.5622,       285.2920,       215.9194,       241.8293,       425.9086,         0.4348,     82480.8594,     72382.0156
   2175,         0.0592,         0.4944,         0.5535,         0.0000,         0.1437,       253.0765,       194.4970,       284.9510,       216.7476,       241.8669,       425.8878,         0.4099,     82480.6719,     72382.0156
   2176,         0.0586,         0.5530,         0.6116,         0.0000,         0.1938,       252.4106,       194.4321,       284.6114,       217.5653,       241.9037,       425.8694,         0.4178,     82480.4844,     72382.0156
   2177,         0.0262,         0.5029,         0.5291,         0.0000,         0.1320,       251.7465,       194.3675,       284.2736,       218.3897,       241.9414,       425.8515,         0.3972,     82480.2500,     72382.0156
   2178,         0.0327,         0.3986,         0.4313,         0.0000,         0.0947,       251.0841,       194.3065,       283.9554,       219.2241,       241.9788,       425.8339,         0.3367,     82479.8750,     72382.0156
   2179,         0.1005,         0.6309,         0.7314,         0.0000,         0.3309,       250.4235,       194.2432,       283.6253,       220.0303,       242.0148,       425.8197,         0.4005,     82479.6172,     72382.0156
   2180,         1.0292,        -0.1261,         0.9031,         0.0119,         0.4601,       249.7706,       194.1805,       283.2970,       220.8113,       242.0489,       425.8085,         0.4431,     82479.4297,     72382.0156
   2181,         0.0916,         0.7808,         0.8724,         0.0000,         0.4336,       249.1134,       194.1168,       282.9655,       221.5909,       242.0832,       425.7978,         0.4388,     82479.2422,     72382.0156
   2182,         0.8701,         0.0170,         0.8871,         0.0009,         0.4421,       248.4585,       194.0536,       282.6360,       222.3632,       242.1168,       425.7878,         0.4450,     82479.0547,     72382.0156
   2183,         0.5259,         0.3461,         0.8720,         0.0205,         0.4293,       247.8150,       193.9924,       282.3156,       223.1333,       242.1505,       425.7784,         0.4427,     82478.8672,     72382.0156
   2184,         0.2928,         0.5977,         0.8905,         0.0000,         0.4359,       247.1630,       193.9294,       281.9885,       223.8977,       242.1837,       425.7698,         0.4546,     82478.6797,     72382.0156
   2185,         0.1671,         0.7183,         0.8854,         0.0000,         0.4241,       246.5127,       193.8668,       281.6633,       224.6596,       242.2168,       425.7616,         0.4613,     82478.4922,     72382.0156
   2186,         0.2917,         0.5664,         0.8581,         0.0000,         0.3993,       245.8641,       193.8045,       281.3400,       225.4143,       242.2495,       425.7542,         0.4587,     82478.3047,     72382.0156
   2187,         0.1701,         0.5071,         0.6773,         0.0000,         0.2503,       245.2172,       193.7425,       281.0186,       226.1848,       242.2837,       425.7452,         0.4269,     82478.1094,     72382.0156
   2188,         0.1747,         0.6787,         0.8534,         0.0000,         0.4055,       244.5721,       193.6807,       280.6987,       226.9382,       242.3165,       425.7380,         0.4479,     82477.9219,     72382.0156
   2189,         0.2318,         0.6625,         0.8943,         0.0000,         0.4358,       243.9286,       193.6192,       280.3806,       227.6798,       242.3484,       425.7321,         0.4585,     82477.7344,     72382.0156
   2190,         0.0862,         0.6409,         0.7271,         0.0000,         0.2913,       243.2868,       193.5581,       280.0645,       228.4310,       242.3813,       425.7254,         0.4357,     82477.5469,     72382.0156
   2191,         0.2613,         0.5148,         0.7761,         0.0000,         0.3354,       242.6467,       193.4972,       279.7501,       229.1739,       242.4136,       425.7200,         0.4407,     82477.3594,     72382.0156
   2192,         0.0000,         0.7143,         0.7143,         0.0000,         0.2735,       242.0083,       193.4367,       279.4377,       229.9141,       242.4457,       425.7147,         0.4408,     82477.1719,     72382.0156
   2193,         0.0169,         0.5856,         0.6025,         0.0000,         0.1733,       241.3716,       193.3764,       279.1270,       230.6566,       242.4781,       425.7093,         0.4292,     82476.9375,     72382.0156
   2194,         0.0159,         0.3876,         0.4036,         0.0000,         0.0369,       240.7365,       193.3165,       278.8183,       231.4328,       242.5135,       425.7005,         0.3667,     82476.5625,     72382.0156
   2195,         0.0202,         0.3386,         0.3588,         0.0000,         0.0262,       240.1031,       193.2587,       278.5207,       232.2124,       242.5487,       425.6917,         0.3326,     82476.2031,     72382.0156
   2196,         0.0365,         0.2733,         0.3098,         0.0000,         0.0186,       239.4714,       193.2054,       278.2464,       232.9868,       242.5819,       425.6837,         0.2912,     82475.9922,     72382.0156
   2197,         0.0657,         0.2508,         0.3164,         0.0000,         0.0176,       238.8414,       193.1533,       277.9783,       233.7454,       242.6135,       425.6781,         0.2988,     82475.7812,     72382.0156
   2198,         0.0215,         0.2610,         0.2825,         0.0000,         0.0071,       238.2130,       193.1033,       277.7216,       234.5027,       242.6442,       425.6726,         0.2754,     82475.5938,     72382.0156
   2199,         0.0000,         0.3422,         0.3422,         0.0000,         0.0009,       237.5862,       193.0467,       277.4313,       235.2548,       242.6773,       425.6694,         0.3413,     82475.2500,     72382.0156
   2200,         0.0000,         0.3630,         0.3630,         0.0000,         0.0000,       236.9611,       192.9874,       277.1264,       236.0074,       242.7119,       425.6668,         0.3630,     82474.8750,     72382.0156
   2201,         0.0310,         0.3029,         0.3340,         0.0000,         0.0000,       236.3377,       192.9284,       276.8240,       236.7739,       242.7476,       425.6629,         0.3340,     82474.5078,     72382.0156
   2202,         0.0535,         0.2304,         0.2838,         0.0000,         0.0000,       235.7159,       192.8752,       276.5516,       237.5337,       242.7806,       425.6586,         0.2838,     82474.3203,     72382.0156
   2203,         0.0401,         0.1772,         0.2172,         0.0000,         0.0000,       235.0957,       192.8327,       276.3344,       238.2709,       242.8077,       425.6547,         0.2172,     82474.1328,     72382.0156
   2204,         0.2446,        -0.0197,         0.2249,         0.0000,         0.0010,       234.4771,       192.7926,       276.1288,       238.9878,       242.8322,       425.6531,         0.2239,     82473.9453,     72382.0156
   2205,         0.5669,        -0.3064,         0.2604,         0.0000,         0.0085,       233.8602,       192.7491,       275.9064,       239.7039,       242.8582,       425.6528,         0.2520,     82473.7578,     72382.0156
   2206,         0.7801,        -0.4344,         0.3457,         0.0018,         0.0158,       233.2458,       192.6941,       275.6252,       240.4355,       242.8905,       425.6537,         0.3299,     82473.4688,     72382.0156
   2207,         0.6431,        -0.2777,         0.3654,         0.0008,         0.0176,       232.6326,       192.6351,       275.3235,       241.1769,       242.9254,       425.6546,         0.3478,     82473.1094,     72382.0156
   2208,         1.4844,        -1.0349,         0.4495,         0.0148,         0.0667,       232.0279,       192.5755,       275.0183,       241.9015,       242.9598,       425.6583,         0.3828,     82472.7500,     72382.0156
   2209,         1.0657,        -0.5511,         0.5147,         0.0104,         0.1056,       231.4227,       192.5122,       274.6946,       242.6216,       242.9953,       425.6637,         0.4091,     82472.5078,     72382.0156
