 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   2525,         0.0184,         0.0436,         0.0466,         0.0057,         0.0000,         0.0126,         0.0301,         0.0222,         0.3772,         3.3436,         4.9249,         7.0935,         7.4042,         7.5031,         7.6024,         7.6904,         0.0331,      -156.6290
   2526,         0.0177,         0.0429,         0.0438,         0.0054,         0.0000,         0.0123,         0.0276,         0.0203,         0.3292,         3.3345,         4.9236,         7.0811,         7.3890,         7.4868,         7.5856,         7.6730,         0.0305,      -157.5880
   2527,         0.0184,         0.0421,         0.0448,         0.0061,         0.0000,         0.0123,         0.0303,         0.0187,         0.2910,         3.3256,         4.9221,         7.0680,         7.3730,         7.4699,         7.5680,         7.6550,         0.0343,      -158.6168
   2528,         0.0150,         0.0469,         0.0359,         0.0033,         0.0000,         0.0117,         0.0184,         0.0185,         0.2616,         3.3174,         4.9217,         7.0576,         7.3600,         7.4560,         7.5536,         7.6399,         0.0191,      -153.4346
   2529,         0.0122,         0.0380,         0.0264,         0.0017,         0.0000,         0.0106,         0.0174,         0.0182,         0.2317,         3.3107,         4.9222,         7.0462,         7.3459,         7.4410,         7.5379,         7.6237,         0.0148,      -146.3150
   2530,         0.0151,         0.0328,         0.0381,         0.0047,         0.0000,         0.0104,         0.0363,         0.0179,         0.1996,         3.3093,         4.9258,         7.0305,         7.3271,         7.4210,         7.5173,         7.6025,         0.0298,      -149.7858
   2531,         0.0151,         0.0306,         0.0380,         0.0056,         0.0000,         0.0095,         0.0385,         0.0170,         0.1772,         3.3156,         4.9349,         7.0138,         7.3071,         7.3997,         7.4952,         7.5798,         0.0308,      -153.0120
   2532,         0.0136,         0.0312,         0.0362,         0.0047,         0.0000,         0.0089,         0.0322,         0.0163,         0.1582,         3.3263,         4.9479,         6.9985,         7.2883,         7.3796,         7.4744,         7.5584,         0.0280,      -156.2949
   2533,         0.0131,         0.0295,         0.0341,         0.0048,         0.0000,         0.0082,         0.0292,         0.0149,         0.1408,         3.3402,         4.9636,         6.9840,         7.2700,         7.3598,         7.4539,         7.5372,         0.0240,      -159.6161
   2534,         0.0132,         0.0294,         0.0345,         0.0051,         0.0000,         0.0081,         0.0299,         0.0147,         0.1308,         3.3557,         4.9810,         6.9703,         7.2524,         7.3406,         7.4340,         7.5166,         0.0268,      -162.3219
   2535,         0.0128,         0.0287,         0.0336,         0.0050,         0.0000,         0.0078,         0.0285,         0.0145,         0.1206,         3.3723,         4.9996,         6.9575,         7.2354,         7.3220,         7.4146,         7.4965,         0.0263,      -164.7516
   2536,         0.0120,         0.0252,         0.0301,         0.0052,         0.0000,         0.0068,         0.0266,         0.0128,         0.1052,         3.3921,         5.0206,         6.9442,         7.2178,         7.3026,         7.3944,         7.4756,         0.0230,      -167.4924
   2537,         0.0120,         0.0263,         0.0304,         0.0053,         0.0000,         0.0067,         0.0258,         0.0116,         0.0940,         3.4140,         5.0434,         6.9316,         7.2008,         7.2837,         7.3747,         7.4551,         0.0232,      -169.8895
   2538,         0.0118,         0.0254,         0.0293,         0.0053,         0.0000,         0.0064,         0.0255,         0.0114,         0.0871,         3.4361,         5.0667,         6.9203,         7.1849,         7.2660,         7.3561,         7.4357,         0.0245,      -172.3906
   2539,         0.0111,         0.0242,         0.0276,         0.0051,         0.0000,         0.0060,         0.0228,         0.0111,         0.0818,         3.4597,         5.0911,         6.9092,         7.1691,         7.2483,         7.3375,         7.4163,         0.0209,      -174.6884
   2540,         0.0106,         0.0245,         0.0272,         0.0048,         0.0000,         0.0059,         0.0212,         0.0112,         0.0804,         3.4842,         5.1163,         6.8987,         7.1538,         7.2311,         7.3194,         7.3973,         0.0201,      -176.2169
   2541,         0.0110,         0.0258,         0.0277,         0.0048,         0.0000,         0.0062,         0.0209,         0.0105,         0.0777,         3.5061,         5.1398,         6.8898,         7.1402,         7.2156,         7.3029,         7.3800,         0.0207,      -177.9519
   2542,         0.0107,         0.0270,         0.0267,         0.0042,         0.0000,         0.0066,         0.0194,         0.0097,         0.0724,         3.5240,         5.1603,         6.8824,         7.1281,         7.2018,         7.2881,         7.3644,         0.0213,      -179.4784
   2543,         0.0140,         0.0262,         0.0313,         0.0071,         0.0000,         0.0069,         0.0279,         0.0086,         0.0694,         3.5378,         5.1778,         6.8759,         7.1173,         7.1892,         7.2746,         7.3500,         0.0300,      -182.0612
   2544,         0.0120,         0.0219,         0.0258,         0.0063,         0.0000,         0.0057,         0.0224,         0.0084,         0.0592,         3.5543,         5.1965,         6.8677,         7.1046,         7.1748,         7.2592,         7.3337,         0.0218,      -184.6681
   2545,         0.0109,         0.0216,         0.0241,         0.0056,         0.0000,         0.0054,         0.0202,         0.0086,         0.0572,         3.5734,         5.2166,         6.8590,         7.0915,         7.1600,         7.2433,         7.3169,         0.0208,      -186.5513
   2546,         0.0100,         0.0196,         0.0230,         0.0056,         0.0000,         0.0045,         0.0189,         0.0091,         0.0623,         3.5983,         5.2403,         6.8495,         7.0776,         7.1444,         7.2267,         7.2993,         0.0180,      -187.8572
   2547,         0.0099,         0.0208,         0.0241,         0.0053,         0.0000,         0.0046,         0.0177,         0.0100,         0.0640,         3.6231,         5.2641,         6.8412,         7.0649,         7.1300,         7.2112,         7.2829,         0.0169,      -189.7709
   2548,         0.0107,         0.0190,         0.0243,         0.0068,         0.0000,         0.0038,         0.0215,         0.0093,         0.0605,         3.6497,         5.2892,         6.8334,         7.0527,         7.1160,         7.1963,         7.2670,         0.0216,      -191.7250
   2549,         0.0073,         0.0143,         0.0190,         0.0051,         0.0000,         0.0022,         0.0152,         0.0090,         0.0533,         3.6858,         5.3207,         6.8239,         7.0385,         7.1000,         7.1791,         7.2489,         0.0130,      -192.8264
   2550,         0.0063,         0.0105,         0.0181,         0.0050,         0.0000,         0.0013,         0.0152,         0.0087,         0.0482,         3.7290,         5.3570,         6.8123,         7.0219,         7.0814,         7.1594,         7.2281,         0.0129,      -192.6611
   2551,         0.0059,         0.0069,         0.0161,         0.0049,         0.0000,         0.0010,         0.0146,         0.0077,         0.0496,         3.7732,         5.3937,         6.7992,         7.0035,         7.0609,         7.1376,         7.2052,         0.0118,      -192.3937
   2552,         0.0048,         0.0068,         0.0155,         0.0038,         0.0000,         0.0010,         0.0123,         0.0082,         0.0501,         3.8154,         5.4290,         6.7861,         6.9848,         7.0399,         7.1153,         7.1818,         0.0100,      -192.1399
   2553,         0.0050,         0.0065,         0.0156,         0.0040,         0.0000,         0.0010,         0.0131,         0.0083,         0.0524,         3.8559,         5.4634,         6.7741,         6.9669,         7.0197,         7.0939,         7.1592,         0.0108,      -191.9071
   2554,         0.0049,         0.0063,         0.0149,         0.0040,         0.0000,         0.0010,         0.0124,         0.0079,         0.0472,         3.8947,         5.4970,         6.7632,         6.9500,         7.0004,         7.0733,         7.1375,         0.0092,      -191.5878
   2555,         0.0042,         0.0058,         0.0127,         0.0032,         0.0000,         0.0010,         0.0108,         0.0076,         0.0486,         3.9315,         5.5295,         6.7531,         6.9337,         6.9816,         7.0532,         7.1163,         0.0082,      -191.3011
   2556,         0.0042,         0.0062,         0.0144,         0.0032,         0.0000,         0.0010,         0.0108,         0.0087,         0.0517,         3.9667,         5.5612,         6.7440,         6.9183,         6.9637,         7.0340,         7.0959,         0.0074,      -190.9927
   2557,         0.0032,         0.0068,         0.0131,         0.0022,         0.0000,         0.0010,         0.0084,         0.0084,         0.0513,         4.0007,         5.5923,         6.7362,         6.9042,         6.9471,         7.0161,         7.0768,         0.0061,      -190.6040
   2558,         0.0039,         0.0066,         0.0139,         0.0029,         0.0000,         0.0010,         0.0107,         0.0080,         0.0499,         4.0332,         5.6226,         6.7294,         6.8911,         6.9316,         6.9993,         7.0588,         0.0084,      -190.1701
   2559,         0.0036,         0.0058,         0.0120,         0.0026,         0.0000,         0.0010,         0.0098,         0.0073,         0.0474,         4.0637,         5.6514,         6.7228,         6.8783,         6.9163,         6.9826,         7.0409,         0.0073,      -189.9778
   2560,         0.0036,         0.0055,         0.0121,         0.0025,         0.0000,         0.0010,         0.0093,         0.0080,         0.0483,         4.0926,         5.6792,         6.7169,         6.8661,         6.9016,         6.9666,         7.0236,         0.0060,      -189.7006
   2561,         0.0032,         0.0058,         0.0118,         0.0022,         0.0000,         0.0010,         0.0086,         0.0078,         0.0481,         4.1201,         5.7060,         6.7116,         6.8544,         6.8874,         6.9510,         7.0068,         0.0060,      -189.4062
   2562,         0.0020,         0.0084,         0.0105,         0.0010,         0.0000,         0.0010,         0.0047,         0.0080,         0.0487,         4.1475,         5.7333,         6.7081,         6.8447,         6.8753,         6.9375,         6.9921,         0.0021,      -186.5724
   2563,         0.0016,         0.0125,         0.0098,         0.0006,         0.0000,         0.0010,         0.0047,         0.0077,         0.0492,         4.1760,         5.7623,         6.7077,         6.8383,         6.8665,         6.9274,         6.9808,         0.0030,      -183.3249
   2564,         0.0019,         0.0137,         0.0112,         0.0009,         0.0000,         0.0010,         0.0059,         0.0080,         0.0502,         4.2049,         5.7919,         6.7092,         6.8341,         6.8601,         6.9197,         6.9720,         0.0035,      -183.0078
   2565,         0.0026,         0.0190,         0.0154,         0.0015,         0.0000,         0.0010,         0.0092,         0.0092,         0.0552,         4.2348,         5.8228,         6.7137,         6.8331,         6.8571,         6.9156,         6.9669,         0.0064,      -183.3275
   2566,         0.0013,         0.0164,         0.0095,         0.0003,         0.0000,         0.0010,         0.0035,         0.0091,         0.0533,         4.2641,         5.8531,         6.7193,         6.8335,         6.8556,         6.9129,         6.9632,         0.0007,      -179.4916
   2567,         0.0023,         0.0077,         0.0121,         0.0012,         0.0000,         0.0011,         0.0090,         0.0090,         0.0503,         4.2872,         5.8778,         6.7209,         6.8297,         6.8498,         6.9057,         6.9549,         0.0047,      -180.0902
   2568,         0.0021,         0.0052,         0.0106,         0.0011,         0.0000,         0.0011,         0.0080,         0.0082,         0.0485,         4.3047,         5.8973,         6.7190,         6.8221,         6.8399,         6.8944,         6.9423,         0.0039,      -179.8644
   2569,         0.0023,         0.0058,         0.0118,         0.0013,         0.0000,         0.0011,         0.0091,         0.0086,         0.0506,         4.3209,         5.9156,         6.7171,         6.8147,         6.8302,         6.8833,         6.9299,         0.0042,      -179.6006
   2570,         0.0020,         0.0068,         0.0119,         0.0009,         0.0000,         0.0011,         0.0082,         0.0089,         0.0505,         4.3371,         5.9341,         6.7163,         6.8086,         6.8220,         6.8736,         6.9190,         0.0052,      -179.0851
   2571,         0.0018,         0.0069,         0.0113,         0.0008,         0.0000,         0.0011,         0.0068,         0.0085,         0.0494,         4.3524,         5.9521,         6.7161,         6.8032,         6.8145,         6.8647,         6.9088,         0.0029,      -178.5108
   2572,         0.0013,         0.0082,         0.0090,         0.0002,         0.0000,         0.0010,         0.0036,         0.0088,         0.0487,         4.3671,         5.9698,         6.7165,         6.7985,         6.8077,         6.8566,         6.8996,         0.0003,      -171.7206
   2573,         0.0011,         0.0141,         0.0088,         0.0000,         0.0000,         0.0011,         0.0038,         0.0105,         0.0509,         4.3837,         5.9896,         6.7197,         6.7970,         6.8043,         6.8519,         6.8938,         0.0000,      -156.5705
   2574,         0.0012,         0.0204,         0.0100,         0.0002,         0.0000,         0.0011,         0.0044,         0.0121,         0.0544,         4.4036,         6.0126,         6.7271,         6.8001,         6.8059,         6.8524,         6.8933,         0.0000,      -152.9156
   2575,         0.0014,         0.0207,         0.0103,         0.0003,         0.0000,         0.0011,         0.0045,         0.0124,         0.0563,         4.4247,         6.0368,         6.7366,         6.8058,         6.8102,         6.8556,         6.8957,         0.0000,      -153.3604
   2576,         0.0014,         0.0197,         0.0102,         0.0003,         0.0000,         0.0011,         0.0046,         0.0124,         0.0563,         4.4438,         6.0589,         6.7454,         6.8107,         6.8138,         6.8581,         6.8973,         0.0000,      -154.0018
   2577,         0.0014,         0.0201,         0.0104,         0.0003,         0.0000,         0.0011,         0.0046,         0.0123,         0.0560,         4.4616,         6.0798,         6.7540,         6.8158,         6.8176,         6.8608,         6.8992,         0.0003,      -155.9247
   2578,         0.0017,         0.0184,         0.0119,         0.0006,         0.0000,         0.0011,         0.0064,         0.0123,         0.0559,         4.4776,         6.0989,         6.7620,         6.8203,         6.8209,         6.8631,         6.9006,         0.0017,      -158.7562
   2579,         0.0020,         0.0187,         0.0136,         0.0009,         0.0000,         0.0011,         0.0079,         0.0127,         0.0551,         4.4916,         6.1161,         6.7692,         6.8242,         6.8235,         6.8647,         6.9013,         0.0030,      -160.2179
   2580,         0.0023,         0.0195,         0.0155,         0.0012,         0.0000,         0.0011,         0.0106,         0.0124,         0.0556,         4.5053,         6.1330,         6.7770,         6.8289,         6.8271,         6.8673,         6.9031,         0.0064,      -161.6394
   2581,         0.0028,         0.0206,         0.0182,         0.0016,         0.0000,         0.0011,         0.0125,         0.0127,         0.0581,         4.5184,         6.1491,         6.7849,         6.8339,         6.8311,         6.8703,         6.9052,         0.0077,      -164.8677
   2582,         0.0030,         0.0193,         0.0187,         0.0019,         0.0000,         0.0011,         0.0134,         0.0129,         0.0566,         4.5307,         6.1643,         6.7929,         6.8392,         6.8354,         6.8736,         6.9078,         0.0088,      -167.6856
   2583,         0.0028,         0.0174,         0.0162,         0.0017,         0.0000,         0.0011,         0.0107,         0.0122,         0.0539,         4.5405,         6.1773,         6.7994,         6.8430,         6.8382,         6.8755,         6.9090,         0.0056,      -170.0904
   2584,         0.0029,         0.0118,         0.0142,         0.0018,         0.0000,         0.0011,         0.0108,         0.0106,         0.0482,         4.5468,         6.1869,         6.8034,         6.8443,         6.8385,         6.8748,         6.9074,         0.0058,      -171.1201
   2585,         0.0024,         0.0072,         0.0123,         0.0013,         0.0000,         0.0011,         0.0084,         0.0102,         0.0464,         4.5485,         6.1923,         6.8037,         6.8418,         6.8348,         6.8700,         6.9016,         0.0037,      -170.7904
   2586,         0.0015,         0.0094,         0.0093,         0.0004,         0.0000,         0.0011,         0.0041,         0.0094,         0.0442,         4.5495,         6.1973,         6.8040,         6.8393,         6.8311,         6.8652,         6.8959,         0.0010,      -169.2196
   2587,         0.0018,         0.0074,         0.0104,         0.0007,         0.0000,         0.0011,         0.0058,         0.0098,         0.0451,         4.5502,         6.2022,         6.8044,         6.8371,         6.8277,         6.8607,         6.8904,         0.0017,      -168.6369
   2588,         0.0020,         0.0063,         0.0107,         0.0009,         0.0000,         0.0011,         0.0069,         0.0101,         0.0448,         4.5495,         6.2059,         6.8038,         6.8338,         6.8232,         6.8550,         6.8838,         0.0026,      -168.2528
   2589,         0.0018,         0.0072,         0.0108,         0.0007,         0.0000,         0.0011,         0.0064,         0.0099,         0.0451,         4.5491,         6.2099,         6.8037,         6.8310,         6.8193,         6.8501,         6.8780,         0.0027,      -167.8241
   2590,         0.0022,         0.0062,         0.0119,         0.0011,         0.0000,         0.0011,         0.0087,         0.0102,         0.0460,         4.5484,         6.2139,         6.8036,         6.8283,         6.8153,         6.8451,         6.8721,         0.0035,      -167.5122
   2591,         0.0015,         0.0065,         0.0089,         0.0004,         0.0000,         0.0011,         0.0043,         0.0098,         0.0452,         4.5476,         6.2179,         6.8037,         6.8258,         6.8116,         6.8403,         6.8665,         0.0003,      -167.1970
   2592,         0.0019,         0.0059,         0.0099,         0.0008,         0.0000,         0.0011,         0.0067,         0.0097,         0.0453,         4.5443,         6.2220,         6.8039,         6.8234,         6.8079,         6.8357,         6.8610,         0.0022,      -166.9337
   2593,         0.0017,         0.0066,         0.0112,         0.0006,         0.0000,         0.0011,         0.0062,         0.0122,         0.0560,         4.5197,         6.2263,         6.8047,         6.8216,         6.8050,         6.8318,         6.8562,         0.0018,      -166.3353
   2594,         0.0019,         0.0060,         0.0120,         0.0008,         0.0000,         0.0011,         0.0073,         0.0134,         0.0600,         4.4904,         6.2302,         6.8056,         6.8199,         6.8020,         6.8280,         6.8516,         0.0014,      -165.8090
   2595,         0.0019,         0.0059,         0.0119,         0.0008,         0.0000,         0.0011,         0.0071,         0.0133,         0.0597,         4.4619,         6.2338,         6.8067,         6.8184,         6.7994,         6.8244,         6.8473,         0.0011,      -165.4633
   2596,         0.0019,         0.0061,         0.0123,         0.0008,         0.0000,         0.0011,         0.0077,         0.0137,         0.0602,         4.4341,         6.2373,         6.8080,         6.8173,         6.7970,         6.8211,         6.8432,         0.0020,      -165.1030
   2597,         0.0017,         0.0064,         0.0116,         0.0006,         0.0000,         0.0011,         0.0061,         0.0136,         0.0606,         4.4073,         6.2407,         6.8098,         6.8165,         6.7951,         6.8183,         6.8396,         0.0002,      -164.6798
   2598,         0.0016,         0.0056,         0.0110,         0.0006,         0.0000,         0.0011,         0.0061,         0.0136,         0.0603,         4.3811,         6.2439,         6.8117,         6.8161,         6.7934,         6.8157,         6.8363,         0.0004,      -164.1488
   2599,         0.0015,         0.0071,         0.0113,         0.0004,         0.0000,         0.0011,         0.0055,         0.0138,         0.0605,         4.3555,         6.2469,         6.8139,         6.8158,         6.7919,         6.8134,         6.8333,         0.0001,      -162.7974
   2600,         0.0014,         0.0103,         0.0119,         0.0003,         0.0000,         0.0011,         0.0051,         0.0144,         0.0617,         4.3320,         6.2511,         6.8176,         6.8173,         6.7923,         6.8130,         6.8322,         0.0000,      -160.7402
   2601,         0.0014,         0.0161,         0.0125,         0.0003,         0.0000,         0.0011,         0.0055,         0.0154,         0.0639,         4.3124,         6.2583,         6.8245,         6.8223,         6.7965,         6.8165,         6.8352,         0.0000,      -159.6987
   2602,         0.0015,         0.0120,         0.0121,         0.0004,         0.0000,         0.0011,         0.0063,         0.0153,         0.0643,         4.2929,         6.2653,         6.8319,         6.8279,         6.8013,         6.8207,         6.8390,         0.0000,      -159.2445
   2603,         0.0014,         0.0142,         0.0127,         0.0003,         0.0000,         0.0011,         0.0061,         0.0158,         0.0647,         4.2722,         6.2708,         6.8382,         6.8326,         6.8052,         6.8241,         6.8419,         0.0000,      -158.7310
   2604,         0.0014,         0.0133,         0.0124,         0.0003,         0.0000,         0.0011,         0.0063,         0.0157,         0.0650,         4.2522,         6.2761,         6.8451,         6.8380,         6.8099,         6.8282,         6.8456,         0.0000,      -158.3780
   2605,         0.0014,         0.0130,         0.0128,         0.0004,         0.0000,         0.0011,         0.0067,         0.0160,         0.0651,         4.2319,         6.2805,         6.8514,         6.8429,         6.8141,         6.8319,         6.8489,         0.0002,      -157.8419
   2606,         0.0014,         0.0125,         0.0127,         0.0003,         0.0000,         0.0011,         0.0067,         0.0160,         0.0651,         4.2114,         6.2839,         6.8572,         6.8473,         6.8179,         6.8352,         6.8517,         0.0001,      -157.2679
   2607,         0.0014,         0.0085,         0.0120,         0.0004,         0.0000,         0.0011,         0.0069,         0.0154,         0.0642,         4.1897,         6.2856,         6.8617,         6.8505,         6.8204,         6.8371,         6.8532,         0.0001,      -156.8438
   2608,         0.0014,         0.0077,         0.0119,         0.0003,         0.0000,         0.0011,         0.0066,         0.0153,         0.0634,         4.1666,         6.2852,         6.8646,         6.8521,         6.8213,         6.8373,         6.8529,         0.0001,      -155.7865
   2609,         0.0012,         0.0108,         0.0121,         0.0001,         0.0000,         0.0011,         0.0068,         0.0168,         0.0644,         4.1444,         6.2853,         6.8682,         6.8544,         6.8230,         6.8385,         6.8536,         0.0000,      -147.2739
   2610,         0.0011,         0.0119,         0.0122,         0.0000,         0.0000,         0.0011,         0.0095,         0.0199,         0.0672,         4.1242,         6.2869,         6.8732,         6.8585,         6.8264,         6.8415,         6.8562,         0.0000,      -131.8292
   2611,         0.0011,         0.0179,         0.0130,         0.0000,         0.0000,         0.0011,         0.0126,         0.0254,         0.0720,         4.1063,         6.2903,         6.8802,         6.8647,         6.8322,         6.8469,         6.8613,         0.0000,      -116.5013
   2612,         0.0014,         0.0217,         0.0096,         0.0003,         0.0000,         0.0011,         0.0097,         0.0154,         0.1037,         4.1056,         6.2966,         6.8901,         6.8742,         6.8415,         6.8558,         6.8700,         0.0000,      -110.2307
   2613,         0.0012,         0.0223,         0.0041,         0.0002,         0.0000,         0.0010,         0.0033,         0.0066,         0.1766,         4.1351,         6.3037,         6.9008,         6.8846,         6.8518,         6.8659,         6.8799,         0.0000,      -112.2078
   2614,         0.0013,         0.0220,         0.0042,         0.0002,         0.0000,         0.0011,         0.0033,         0.0069,         0.2500,         4.1649,         6.3106,         6.9110,         6.8947,         6.8619,         6.8756,         6.8894,         0.0000,      -113.9482
   2615,         0.0013,         0.0215,         0.0046,         0.0002,         0.0000,         0.0011,         0.0035,         0.0076,         0.3167,         4.1936,         6.3171,         6.9206,         6.9043,         6.8713,         6.8848,         6.8984,         0.0000,      -115.9230
   2616,         0.0014,         0.0214,         0.0051,         0.0003,         0.0000,         0.0011,         0.0038,         0.0084,         0.3762,         4.2211,         6.3231,         6.9297,         6.9135,         6.8805,         6.8937,         6.9071,         0.0000,      -117.7237
   2617,         0.0014,         0.0228,         0.0060,         0.0003,         0.0000,         0.0011,         0.0041,         0.0096,         0.4288,         4.2481,         6.3294,         6.9390,         6.9229,         6.8900,         6.9029,         6.9162,         0.0000,      -119.9749
   2618,         0.0015,         0.0229,         0.0069,         0.0004,         0.0000,         0.0011,         0.0043,         0.0106,         0.4722,         4.2744,         6.3359,         6.9483,         6.9326,         6.8998,         6.9124,         6.9255,         0.0000,      -124.8558
   2619,         0.0016,         0.0221,         0.0080,         0.0005,         0.0000,         0.0011,         0.0045,         0.0118,         0.5019,         4.2989,         6.3416,         6.9570,         6.9418,         6.9092,         6.9215,         6.9345,         0.0000,      -131.2459
   2620,         0.0018,         0.0211,         0.0095,         0.0007,         0.0000,         0.0011,         0.0053,         0.0131,         0.5144,         4.3211,         6.3461,         6.9646,         6.9500,         6.9176,         6.9297,         6.9424,         0.0009,      -137.4375
   2621,         0.0028,         0.0190,         0.0128,         0.0016,         0.0000,         0.0012,         0.0087,         0.0146,         0.5129,         4.3406,         6.3493,         6.9710,         6.9570,         6.9248,         6.9366,         6.9491,         0.0034,      -141.7484
   2622,         0.0037,         0.0195,         0.0159,         0.0025,         0.0000,         0.0012,         0.0121,         0.0159,         0.5015,         4.3581,         6.3521,         6.9767,         6.9633,         6.9313,         6.9428,         6.9550,         0.0068,      -144.2186
   2623,         0.0041,         0.0191,         0.0172,         0.0029,         0.0000,         0.0012,         0.0126,         0.0168,         0.4805,         4.3739,         6.3548,         6.9822,         6.9695,         6.9377,         6.9489,         6.9609,         0.0063,      -146.5454
   2624,         0.0036,         0.0194,         0.0164,         0.0024,         0.0000,         0.0012,         0.0108,         0.0173,         0.4554,         4.3878,         6.3574,         6.9874,         6.9754,         6.9438,         6.9548,         6.9666,         0.0054,      -148.7944
   2625,         0.0034,         0.0210,         0.0169,         0.0022,         0.0000,         0.0012,         0.0102,         0.0175,         0.4349,         4.4010,         6.3609,         6.9932,         6.9821,         6.9508,         6.9616,         6.9732,         0.0053,      -150.4091
   2626,         0.0052,         0.0210,         0.0209,         0.0039,         0.0000,         0.0012,         0.0154,         0.0167,         0.4129,         4.4128,         6.3643,         6.9990,         6.9888,         6.9578,         6.9684,         6.9799,         0.0112,      -152.8592
   2627,         0.0049,         0.0204,         0.0204,         0.0037,         0.0000,         0.0013,         0.0134,         0.0171,         0.3871,         4.4225,         6.3669,         7.0044,         6.9951,         6.9645,         6.9749,         6.9863,         0.0089,      -156.8608
   2628,         0.0057,         0.0213,         0.0218,         0.0042,         0.0000,         0.0015,         0.0148,         0.0166,         0.3552,         4.4297,         6.3685,         7.0095,         7.0012,         6.9710,         6.9813,         6.9926,         0.0117,      -160.0108
   2629,         0.0059,         0.0198,         0.0218,         0.0046,         0.0000,         0.0013,         0.0145,         0.0167,         0.3179,         4.4348,         6.3694,         7.0143,         7.0071,         6.9773,         6.9875,         6.9988,         0.0112,      -164.6810
   2630,         0.0056,         0.0194,         0.0209,         0.0041,         0.0000,         0.0014,         0.0123,         0.0164,         0.2865,         4.4381,         6.3694,         7.0179,         7.0117,         6.9824,         6.9925,         7.0037,         0.0091,      -168.1752
   2631,         0.0061,         0.0207,         0.0217,         0.0043,         0.0000,         0.0018,         0.0129,         0.0154,         0.2566,         4.4382,         6.3680,         7.0219,         7.0168,         6.9879,         6.9979,         7.0092,         0.0114,      -170.7307
   2632,         0.0050,         0.0197,         0.0192,         0.0036,         0.0000,         0.0014,         0.0105,         0.0140,         0.2254,         4.4366,         6.3662,         7.0258,         7.0219,         6.9936,         7.0035,         7.0147,         0.0083,      -172.5751
   2633,         0.0060,         0.0203,         0.0204,         0.0044,         0.0000,         0.0016,         0.0126,         0.0128,         0.2004,         4.4350,         6.3650,         7.0296,         7.0269,         6.9991,         7.0090,         7.0202,         0.0120,      -174.6587
   2634,         0.0070,         0.0193,         0.0213,         0.0055,         0.0000,         0.0015,         0.0136,         0.0134,         0.1919,         4.4323,         6.3633,         7.0328,         7.0314,         7.0041,         7.0139,         7.0251,         0.0128,      -178.2606
   2635,         0.0069,         0.0196,         0.0215,         0.0050,         0.0000,         0.0019,         0.0127,         0.0131,         0.1779,         4.4279,         6.3605,         7.0354,         7.0353,         7.0086,         7.0184,         7.0296,         0.0128,      -180.9075
   2636,         0.0060,         0.0206,         0.0194,         0.0037,         0.0000,         0.0023,         0.0101,         0.0120,         0.1616,         4.4185,         6.3544,         7.0385,         7.0397,         7.0136,         7.0235,         7.0347,         0.0106,      -182.8848
   2637,         0.0088,         0.0197,         0.0223,         0.0066,         0.0000,         0.0022,         0.0147,         0.0110,         0.1455,         4.4068,         6.3470,         7.0412,         7.0439,         7.0185,         7.0284,         7.0397,         0.0165,      -185.8156
   2638,         0.0108,         0.0199,         0.0253,         0.0084,         0.0000,         0.0024,         0.0172,         0.0115,         0.1287,         4.3952,         6.3399,         7.0437,         7.0478,         7.0230,         7.0329,         7.0443,         0.0211,      -191.9841
   2639,         0.0068,         0.0186,         0.0231,         0.0048,         0.0000,         0.0021,         0.0094,         0.0184,         0.1069,         4.3835,         6.3330,         7.0456,         7.0511,         7.0269,         7.0369,         7.0483,         0.0112,      -197.9605
   2640,         0.0030,         0.0201,         0.0142,         0.0012,         0.0000,         0.0018,         0.0034,         0.0112,         0.0406,         4.3709,         6.3272,         7.0480,         7.0548,         7.0312,         7.0413,         7.0528,         0.0018,      -183.9763
   2641,         0.0027,         0.0253,         0.0088,         0.0001,         0.0000,         0.0027,         0.0024,         0.0086,         0.0683,         4.3608,         6.3248,         7.0526,         7.0606,         7.0375,         7.0478,         7.0595,         0.0000,      -164.6034
   2642,         0.0032,         0.0254,         0.0104,         0.0001,         0.0000,         0.0031,         0.0027,         0.0102,         0.0775,         4.3417,         6.3161,         7.0585,         7.0680,         7.0456,         7.0561,         7.0680,         0.0000,      -166.8093
   2643,         0.0027,         0.0231,         0.0107,         0.0001,         0.0000,         0.0026,         0.0029,         0.0103,         0.0758,         4.3244,         6.3080,         7.0627,         7.0737,         7.0519,         7.0626,         7.0747,         0.0000,      -170.2877
   2644,         0.0024,         0.0215,         0.0105,         0.0001,         0.0000,         0.0022,         0.0028,         0.0099,         0.0707,         4.3091,         6.3012,         7.0656,         7.0780,         7.0569,         7.0678,         7.0801,         0.0000,      -173.8989
   2645,         0.0024,         0.0221,         0.0106,         0.0003,         0.0000,         0.0021,         0.0042,         0.0113,         0.0657,         4.2958,         6.2959,         7.0678,         7.0816,         7.0612,         7.0723,         7.0847,         0.0006,      -160.0589
   2646,         0.0026,         0.0234,         0.0112,         0.0004,         0.0000,         0.0022,         0.0052,         0.0140,         0.0647,         4.2843,         6.2928,         7.0704,         7.0857,         7.0659,         7.0772,         7.0898,         0.0000,      -143.7792
