 sdoy, GPP_d, NEE_d, Reco_d, QC1, GL_yr, QC2, GW_yr, QC3, GR_yr, QC678, pheno, LAI,NPP_d,Rh_d, Ra_d
   1829,         0.5616,         0.2020,         0.7636,       202.5972,       440.3608,       174.7384,     82896.2109,       225.1567,       223.3841,    155581.8125,       109.0000,       254.3527,         0.0000,         0.5942,         0.1694
   1830,         0.4915,         0.2492,         0.7406,       202.0641,       440.3351,       174.6759,     82895.8359,       224.8695,       223.9157,    155581.5938,       109.0000,       254.3775,         0.0000,         0.5929,         0.1477
   1831,         0.2775,         0.4404,         0.7179,       201.5325,       440.3105,       174.6139,     82895.4609,       224.5844,       224.4378,    155581.3906,       109.0000,       254.4015,         0.0000,         0.6012,         0.1168
   1832,         0.2341,         0.4935,         0.7276,       201.0023,       440.2870,       174.5521,     82895.0859,       224.3008,       224.9412,    155581.1875,       109.0000,       254.4238,         0.0000,         0.6261,         0.1015
   1833,         0.0000,         0.6938,         0.6938,       200.4734,       440.2644,       174.4906,     82894.7109,       224.0185,       225.4320,    155580.9688,       109.0000,       254.4450,         0.0000,         0.6430,         0.0508
   1834,         0.0540,         0.5014,         0.5555,       199.9460,       440.2382,       174.4296,     82894.3594,       223.7386,       225.9751,    155580.7500,       109.0000,       254.4712,         0.0000,         0.5523,         0.0031
   1835,         0.0351,         0.4395,         0.4746,       199.4199,       440.2111,       174.3689,     82894.1719,       223.4608,       226.5590,    155580.5312,       109.0000,       254.5013,         0.0000,         0.4746,         0.0000
   1836,         0.0245,         0.4197,         0.4442,       198.8952,       440.1855,       174.3086,     82893.9844,       223.1848,       227.1543,    155580.3281,       109.0000,       254.5325,         0.0000,         0.4442,         0.0000
   1837,         0.0255,         0.4045,         0.4300,       198.3719,       440.1618,       174.2486,     82893.7969,       222.9106,       227.7511,    155580.1250,       109.0000,       254.5639,         0.0000,         0.4300,         0.0000
   1838,         0.0000,         0.4311,         0.4311,       197.8500,       440.1404,       174.1889,     82893.6094,       222.6377,       228.3414,    155579.9062,       109.0000,       254.5950,         0.0000,         0.4311,         0.0000
   1839,         0.0000,         0.4467,         0.4467,       197.3295,       440.1212,       174.1292,     82893.4219,       222.3658,       228.9179,    155579.7031,       109.0000,       254.6246,         0.0000,         0.4467,         0.0000
   1840,         0.0000,         0.4379,         0.4379,       196.8103,       440.1026,       174.0699,     82893.2344,       222.0951,       229.4955,    155579.5000,       109.0000,       254.6546,         0.0000,         0.4379,         0.0000
   1841,         0.0224,         0.3762,         0.3986,       196.2925,       440.0833,       174.0107,     82893.0312,       221.8258,       230.0931,    155579.2812,       109.0000,       254.6865,         0.0000,         0.3986,         0.0000
   1842,         0.0203,         0.3500,         0.3703,       195.7760,       440.0642,       173.9525,     82892.6953,       221.5609,       230.7005,    155578.9062,       109.0000,       254.7191,         0.0000,         0.3703,         0.0000
   1843,         0.0403,         0.3187,         0.3590,       195.2609,       440.0467,       173.8954,     82892.3359,       221.3013,       231.3054,    155578.5312,       109.0000,       254.7512,         0.0000,         0.3590,         0.0000
   1844,         0.0329,         0.3256,         0.3585,       194.7472,       440.0300,       173.8382,     82891.9609,       221.0416,       231.9079,    155578.1562,       109.0000,       254.7834,         0.0000,         0.3585,         0.0000
   1845,         0.0000,         0.3816,         0.3816,       194.2348,       440.0146,       173.7798,     82891.6562,       220.7766,       232.5001,    155577.8281,       109.0000,       254.8152,         0.0000,         0.3816,         0.0000
   1846,         0.0000,         0.4069,         0.4069,       193.7238,       440.0010,       173.7216,     82891.4688,       220.5124,       233.0735,    155577.6250,       109.0000,       254.8455,         0.0000,         0.4069,         0.0000
   1847,         0.2017,         0.1970,         0.3987,       193.2141,       439.9879,       173.6635,     82891.2578,       220.2493,       233.6496,    155577.4062,       109.0000,       254.8762,         0.0000,         0.3981,         0.0006
   1848,         0.1882,         0.2191,         0.4073,       192.7057,       439.9756,       173.6057,     82891.0625,       219.9873,       234.2178,    155577.1875,       109.0000,       254.9061,         0.0000,         0.4061,         0.0012
   1849,         0.0000,         0.4202,         0.4202,       192.1987,       439.9648,       173.5480,     82890.8750,       219.7264,       234.7757,    155577.0000,       109.0000,       254.9354,         0.0000,         0.4202,         0.0000
   1850,         0.0000,         0.4252,         0.4252,       191.6930,       439.9544,       173.4905,     82890.6875,       219.4659,       235.3278,    155576.7969,       109.0000,       254.9643,         0.0000,         0.4252,         0.0000
   1851,         0.0000,         0.4222,         0.4222,       191.1887,       439.9438,       173.4331,     82890.5000,       219.2068,       235.8794,    155576.5938,       109.0000,       254.9932,         0.0000,         0.4222,         0.0000
   1852,         0.0000,         0.4273,         0.4273,       190.6857,       439.9340,       173.3759,     82890.3125,       218.9489,       236.4259,    155576.4062,       109.0000,       255.0218,         0.0000,         0.4273,         0.0000
   1853,         0.4977,        -0.0662,         0.4315,       190.1840,       439.9247,       173.3191,     82890.1172,       218.6926,       236.9694,    155576.1875,       109.0000,       255.0501,         0.0000,         0.4270,         0.0046
   1854,         0.3451,         0.0817,         0.4268,       189.6836,       439.9152,       173.2625,     82889.9062,       218.4378,       237.5134,    155575.9688,       109.0000,       255.0785,         0.0000,         0.4224,         0.0044
   1855,         1.4274,        -0.9203,         0.5071,       189.1900,       439.9073,       173.2068,     82889.7188,       218.1867,       238.0372,    155575.7812,       109.0000,       255.1053,         0.0110,         0.4536,         0.0535
   1856,         1.0617,        -0.5232,         0.5385,       188.6958,       439.8993,       173.1496,     82889.5312,       217.9293,       238.5623,    155575.5938,       109.0000,       255.1329,         0.0072,         0.4570,         0.0815
   1857,         0.4655,         0.0667,         0.5322,       188.1994,       439.8908,       173.0910,     82889.3438,       217.6665,       239.0843,    155575.3906,       109.0000,       255.1607,         0.0000,         0.4643,         0.0679
   1858,         0.4161,         0.0810,         0.4971,       187.7042,       439.8822,       173.0327,     82889.1562,       217.4046,       239.6063,    155575.1875,       109.0000,       255.1887,         0.0000,         0.4602,         0.0369
   1859,         0.2964,         0.1586,         0.4550,       187.2104,       439.8729,       172.9747,     82888.9688,       217.1446,       240.1365,    155575.0000,       109.0000,       255.2173,         0.0000,         0.4430,         0.0120
   1860,         0.3557,         0.0846,         0.4403,       186.7178,       439.8633,       172.9170,     82888.7812,       216.8860,       240.6676,    155574.8125,       109.0000,       255.2461,         0.0000,         0.4373,         0.0031
   1861,         0.2827,         0.1560,         0.4387,       186.2265,       439.8542,       172.8595,     82888.5938,       216.6286,       241.1954,    155574.5938,       109.0000,       255.2747,         0.0000,         0.4374,         0.0013
   1862,         0.8498,        -0.3683,         0.4815,       185.7367,       439.8471,       172.8020,     82888.4062,       216.3714,       241.7058,    155574.4062,       109.0000,       255.3019,         0.0002,         0.4614,         0.0201
   1863,         0.4144,         0.0786,         0.4931,       185.2480,       439.8408,       172.7442,     82888.2188,       216.1136,       242.2078,    155574.2188,       109.0000,       255.3287,         0.0000,         0.4731,         0.0200
   1864,         0.1009,         0.3346,         0.4355,       184.7606,       439.8320,       172.6867,     82888.0312,       215.8569,       242.7322,    155574.0156,       109.0000,       255.3575,         0.0000,         0.4346,         0.0008
