 day,wcl1,wcl2,wcl3,wcl4,wcl5,wcl6,wcl7,wcl8,wcl9,wcl10,liq_water1,liq_water2,liq_water3, liq_water4,liq_water5,liq_water6,liq_water7,liq_water8,liq_water9,liq_water10,ice1,ice2,ice3,ice4, ice5,ice6,ice7,ice8,ice9,ice10,zwt
   2750,         0.9524,         0.9302,         0.9369,         0.9418,         0.9456,         0.9500,         0.9514,         0.9521,         0.9519,         0.9507,         0.0952,         0.0930,         0.0937,         0.0942,         0.0946,         0.1900,         0.1903,         0.1904,         0.1904,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -53.6317
   2751,         0.9420,         0.9318,         0.9379,         0.9424,         0.9459,         0.9500,         0.9514,         0.9521,         0.9518,         0.9506,         0.0942,         0.0932,         0.0938,         0.0942,         0.0946,         0.1900,         0.1903,         0.1904,         0.1904,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -57.0642
   2752,         0.9186,         0.9295,         0.9366,         0.9418,         0.9456,         0.9500,         0.9514,         0.9521,         0.9517,         0.9505,         0.0919,         0.0929,         0.0936,         0.0942,         0.0946,         0.1900,         0.1903,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -60.7220
   2753,         0.8976,         0.9301,         0.9369,         0.9419,         0.9457,         0.9500,         0.9514,         0.9520,         0.9515,         0.9505,         0.0898,         0.0930,         0.0937,         0.0942,         0.0946,         0.1900,         0.1903,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -64.9686
   2754,         0.8743,         0.9294,         0.9365,         0.9417,         0.9455,         0.9500,         0.9514,         0.9520,         0.9514,         0.9504,         0.0875,         0.0929,         0.0936,         0.0942,         0.0946,         0.1900,         0.1903,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -68.4903
   2755,         0.8551,         0.9310,         0.9374,         0.9421,         0.9458,         0.9500,         0.9514,         0.9519,         0.9513,         0.9504,         0.0856,         0.0931,         0.0937,         0.0942,         0.0946,         0.1900,         0.1903,         0.1904,         0.1903,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.7523
   2756,         0.9325,         0.9320,         0.9380,         0.9425,         0.9460,         0.9501,         0.9514,         0.9519,         0.9512,         0.9503,         0.0933,         0.0932,         0.0938,         0.0942,         0.0946,         0.1900,         0.1903,         0.1904,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -70.2442
   2757,         0.9104,         0.9298,         0.9369,         0.9420,         0.9457,         0.9500,         0.9514,         0.9518,         0.9511,         0.9503,         0.0911,         0.0929,         0.0937,         0.0942,         0.0946,         0.1900,         0.1903,         0.1904,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -61.9990
   2758,         0.8912,         0.9308,         0.9374,         0.9422,         0.9459,         0.9500,         0.9514,         0.9517,         0.9510,         0.9503,         0.0892,         0.0931,         0.0937,         0.0942,         0.0946,         0.1900,         0.1903,         0.1903,         0.1902,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -65.8507
   2759,         0.8730,         0.9313,         0.9377,         0.9424,         0.9460,         0.9501,         0.9514,         0.9517,         0.9509,         0.9502,         0.0873,         0.0931,         0.0938,         0.0942,         0.0946,         0.1900,         0.1903,         0.1903,         0.1902,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -68.5827
   2760,         0.8515,         0.9301,         0.9370,         0.9421,         0.9458,         0.9500,         0.9514,         0.9516,         0.9508,         0.9502,         0.0852,         0.0930,         0.0937,         0.0942,         0.0946,         0.1900,         0.1903,         0.1903,         0.1902,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -71.6724
   2761,         0.8306,         0.9297,         0.9368,         0.9419,         0.9457,         0.9500,         0.9513,         0.9515,         0.9508,         0.9502,         0.0831,         0.0930,         0.0937,         0.0942,         0.0946,         0.1900,         0.1903,         0.1903,         0.1902,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -74.7255
   2762,         0.8097,         0.9303,         0.9370,         0.9420,         0.9458,         0.9500,         0.9513,         0.9514,         0.9507,         0.9502,         0.0810,         0.0930,         0.0937,         0.0942,         0.0946,         0.1900,         0.1903,         0.1903,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -78.2484
   2763,         0.7845,         0.9282,         0.9359,         0.9414,         0.9454,         0.9499,         0.9512,         0.9513,         0.9506,         0.9501,         0.0785,         0.0928,         0.0936,         0.0941,         0.0945,         0.1900,         0.1902,         0.1903,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -81.2300
   2764,         0.7668,         0.9252,         0.9365,         0.9416,         0.9455,         0.9499,         0.9512,         0.9512,         0.9506,         0.9502,         0.0767,         0.0925,         0.0936,         0.0942,         0.0945,         0.1900,         0.1902,         0.1902,         0.1901,         0.1900,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -84.5410
   2765,         0.7615,         0.9136,         0.9374,         0.9421,         0.9458,         0.9500,         0.9512,         0.9512,         0.9505,         0.9503,         0.0761,         0.0914,         0.0937,         0.0942,         0.0946,         0.1900,         0.1902,         0.1902,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -86.8064
   2766,         0.7555,         0.9018,         0.9377,         0.9423,         0.9459,         0.9500,         0.9511,         0.9511,         0.9505,         0.9505,         0.0755,         0.0902,         0.0938,         0.0942,         0.0946,         0.1900,         0.1902,         0.1902,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -88.6949
   2767,         0.7506,         0.8862,         0.9364,         0.9417,         0.9455,         0.9499,         0.9511,         0.9510,         0.9505,         0.9506,         0.0748,         0.0886,         0.0936,         0.0942,         0.0946,         0.1900,         0.1902,         0.1902,         0.1901,         0.1901,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -91.1725
   2768,         0.7389,         0.8682,         0.9353,         0.9410,         0.9452,         0.9498,         0.9510,         0.9509,         0.9505,         0.9508,         0.0739,         0.0869,         0.0935,         0.0941,         0.0945,         0.1900,         0.1902,         0.1902,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -94.2522
   2769,         0.7314,         0.8538,         0.9360,         0.9413,         0.9453,         0.9498,         0.9510,         0.9509,         0.9505,         0.9509,         0.0731,         0.0854,         0.0936,         0.0941,         0.0945,         0.1900,         0.1902,         0.1902,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -97.1440
   2770,         0.7501,         0.8394,         0.9363,         0.9415,         0.9454,         0.9498,         0.9509,         0.9508,         0.9506,         0.9510,         0.0750,         0.0840,         0.0936,         0.0941,         0.0945,         0.1900,         0.1902,         0.1902,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -98.4608
   2771,         0.7442,         0.8274,         0.9372,         0.9420,         0.9456,         0.9498,         0.9509,         0.9508,         0.9506,         0.9511,         0.0744,         0.0828,         0.0937,         0.0942,         0.0946,         0.1900,         0.1902,         0.1902,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,       -98.7151
   2772,         0.7362,         0.8138,         0.9368,         0.9418,         0.9455,         0.9498,         0.9508,         0.9508,         0.9507,         0.9512,         0.0736,         0.0814,         0.0937,         0.0942,         0.0946,         0.1900,         0.1902,         0.1902,         0.1901,         0.1902,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -101.3859
   2773,         0.7299,         0.8016,         0.9373,         0.9420,         0.9456,         0.9498,         0.9508,         0.9508,         0.9507,         0.9513,         0.0730,         0.0802,         0.0937,         0.0942,         0.0946,         0.1900,         0.1902,         0.1902,         0.1901,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -105.6974
   2774,         0.7215,         0.7877,         0.9369,         0.9418,         0.9455,         0.9497,         0.9507,         0.9507,         0.9508,         0.9513,         0.0721,         0.0788,         0.0937,         0.0942,         0.0945,         0.1899,         0.1901,         0.1901,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -110.0312
   2775,         0.7153,         0.7754,         0.9373,         0.9421,         0.9456,         0.9497,         0.9507,         0.9507,         0.9508,         0.9514,         0.0715,         0.0776,         0.0937,         0.0942,         0.0946,         0.1899,         0.1901,         0.1901,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -114.5849
   2776,         0.7054,         0.7632,         0.9333,         0.9416,         0.9454,         0.9497,         0.9506,         0.9507,         0.9509,         0.9515,         0.0705,         0.0763,         0.0933,         0.0942,         0.0945,         0.1899,         0.1901,         0.1901,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -119.0421
   2777,         0.6989,         0.7572,         0.9270,         0.9418,         0.9455,         0.9497,         0.9506,         0.9508,         0.9509,         0.9515,         0.0699,         0.0757,         0.0927,         0.0942,         0.0945,         0.1899,         0.1901,         0.1902,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -124.1301
   2778,         0.6934,         0.7520,         0.9213,         0.9422,         0.9456,         0.9497,         0.9506,         0.9508,         0.9510,         0.9516,         0.0693,         0.0752,         0.0921,         0.0942,         0.0946,         0.1899,         0.1901,         0.1902,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -127.7607
   2779,         0.6837,         0.7427,         0.9134,         0.9415,         0.9453,         0.9496,         0.9506,         0.9508,         0.9510,         0.9516,         0.0684,         0.0743,         0.0914,         0.0941,         0.0945,         0.1899,         0.1901,         0.1902,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -132.1169
   2780,         0.6727,         0.7328,         0.9047,         0.9408,         0.9449,         0.9495,         0.9505,         0.9508,         0.9511,         0.9517,         0.0673,         0.0733,         0.0905,         0.0941,         0.0945,         0.1899,         0.1901,         0.1902,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -138.5370
   2781,         0.6653,         0.7262,         0.8976,         0.9412,         0.9451,         0.9495,         0.9505,         0.9508,         0.9511,         0.9517,         0.0665,         0.0726,         0.0898,         0.0941,         0.0945,         0.1899,         0.1901,         0.1902,         0.1902,         0.1903,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -144.3507
   2782,         0.6579,         0.7195,         0.8907,         0.9414,         0.9452,         0.9495,         0.9505,         0.9508,         0.9512,         0.9518,         0.0658,         0.0719,         0.0891,         0.0941,         0.0945,         0.1899,         0.1901,         0.1902,         0.1902,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -148.7286
   2783,         0.6509,         0.7132,         0.8841,         0.9416,         0.9453,         0.9495,         0.9505,         0.9509,         0.9512,         0.9518,         0.0651,         0.0713,         0.0884,         0.0942,         0.0945,         0.1899,         0.1901,         0.1902,         0.1902,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -153.0051
   2784,         0.6436,         0.7068,         0.8775,         0.9417,         0.9453,         0.9495,         0.9505,         0.9509,         0.9513,         0.9518,         0.0644,         0.0707,         0.0878,         0.0942,         0.0945,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -157.2611
   2785,         0.6360,         0.7002,         0.8708,         0.9418,         0.9453,         0.9495,         0.9505,         0.9509,         0.9513,         0.9519,         0.0636,         0.0700,         0.0871,         0.0942,         0.0945,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -161.9311
   2786,         0.6312,         0.6960,         0.8657,         0.9423,         0.9456,         0.9496,         0.9505,         0.9509,         0.9513,         0.9519,         0.0632,         0.0696,         0.0866,         0.0942,         0.0946,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -165.0636
   2787,         0.6201,         0.6866,         0.8576,         0.9416,         0.9452,         0.9495,         0.9505,         0.9510,         0.9514,         0.9519,         0.0620,         0.0687,         0.0858,         0.0942,         0.0945,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -170.4419
   2788,         0.6820,         0.6812,         0.8516,         0.9419,         0.9454,         0.9495,         0.9506,         0.9510,         0.9514,         0.9520,         0.0682,         0.0681,         0.0852,         0.0942,         0.0945,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -164.6520
   2789,         0.6730,         0.6734,         0.8444,         0.9416,         0.9452,         0.9495,         0.9506,         0.9510,         0.9514,         0.9520,         0.0673,         0.0673,         0.0845,         0.0942,         0.0945,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -164.6332
   2790,         0.6624,         0.6642,         0.8363,         0.9411,         0.9450,         0.9494,         0.9506,         0.9510,         0.9515,         0.9520,         0.0663,         0.0664,         0.0837,         0.0941,         0.0945,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -170.0869
   2791,         0.7439,         0.6609,         0.8312,         0.9420,         0.9455,         0.9495,         0.9506,         0.9511,         0.9515,         0.9520,         0.0744,         0.0661,         0.0831,         0.0942,         0.0945,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -161.4171
   2792,         0.7398,         0.6569,         0.8262,         0.9425,         0.9457,         0.9496,         0.9506,         0.9511,         0.9515,         0.9521,         0.0740,         0.0657,         0.0826,         0.0942,         0.0946,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -158.9109
   2793,         0.7655,         0.7107,         0.8215,         0.9429,         0.9459,         0.9496,         0.9506,         0.9511,         0.9516,         0.9521,         0.0766,         0.0711,         0.0822,         0.0943,         0.0946,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -153.3084
   2794,         0.7858,         0.7596,         0.8154,         0.9425,         0.9457,         0.9496,         0.9507,         0.9512,         0.9516,         0.9521,         0.0766,         0.0760,         0.0816,         0.0943,         0.0946,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -138.0701
   2795,         0.7616,         0.7619,         0.8254,         0.9425,         0.9458,         0.9496,         0.9507,         0.9512,         0.9516,         0.9521,         0.0762,         0.0762,         0.0825,         0.0942,         0.0946,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -131.7209
   2796,         0.7565,         0.7571,         0.8201,         0.9427,         0.9459,         0.9497,         0.9507,         0.9512,         0.9517,         0.9521,         0.0756,         0.0757,         0.0820,         0.0943,         0.0946,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -134.8839
   2797,         0.7432,         0.7448,         0.8109,         0.9411,         0.9451,         0.9495,         0.9507,         0.9512,         0.9517,         0.9521,         0.0744,         0.0745,         0.0811,         0.0941,         0.0945,         0.1899,         0.1901,         0.1902,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -139.3939
   2798,         0.7421,         0.7410,         0.8055,         0.9420,         0.9455,         0.9496,         0.9507,         0.9513,         0.9517,         0.9522,         0.0742,         0.0741,         0.0806,         0.0942,         0.0945,         0.1899,         0.1901,         0.1903,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -146.0973
   2799,         0.7372,         0.7363,         0.8001,         0.9424,         0.9457,         0.9497,         0.9507,         0.9513,         0.9517,         0.9522,         0.0737,         0.0736,         0.0800,         0.0942,         0.0946,         0.1899,         0.1901,         0.1903,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -147.8591
   2800,         0.7639,         0.7386,         0.7953,         0.9428,         0.9459,         0.9497,         0.9508,         0.9513,         0.9517,         0.9522,         0.0764,         0.0739,         0.0795,         0.0943,         0.0946,         0.1899,         0.1902,         0.1903,         0.1903,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -145.2090
   2801,         0.7548,         0.7306,         0.7884,         0.9422,         0.9456,         0.9497,         0.9508,         0.9513,         0.9518,         0.9522,         0.0755,         0.0731,         0.0789,         0.0942,         0.0946,         0.1899,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -146.4103
   2802,         0.7659,         0.7761,         0.9078,         0.9428,         0.9460,         0.9497,         0.9508,         0.9514,         0.9518,         0.9521,         0.0766,         0.0779,         0.0906,         0.0943,         0.0946,         0.1899,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -122.3030
   2803,         0.7555,         0.7590,         0.9085,         0.9421,         0.9456,         0.9497,         0.9508,         0.9514,         0.9518,         0.9521,         0.0755,         0.0759,         0.0909,         0.0942,         0.0946,         0.1899,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -114.8433
   2804,         0.7527,         0.7530,         0.9024,         0.9422,         0.9456,         0.9497,         0.9508,         0.9514,         0.9518,         0.9522,         0.0753,         0.0753,         0.0903,         0.0942,         0.0946,         0.1899,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -119.5412
   2805,         0.7469,         0.7476,         0.8967,         0.9424,         0.9457,         0.9497,         0.9509,         0.9514,         0.9518,         0.9522,         0.0747,         0.0748,         0.0897,         0.0942,         0.0946,         0.1899,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -122.4291
   2806,         0.7347,         0.7377,         0.8885,         0.9414,         0.9453,         0.9496,         0.9508,         0.9514,         0.9518,         0.9522,         0.0735,         0.0738,         0.0889,         0.0941,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -127.1020
   2807,         0.7217,         0.7270,         0.8794,         0.9407,         0.9449,         0.9496,         0.9508,         0.9514,         0.9519,         0.9522,         0.0722,         0.0727,         0.0880,         0.0941,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -134.4669
   2808,         0.7483,         0.7220,         0.8732,         0.9415,         0.9453,         0.9496,         0.9509,         0.9515,         0.9519,         0.9522,         0.0748,         0.0722,         0.0873,         0.0941,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -134.5812
   2809,         0.7352,         0.7102,         0.8636,         0.9404,         0.9447,         0.9495,         0.9508,         0.9515,         0.9519,         0.9522,         0.0736,         0.0711,         0.0864,         0.0940,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -137.5284
   2810,         0.7280,         0.7041,         0.8566,         0.9409,         0.9450,         0.9496,         0.9509,         0.9515,         0.9519,         0.9522,         0.0729,         0.0704,         0.0857,         0.0941,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1904,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -144.2418
   2811,         0.7165,         0.6946,         0.8478,         0.9407,         0.9448,         0.9495,         0.9509,         0.9515,         0.9519,         0.9523,         0.0716,         0.0695,         0.0848,         0.0941,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -150.3944
   2812,         0.7328,         0.6888,         0.8412,         0.9412,         0.9451,         0.9496,         0.9509,         0.9515,         0.9519,         0.9523,         0.0710,         0.0689,         0.0841,         0.0941,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -154.5644
   2813,         0.7662,         0.6933,         0.8342,         0.9414,         0.9452,         0.9496,         0.9509,         0.9515,         0.9519,         0.9523,         0.0767,         0.0694,         0.0834,         0.0941,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -145.5502
   2814,         0.7529,         0.6819,         0.8247,         0.9405,         0.9447,         0.9495,         0.9509,         0.9515,         0.9520,         0.9523,         0.0753,         0.0682,         0.0825,         0.0940,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -149.1699
   2815,         0.7449,         0.6751,         0.8173,         0.9409,         0.9449,         0.9495,         0.9509,         0.9516,         0.9520,         0.9523,         0.0745,         0.0675,         0.0817,         0.0941,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -155.5406
   2816,         0.7387,         0.6698,         0.8110,         0.9415,         0.9453,         0.9496,         0.9509,         0.9516,         0.9520,         0.9523,         0.0739,         0.0670,         0.0811,         0.0941,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -159.7918
   2817,         0.7354,         0.6667,         0.8063,         0.9424,         0.9457,         0.9497,         0.9510,         0.9516,         0.9520,         0.9523,         0.0735,         0.0667,         0.0806,         0.0942,         0.0946,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -162.4901
   2818,         0.7723,         0.7786,         0.8235,         0.9424,         0.9458,         0.9497,         0.9510,         0.9516,         0.9520,         0.9523,         0.0776,         0.0794,         0.0801,         0.0942,         0.0946,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -154.4210
   2819,         0.7617,         0.7627,         0.8577,         0.9423,         0.9457,         0.9498,         0.9510,         0.9516,         0.9520,         0.9523,         0.0762,         0.0763,         0.0858,         0.0942,         0.0946,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -124.9095
   2820,         0.7542,         0.7566,         0.8517,         0.9423,         0.9457,         0.9498,         0.9510,         0.9516,         0.9520,         0.9523,         0.0755,         0.0757,         0.0852,         0.0942,         0.0946,         0.1900,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -128.0836
   2821,         0.7433,         0.7482,         0.8443,         0.9418,         0.9455,         0.9497,         0.9510,         0.9516,         0.9520,         0.9523,         0.0744,         0.0748,         0.0845,         0.0942,         0.0945,         0.1899,         0.1902,         0.1903,         0.1904,         0.1905,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,         0.0000,      -133.3761
