 day,simuCH4_d,pro_sum_d,oxi_sum_d,fdifu1_d,ebu_sum_sat_d,pla_sum_d,CH4V1,CH4V2,CH4V3,CH4V4,CH4V5,    CH4V6,CH4V7,CH4V8,CH4V9,CH4V10,ebu_sum_unsat_d,zwt
   1710,         0.2272,         0.3332,         0.0000,         0.1342,         0.0361,         0.0570,         0.2364,         1.7682,         4.0874,         4.9136,         6.2754,         8.7275,         9.1446,         9.3412,         9.5044,         9.6545,         0.0000,        47.1035
   1711,         0.2356,         0.2952,         0.0000,         0.1167,         0.0638,         0.0551,         0.2057,         1.7501,         4.1110,         4.9328,         6.2857,         8.7373,         9.1541,         9.3504,         9.5137,         9.6638,         0.0000,        38.7418
   1712,         0.2123,         0.2617,         0.0000,         0.1020,         0.0572,         0.0531,         0.1803,         1.6924,         4.1184,         4.9381,         6.2840,         8.7377,         9.1546,         9.3510,         9.5145,         9.6649,         0.0000,        30.9340
   1713,         0.2027,         0.2297,         0.0000,         0.0895,         0.0624,         0.0507,         0.1587,         1.6108,         4.1118,         4.9314,         6.2726,         8.7301,         9.1473,         9.3442,         9.5081,         9.6589,         0.0000,        24.5412
   1714,         0.1912,         0.2109,         0.0000,         0.0804,         0.0624,         0.0484,         0.1425,         1.5179,         4.0936,         4.9148,         6.2536,         8.7155,         9.1334,         9.3308,         9.4954,         9.6468,         0.0000,        18.8425
   1715,         0.1889,         0.2033,         0.0000,         0.0771,         0.0649,         0.0469,         0.1368,         1.4350,         4.0699,         4.8941,         6.2319,         8.6982,         9.1168,         9.3147,         9.4800,         9.6321,         0.0000,        13.6141
   1716,         0.1849,         0.2101,         0.0000,         0.0794,         0.0592,         0.0463,         0.1410,         1.3717,         4.0461,         4.8735,         6.2116,         8.6814,         9.1006,         9.2989,         9.4649,         9.6176,         0.0000,         8.6911
   1717,         0.1855,         0.2293,         0.0000,         0.0872,         0.0518,         0.0466,         0.1545,         1.3405,         4.0280,         4.8586,         6.1973,         8.6692,         9.0886,         9.2872,         9.4537,         9.6070,         0.0000,         4.8334
   1718,         0.2189,         0.2548,         0.0005,         0.0980,         0.0732,         0.0477,         0.1734,         1.3454,         4.0197,         4.8524,         6.1913,         8.6635,         9.0828,         9.2814,         9.4483,         9.6019,         0.0000,         1.3786
   1719,         0.2023,         0.2581,         0.0176,         0.0833,         0.0723,         0.0467,         0.1479,         1.3756,         4.0207,         4.8542,         6.1922,         8.6636,         9.0826,         9.2810,         9.4480,         9.6018,         0.0000,       -13.5950
   1720,         0.1703,         0.2865,         0.0058,         0.1004,         0.0208,         0.0491,         0.1777,         1.4223,         4.0306,         4.8634,         6.1989,         8.6687,         9.0873,         9.2853,         9.4523,         9.6061,         0.0000,        -0.8138
   1721,         0.2115,         0.2597,         0.0000,         0.1030,         0.0588,         0.0498,         0.1821,         1.4474,         4.0377,         4.8694,         6.2025,         8.6713,         9.0895,         9.2872,         9.4542,         9.6080,         0.0000,         4.5530
   1722,         0.2045,         0.2222,         0.0029,         0.0845,         0.0725,         0.0475,         0.1499,         1.4209,         4.0304,         4.8616,         6.1938,         8.6636,         9.0818,         9.2796,         9.4469,         9.6010,         0.0000,        -1.2175
   1723,         0.1828,         0.2028,         0.0215,         0.0553,         0.0833,         0.0441,         0.0993,         1.3841,         4.0167,         4.8484,         6.1805,         8.6520,         9.0704,         9.2684,         9.4361,         9.5905,         0.0000,       -21.0351
   1724,         0.1516,         0.1995,         0.0318,         0.0375,         0.0722,         0.0420,         0.0683,         1.3621,         4.0041,         4.8368,         6.1687,         8.6416,         9.0601,         9.2581,         9.4262,         9.5809,         0.0000,       -33.3240
   1725,         0.1474,         0.1904,         0.0350,         0.0281,         0.0784,         0.0409,         0.0519,         1.3576,         3.9959,         4.8295,         6.1608,         8.6342,         9.0527,         9.2506,         9.4189,         9.5738,         0.0000,       -40.7770
   1726,         0.1025,         0.1863,         0.0123,         0.0466,         0.0137,         0.0423,         0.0840,         1.3280,         3.9794,         4.8143,         6.1462,         8.6208,         9.0394,         9.2375,         9.4061,         9.5614,         0.0000,       -16.2727
   1727,         0.1485,         0.2014,         0.0027,         0.0742,         0.0301,         0.0441,         0.1319,         1.2911,         3.9588,         4.7957,         6.1296,         8.6048,         9.0236,         9.2219,         9.3910,         9.5467,         0.0000,        -2.2376
   1728,         0.1708,         0.2037,         0.0163,         0.0596,         0.0690,         0.0421,         0.1063,         1.2787,         3.9438,         4.7832,         6.1186,         8.5926,         9.0114,         9.2097,         9.3791,         9.5351,         0.0000,       -15.6943
   1729,         0.1490,         0.1989,         0.0242,         0.0473,         0.0609,         0.0408,         0.0849,         1.2829,         3.9335,         4.7750,         6.1112,         8.5828,         9.0014,         9.1997,         9.3694,         9.5257,         0.0000,       -24.4290
   1730,         0.1336,         0.2000,         0.0306,         0.0384,         0.0551,         0.0400,         0.0697,         1.2979,         3.9268,         4.7699,         6.1065,         8.5750,         8.9934,         9.1915,         9.3614,         9.5179,         0.0000,       -31.9139
   1731,         0.1261,         0.1922,         0.0332,         0.0320,         0.0544,         0.0397,         0.0588,         1.3190,         3.9236,         4.7679,         6.1041,         8.5692,         8.9873,         9.1852,         9.3552,         9.5117,         0.0000,       -37.1978
   1732,         0.1196,         0.1458,         0.0275,         0.0191,         0.0623,         0.0382,         0.0364,         1.2963,         3.9089,         4.7546,         6.0911,         8.5547,         8.9727,         9.1706,         9.3409,         9.4977,         0.0000,       -44.2186
   1733,         0.1034,         0.1254,         0.0240,         0.0134,         0.0504,         0.0397,         0.0262,         1.2186,         3.8747,         4.7214,         6.0625,         8.5304,         8.9487,         9.1469,         9.3177,         9.4750,         0.0000,       -48.9918
   1734,         0.0986,         0.1211,         0.0236,         0.0112,         0.0495,         0.0379,         0.0223,         1.1410,         3.8342,         4.6814,         6.0300,         8.5048,         8.9233,         9.1217,         9.2931,         9.4510,         0.0000,       -52.5961
   1735,         0.0986,         0.1095,         0.0214,         0.0092,         0.0531,         0.0363,         0.0189,         1.0769,         3.7929,         4.6412,         5.9976,         8.4779,         8.8965,         9.0952,         9.2671,         9.4255,         0.0000,       -55.5420
   1736,         0.0827,         0.1035,         0.0201,         0.0078,         0.0401,         0.0348,         0.0162,         1.0223,         3.7510,         4.6010,         5.9657,         8.4496,         8.8683,         9.0671,         9.2396,         9.3985,         0.0000,       -58.2236
   1737,         0.0849,         0.0969,         0.0189,         0.0067,         0.0447,         0.0334,         0.0145,         0.9771,         3.7094,         4.5617,         5.9348,         8.4204,         8.8390,         9.0380,         9.2110,         9.3704,         0.0000,       -60.5762
   1738,         0.0816,         0.0994,         0.0195,         0.0066,         0.0422,         0.0328,         0.0143,         0.9447,         3.6706,         4.5254,         5.9071,         8.3925,         8.8110,         9.0099,         9.1835,         9.3433,         0.0000,       -61.0745
   1739,         0.0934,         0.1020,         0.0200,         0.0062,         0.0548,         0.0323,         0.0135,         0.9259,         3.6361,         4.4932,         5.8835,         8.3675,         8.7856,         8.9844,         9.1584,         9.3186,         0.0000,       -62.2501
   1740,         0.0744,         0.0899,         0.0168,         0.0054,         0.0378,         0.0312,         0.0120,         0.9023,         3.6009,         4.4603,         5.8592,         8.3406,         8.7584,         8.9571,         9.1315,         9.2920,         0.0000,       -63.1186
   1741,         0.0606,         0.1038,         0.0182,         0.0115,         0.0179,         0.0312,         0.0220,         0.8837,         3.5685,         4.4303,         5.8377,         8.3148,         8.7321,         8.9306,         9.1054,         9.2662,         0.0000,       -45.8518
   1742,         0.0911,         0.1035,         0.0188,         0.0111,         0.0492,         0.0308,         0.0212,         0.8714,         3.5397,         4.4040,         5.8198,         8.2913,         8.7080,         8.9062,         9.0813,         9.2423,         0.0000,       -47.5532
   1743,         0.0860,         0.1048,         0.0194,         0.0102,         0.0454,         0.0304,         0.0196,         0.8605,         3.5131,         4.3796,         5.8036,         8.2689,         8.6849,         8.8828,         9.0581,         9.2193,         0.0000,       -50.0295
   1744,         0.0852,         0.1187,         0.0226,         0.0098,         0.0444,         0.0309,         0.0186,         0.8613,         3.4914,         4.3599,         5.7921,         8.2512,         8.6665,         8.8640,         9.0394,         9.2006,         0.0000,       -52.5999
   1745,         0.0797,         0.1170,         0.0215,         0.0106,         0.0378,         0.0313,         0.0200,         0.8704,         3.4743,         4.3439,         5.7841,         8.2380,         8.6525,         8.8495,         9.0249,         9.1861,         0.0000,       -50.1461
   1746,         0.0959,         0.1026,         0.0186,         0.0110,         0.0545,         0.0305,         0.0210,         0.8563,         3.4521,         4.3231,         5.7710,         8.2198,         8.6335,         8.8302,         9.0057,         9.1668,         0.0000,       -47.8002
   1747,         0.0821,         0.0946,         0.0173,         0.0090,         0.0440,         0.0291,         0.0175,         0.8342,         3.4278,         4.3013,         5.7558,         8.1980,         8.6111,         8.8075,         8.9831,         9.1442,         0.0000,       -51.3324
   1748,         0.0778,         0.0891,         0.0162,         0.0076,         0.0420,         0.0282,         0.0151,         0.8166,         3.4051,         4.2815,         5.7421,         8.1763,         8.5888,         8.7848,         8.9605,         9.1216,         0.0000,       -54.3385
   1749,         0.0750,         0.0771,         0.0138,         0.0065,         0.0419,         0.0265,         0.0133,         0.7937,         3.3816,         4.2617,         5.7278,         8.1521,         8.5638,         8.7595,         8.9353,         9.0964,         0.0000,       -56.0821
   1750,         0.0756,         0.0687,         0.0124,         0.0057,         0.0453,         0.0246,         0.0121,         0.7703,         3.3591,         4.2443,         5.7145,         8.1251,         8.5359,         8.7312,         8.9071,         9.0682,         0.0000,       -58.4294
   1751,         0.0618,         0.0653,         0.0111,         0.0046,         0.0340,         0.0232,         0.0095,         0.7534,         3.3395,         4.2310,         5.7044,         8.0974,         8.5071,         8.7019,         8.8779,         9.0391,         0.0000,       -61.1586
   1752,         0.0656,         0.0719,         0.0113,         0.0036,         0.0383,         0.0236,         0.0072,         0.7466,         3.3234,         4.2215,         5.6983,         8.0730,         8.4812,         8.6754,         8.8514,         9.0126,         0.0000,       -64.0452
   1753,         0.0606,         0.0703,         0.0116,         0.0037,         0.0330,         0.0239,         0.0076,         0.7435,         3.3076,         4.2112,         5.6929,         8.0513,         8.4580,         8.6514,         8.8275,         8.9886,         0.0000,       -65.4930
   1754,         0.0613,         0.0679,         0.0114,         0.0039,         0.0339,         0.0236,         0.0083,         0.7378,         3.2916,         4.2002,         5.6873,         8.0299,         8.4348,         8.6274,         8.8034,         8.9644,         0.0000,       -64.7543
   1755,         0.0617,         0.0649,         0.0113,         0.0039,         0.0350,         0.0228,         0.0086,         0.7302,         3.2762,         4.1900,         5.6821,         8.0078,         8.4109,         8.6028,         8.7786,         8.9394,         0.0000,       -65.5647
   1756,         0.0405,         0.0739,         0.0094,         0.0080,         0.0097,         0.0229,         0.0151,         0.7252,         3.2626,         4.1822,         5.6791,         7.9871,         8.3884,         8.5794,         8.7551,         8.9157,         0.0000,       -46.3485
   1757,         0.0519,         0.0933,         0.0045,         0.0272,         0.0000,         0.0247,         0.0482,         0.7197,         3.2515,         4.1771,         5.6796,         7.9700,         8.3695,         8.5596,         8.7351,         8.8954,         0.0000,        -9.0145
   1758,         0.0701,         0.0818,         0.0095,         0.0173,         0.0296,         0.0232,         0.0312,         0.6996,         3.2399,         4.1715,         5.6799,         7.9538,         8.3513,         8.5406,         8.7158,         8.8758,         0.0000,       -24.5818
   1759,         0.0798,         0.0727,         0.0101,         0.0132,         0.0450,         0.0216,         0.0244,         0.6872,         3.2280,         4.1667,         5.6799,         7.9357,         8.3312,         8.5196,         8.6945,         8.8542,         0.0000,       -31.7521
   1760,         0.0608,         0.0765,         0.0110,         0.0126,         0.0267,         0.0215,         0.0234,         0.6909,         3.2182,         4.1647,         5.6822,         7.9184,         8.3118,         8.4993,         8.6740,         8.8333,         0.0000,       -33.6418
   1761,         0.0530,         0.0872,         0.0011,         0.0278,         0.0022,         0.0230,         0.0500,         0.6915,         3.2091,         4.1630,         5.6856,         7.9038,         8.2951,         8.4817,         8.6559,         8.8149,         0.0000,         3.0697
   1762,         0.0516,         0.0839,         0.0000,         0.0294,         0.0000,         0.0222,         0.0523,         0.6763,         3.1994,         4.1611,         5.6892,         7.8891,         8.2783,         8.4639,         8.6378,         8.7963,         0.0000,        14.4576
   1763,         0.0584,         0.0840,         0.0000,         0.0293,         0.0073,         0.0218,         0.0522,         0.6638,         3.1904,         4.1606,         5.6938,         7.8748,         8.2618,         8.4465,         8.6199,         8.7780,         0.0000,        12.0993
   1764,         0.0826,         0.0876,         0.0000,         0.0313,         0.0290,         0.0224,         0.0560,         0.6683,         3.1815,         4.1602,         5.6983,         7.8616,         8.2466,         8.4304,         8.6034,         8.7610,         0.0000,         9.1661
   1765,         0.0831,         0.0910,         0.0000,         0.0335,         0.0264,         0.0233,         0.0601,         0.6754,         3.1723,         4.1585,         5.7016,         7.8499,         8.2330,         8.4160,         8.5885,         8.7456,         0.0000,         9.3172
   1766,         0.0901,         0.0913,         0.0000,         0.0345,         0.0319,         0.0237,         0.0623,         0.6873,         3.1625,         4.1549,         5.7031,         7.8387,         8.2201,         8.4024,         8.5744,         8.7310,         0.0000,         6.7837
   1767,         0.0873,         0.0959,         0.0000,         0.0357,         0.0271,         0.0245,         0.0642,         0.6997,         3.1531,         4.1510,         5.7041,         7.8288,         8.2087,         8.3903,         8.5618,         8.7178,         0.0000,         4.0786
   1768,         0.0860,         0.1031,         0.0000,         0.0379,         0.0227,         0.0255,         0.0678,         0.7084,         3.1444,         4.1465,         5.7048,         7.8207,         8.1992,         8.3803,         8.5512,         8.7067,         0.0000,         2.0613
   1769,         0.0871,         0.1145,         0.0000,         0.0426,         0.0173,         0.0271,         0.0760,         0.7217,         3.1372,         4.1417,         5.7057,         7.8159,         8.1932,         8.3738,         8.5442,         8.6990,         0.0000,         7.1675
   1770,         0.0987,         0.1015,         0.0000,         0.0385,         0.0339,         0.0264,         0.0690,         0.7228,         3.1279,         4.1343,         5.7038,         7.8103,         8.1866,         8.3668,         8.5366,         8.6908,         0.0000,        11.3725
   1771,         0.0945,         0.0911,         0.0000,         0.0345,         0.0352,         0.0248,         0.0623,         0.7207,         3.1167,         4.1258,         5.6996,         7.8010,         8.1764,         8.3564,         8.5256,         8.6792,         0.0000,         8.4918
   1772,         0.0885,         0.0883,         0.0000,         0.0326,         0.0322,         0.0237,         0.0588,         0.7210,         3.1069,         4.1195,         5.6962,         7.7899,         8.1645,         8.3442,         8.5129,         8.6660,         0.0000,         5.2319
   1773,         0.0938,         0.0925,         0.0000,         0.0347,         0.0351,         0.0240,         0.0626,         0.7226,         3.0990,         4.1156,         5.6948,         7.7800,         8.1538,         8.3332,         8.5014,         8.6540,         0.0000,         2.4586
   1774,         0.1144,         0.0914,         0.0030,         0.0318,         0.0587,         0.0239,         0.0574,         0.7221,         3.0910,         4.1120,         5.6939,         7.7711,         8.1440,         8.3232,         8.4908,         8.6429,         0.0000,        -5.6192
   1775,         0.0860,         0.0848,         0.0094,         0.0211,         0.0421,         0.0229,         0.0387,         0.7162,         3.0830,         4.1084,         5.6928,         7.7627,         8.1347,         8.3135,         8.4807,         8.6323,         0.0000,       -21.7045
   1776,         0.0709,         0.0800,         0.0093,         0.0183,         0.0303,         0.0223,         0.0338,         0.7201,         3.0746,         4.1045,         5.6910,         7.7536,         8.1247,         8.3032,         8.4699,         8.6210,         0.0000,       -23.7093
   1777,         0.0751,         0.0709,         0.0093,         0.0155,         0.0389,         0.0208,         0.0291,         0.7210,         3.0661,         4.1014,         5.6891,         7.7423,         8.1125,         8.2907,         8.4569,         8.6076,         0.0000,       -27.6274
   1778,         0.0629,         0.0660,         0.0096,         0.0125,         0.0310,         0.0194,         0.0238,         0.7163,         3.0593,         4.1016,         5.6891,         7.7297,         8.0989,         8.2767,         8.4425,         8.5927,         0.0000,       -32.8172
   1779,         0.0608,         0.0648,         0.0099,         0.0103,         0.0318,         0.0187,         0.0194,         0.7214,         3.0543,         4.1048,         5.6916,         7.7173,         8.0854,         8.2628,         8.4282,         8.5780,         0.0000,       -37.4213
   1780,         0.0434,         0.0747,         0.0054,         0.0156,         0.0082,         0.0196,         0.0282,         0.7283,         3.0504,         4.1090,         5.6959,         7.7070,         8.0737,         8.2507,         8.4157,         8.5650,         0.0000,       -19.8697
   1781,         0.0531,         0.0892,         0.0000,         0.0313,         0.0000,         0.0218,         0.0558,         0.7260,         3.0462,         4.1120,         5.7011,         7.7000,         8.0654,         8.2419,         8.4064,         8.5552,         0.0000,         9.3209
   1782,         0.0571,         0.0960,         0.0000,         0.0342,         0.0000,         0.0229,         0.0608,         0.7126,         3.0402,         4.1127,         5.7061,         7.6959,         8.0599,         8.2359,         8.3999,         8.5483,         0.0000,        29.5682
   1783,         0.0531,         0.0853,         0.0000,         0.0309,         0.0000,         0.0222,         0.0550,         0.6973,         3.0310,         4.1104,         5.7089,         7.6918,         8.0546,         8.2300,         8.3936,         8.5415,         0.0000,        38.3161
   1784,         0.0475,         0.0735,         0.0000,         0.0260,         0.0017,         0.0198,         0.0464,         0.6778,         3.0191,         4.1074,         5.7099,         7.6836,         8.0452,         8.2202,         8.3834,         8.5308,         0.0000,        31.7381
   1785,         0.0705,         0.0663,         0.0000,         0.0254,         0.0272,         0.0179,         0.0468,         0.6661,         3.0086,         4.1086,         5.7130,         7.6731,         8.0334,         8.2080,         8.3707,         8.5177,         0.0000,        25.8025
   1786,         0.0652,         0.0612,         0.0000,         0.0241,         0.0250,         0.0161,         0.0446,         0.6712,         3.0016,         4.1148,         5.7197,         7.6613,         8.0203,         8.1944,         8.3566,         8.5031,         0.0000,        20.6952
   1787,         0.0599,         0.0599,         0.0000,         0.0228,         0.0221,         0.0149,         0.0420,         0.6887,         2.9987,         4.1259,         5.7303,         7.6497,         8.0070,         8.1805,         8.3423,         8.4883,         0.0000,        16.5146
   1788,         0.0640,         0.0592,         0.0000,         0.0239,         0.0257,         0.0144,         0.0445,         0.7100,         2.9987,         4.1406,         5.7439,         7.6387,         7.9941,         8.1669,         8.3282,         8.4738,         0.0000,        13.0291
   1789,         0.0605,         0.0593,         0.0000,         0.0232,         0.0231,         0.0141,         0.0427,         0.7283,         3.0002,         4.1569,         5.7591,         7.6285,         7.9818,         8.1537,         8.3146,         8.4598,         0.0000,        10.3235
   1790,         0.0628,         0.0567,         0.0000,         0.0220,         0.0273,         0.0135,         0.0406,         0.7425,         3.0021,         4.1741,         5.7752,         7.6189,         7.9698,         8.1408,         8.3013,         8.4459,         0.0000,         7.8633
   1791,         0.0553,         0.0529,         0.0000,         0.0207,         0.0223,         0.0123,         0.0383,         0.7549,         3.0061,         4.1933,         5.7926,         7.6088,         7.9571,         8.1272,         8.2871,         8.4313,         0.0000,         4.8335
   1792,         0.0525,         0.0510,         0.0000,         0.0189,         0.0225,         0.0111,         0.0348,         0.7652,         3.0127,         4.2160,         5.8124,         7.5986,         7.9443,         8.1133,         8.2727,         8.4164,         0.0000,         2.0744
   1793,         0.0767,         0.0478,         0.0019,         0.0180,         0.0487,         0.0100,         0.0338,         0.7880,         3.0220,         4.2421,         5.8347,         7.5888,         7.9315,         8.0994,         8.2583,         8.4015,         0.0000,        -7.1783
   1794,         0.0516,         0.0446,         0.0047,         0.0122,         0.0303,         0.0091,         0.0232,         0.8151,         3.0344,         4.2713,         5.8587,         7.5792,         7.9189,         8.0856,         8.2440,         8.3866,         0.0000,       -21.6477
   1795,         0.0279,         0.0449,         0.0042,         0.0111,         0.0081,         0.0088,         0.0209,         0.8363,         3.0485,         4.3023,         5.8842,         7.5706,         7.9070,         8.0725,         8.2303,         8.3724,         0.0000,       -20.9027
   1796,         0.0233,         0.0476,         0.0017,         0.0146,         0.0000,         0.0087,         0.0269,         0.8480,         3.0616,         4.3334,         5.9104,         7.5632,         7.8962,         8.0603,         8.2175,         8.3590,         0.0000,        -5.8443
   1797,         0.0268,         0.0483,         0.0000,         0.0182,         0.0000,         0.0086,         0.0334,         0.8599,         3.0729,         4.3639,         5.9369,         7.5568,         7.8862,         8.0490,         8.2055,         8.3463,         0.0000,         3.0751
   1798,         0.0349,         0.0486,         0.0000,         0.0184,         0.0080,         0.0085,         0.0338,         0.8748,         3.0823,         4.3940,         5.9633,         7.5510,         7.8768,         8.0382,         8.1940,         8.3342,         0.0000,         1.2056
   1799,         0.0647,         0.0476,         0.0032,         0.0162,         0.0398,         0.0087,         0.0307,         0.8951,         3.0909,         4.4232,         5.9894,         7.5463,         7.8683,         8.0283,         8.1835,         8.3229,         0.0000,       -12.1880
   1800,         0.0512,         0.0459,         0.0051,         0.0128,         0.0295,         0.0089,         0.0246,         0.9254,         3.0992,         4.4509,         6.0141,         7.5422,         7.8605,         8.0191,         8.1735,         8.3122,         0.0000,       -21.8279
   1801,         0.0398,         0.0440,         0.0057,         0.0105,         0.0206,         0.0086,         0.0202,         0.9473,         3.1087,         4.4775,         6.0378,         7.5383,         7.8529,         8.0100,         8.1636,         8.3016,         0.0000,       -27.7098
   1802,         0.0352,         0.0439,         0.0059,         0.0088,         0.0177,         0.0087,         0.0168,         0.9616,         3.1194,         4.5036,         6.0610,         7.5350,         7.8457,         8.0014,         8.1542,         8.2915,         0.0000,       -32.0018
   1803,         0.0319,         0.0433,         0.0062,         0.0081,         0.0150,         0.0088,         0.0157,         0.9781,         3.1302,         4.5284,         6.0834,         7.5322,         7.8392,         7.9935,         8.1455,         8.2819,         0.0000,       -35.2916
   1804,         0.0235,         0.0484,         0.0032,         0.0124,         0.0016,         0.0095,         0.0231,         0.9906,         3.1397,         4.5513,         6.1046,         7.5304,         7.8336,         7.9864,         8.1376,         8.2732,         0.0000,       -15.3240
   1805,         0.0295,         0.0512,         0.0000,         0.0198,         0.0000,         0.0098,         0.0363,         0.9902,         3.1459,         4.5723,         6.1254,         7.5298,         7.8293,         7.9808,         8.1311,         8.2659,         0.0000,         3.0239
   1806,         0.0295,         0.0511,         0.0000,         0.0199,         0.0000,         0.0096,         0.0365,         0.9894,         3.1482,         4.5921,         6.1452,         7.5294,         7.8252,         7.9753,         8.1248,         8.2587,         0.0000,         2.0134
   1807,         0.0298,         0.0514,         0.0000,         0.0200,         0.0000,         0.0097,         0.0368,         0.9893,         3.1457,         4.6108,         6.1644,         7.5293,         7.8217,         7.9705,         8.1190,         8.2521,         0.0000,         5.0398
   1808,         0.0299,         0.0506,         0.0000,         0.0198,         0.0005,         0.0096,         0.0364,         0.9887,         3.1347,         4.6279,         6.1827,         7.5296,         7.8185,         7.9659,         8.1135,         8.2458,         0.0000,         6.2579
   1809,         0.0377,         0.0486,         0.0000,         0.0190,         0.0097,         0.0089,         0.0351,         0.9905,         3.1210,         4.6447,         6.2007,         7.5296,         7.8151,         7.9612,         8.1079,         8.2393,         0.0000,         3.8246
   1810,         0.0387,         0.0484,         0.0000,         0.0189,         0.0114,         0.0084,         0.0349,         0.9997,         3.1177,         4.6630,         6.2194,         7.5294,         7.8116,         7.9564,         8.1021,         8.2327,         0.0000,         1.8922
   1811,         0.0552,         0.0461,         0.0009,         0.0177,         0.0296,         0.0080,         0.0329,         1.0226,         3.1174,         4.6817,         6.2381,         7.5291,         7.8080,         7.9516,         8.0965,         8.2261,         0.0000,        -3.1952
   1812,         0.0563,         0.0417,         0.0044,         0.0141,         0.0349,         0.0073,         0.0276,         1.0627,         3.1226,         4.7013,         6.2560,         7.5280,         7.8039,         7.9463,         8.0902,         8.2190,         0.0000,       -19.1242
   1813,         0.0362,         0.0390,         0.0052,         0.0106,         0.0192,         0.0065,         0.0209,         1.1056,         3.1317,         4.7231,         6.2742,         7.5262,         7.7990,         7.9403,         8.0833,         8.2112,         0.0000,       -27.5057
   1814,         0.0305,         0.0383,         0.0053,         0.0082,         0.0163,         0.0060,         0.0161,         1.1457,         3.1447,         4.7472,         6.2934,         7.5246,         7.7944,         7.9346,         8.0767,         8.2037,         0.0000,       -32.8473
   1815,         0.0289,         0.0374,         0.0057,         0.0078,         0.0155,         0.0056,         0.0156,         1.1826,         3.1619,         4.7721,         6.3131,         7.5233,         7.7901,         7.9292,         8.0704,         8.1967,         0.0000,       -36.3461
   1816,         0.0293,         0.0370,         0.0060,         0.0074,         0.0163,         0.0056,         0.0151,         1.2078,         3.1793,         4.7971,         6.3327,         7.5221,         7.7861,         7.9241,         8.0644,         8.1899,         0.0000,       -39.2010
   1817,         0.0224,         0.0373,         0.0055,         0.0064,         0.0107,         0.0053,         0.0126,         1.2280,         3.1946,         4.8221,         6.3527,         7.5216,         7.7825,         7.9195,         8.0590,         8.1836,         0.0000,       -39.8042
   1818,         0.0320,         0.0362,         0.0057,         0.0066,         0.0203,         0.0051,         0.0134,         1.2474,         3.2081,         4.8469,         6.3724,         7.5212,         7.7792,         7.9151,         8.0536,         8.1774,         0.0000,       -40.4606
   1819,         0.0191,         0.0352,         0.0058,         0.0063,         0.0083,         0.0045,         0.0128,         1.2742,         3.2226,         4.8725,         6.3922,         7.5205,         7.7755,         7.9103,         8.0479,         8.1709,         0.0000,       -43.1382
   1820,         0.0243,         0.0347,         0.0059,         0.0060,         0.0143,         0.0040,         0.0124,         1.3027,         3.2370,         4.8990,         6.4127,         7.5202,         7.7722,         7.9059,         8.0427,         8.1647,         0.0000,       -44.8893
   1821,         0.0262,         0.0333,         0.0056,         0.0055,         0.0171,         0.0036,         0.0115,         1.3477,         3.2558,         4.9265,         6.4336,         7.5198,         7.7688,         7.9014,         8.0373,         8.1585,         0.0000,       -46.7901
   1822,         0.0188,         0.0326,         0.0056,         0.0052,         0.0101,         0.0035,         0.0108,         1.3864,         3.2754,         4.9538,         6.4541,         7.5193,         7.7652,         7.8966,         8.0317,         8.1521,         0.0000,       -48.6711
   1823,         0.0191,         0.0321,         0.0052,         0.0045,         0.0110,         0.0036,         0.0094,         1.4119,         3.2945,         4.9802,         6.4741,         7.5192,         7.7619,         7.8923,         8.0265,         8.1461,         0.0000,       -50.1952
   1824,         0.0196,         0.0314,         0.0056,         0.0049,         0.0110,         0.0036,         0.0106,         1.4364,         3.3147,         5.0055,         6.4936,         7.5193,         7.7589,         7.8881,         8.0214,         8.1402,         0.0000,       -51.5480
   1825,         0.0187,         0.0309,         0.0052,         0.0044,         0.0107,         0.0036,         0.0092,         1.4582,         3.3328,         5.0298,         6.5125,         7.5196,         7.7561,         7.8840,         8.0165,         8.1345,         0.0000,       -52.6317
   1826,         0.0172,         0.0306,         0.0052,         0.0042,         0.0093,         0.0037,         0.0090,         1.4810,         3.3467,         5.0531,         6.5309,         7.5202,         7.7534,         7.8802,         8.0118,         8.1290,         0.0000,       -53.4193
   1827,         0.0141,         0.0278,         0.0038,         0.0029,         0.0074,         0.0037,         0.0065,         1.5101,         3.3610,         5.0753,         6.5488,         7.5211,         7.7511,         7.8766,         8.0074,         8.1238,         0.0000,       -54.0274
   1828,         0.0189,         0.0300,         0.0052,         0.0041,         0.0111,         0.0038,         0.0087,         1.5360,         3.3761,         5.0968,         6.5664,         7.5224,         7.7491,         7.8733,         8.0033,         8.1189,         0.0000,       -55.2395
   1829,         0.0139,         0.0264,         0.0037,         0.0027,         0.0075,         0.0038,         0.0062,         1.5602,         3.3883,         5.1173,         6.5835,         7.5237,         7.7472,         7.8702,         7.9993,         8.1141,         0.0000,       -56.0610
   1830,         0.0180,         0.0251,         0.0029,         0.0020,         0.0122,         0.0038,         0.0049,         1.5749,         3.3991,         5.1368,         6.6000,         7.5253,         7.7455,         7.8672,         7.9954,         8.1095,         0.0000,       -57.0719
   1831,         0.0118,         0.0260,         0.0035,         0.0024,         0.0055,         0.0038,         0.0060,         1.5840,         3.4078,         5.1555,         6.6161,         7.5271,         7.7440,         7.8645,         7.9919,         8.1051,         0.0000,       -57.7475
   1832,         0.0117,         0.0290,         0.0055,         0.0040,         0.0039,         0.0039,         0.0089,         1.5930,         3.4201,         5.1733,         6.6320,         7.5293,         7.7430,         7.8622,         7.9887,         8.1012,         0.0000,       -57.9991
