 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    156,         4.3415,        -1.0348,         3.3067,         2.7972,         1.5897,       155.4628,        64.2985,       156.5271,       297.3721,       271.1252,       467.1183,         1.7171,     84216.2969,     71813.8047
    157,         4.7901,        -0.8702,         3.9198,         3.5297,         1.9780,       157.5465,        64.4494,       157.1400,       296.7087,       271.0740,       467.2194,         1.9418,     84215.1250,     71814.3672
    158,         4.9080,        -0.8963,         4.0117,         3.3456,         1.9323,       159.5022,        64.5880,       157.7039,       295.9567,       271.0153,       467.3265,         2.0793,     84213.8906,     71814.9297
    159,         1.9884,         1.3170,         3.3054,         0.7670,         1.3502,       159.4653,        64.6094,       157.7986,       295.3129,       270.9639,       467.4087,         1.9552,     84212.6250,     71815.4922
    160,         2.8783,         0.3388,         3.2171,         0.8618,         1.4138,       159.4763,        64.6410,       157.9336,       294.7802,       270.9207,       467.4759,         1.8033,     84211.5078,     71816.0469
    161,         2.6991,         0.4696,         3.1687,         0.8277,         1.4127,       159.4702,        64.6699,       158.0579,       294.2781,       270.8792,       467.5414,         1.7560,     84210.4531,     71816.5391
    162,         3.6082,        -0.3218,         3.2863,         1.0960,         1.5698,       159.5980,        64.7263,       158.2921,       293.8026,       270.8393,       467.6040,         1.7166,     84209.4297,     71817.0000
    163,         4.0827,        -0.7324,         3.3504,         1.2581,         1.6918,       159.8064,        64.7997,       158.5938,       293.3667,       270.8018,       467.6617,         1.6586,     84208.4141,     71817.4531
    164,         3.8707,        -0.4318,         3.4389,         1.4416,         1.7968,       160.1060,        64.8921,       158.9712,       292.9394,       270.7644,       467.7188,         1.6421,     84207.4141,     71817.8906
    165,         5.0133,        -1.3235,         3.6898,         1.7359,         1.9689,       160.5519,        65.0147,       159.4690,       292.4480,       270.7217,       467.7862,         1.7209,     84206.3828,     71818.3594
    166,         1.5107,         1.7412,         3.2519,         0.7751,         1.4891,       160.5165,        65.0392,       159.5747,       291.9435,       270.6787,       467.8481,         1.7629,     84205.3281,     71818.8516
    167,         2.9021,         0.6550,         3.5571,         1.3000,         1.7397,       160.7435,        65.1141,       159.8824,       291.4109,       270.6346,       467.9108,         1.8174,     84204.2031,     71819.4141
    168,         3.4459,         0.2478,         3.6936,         1.5350,         1.8631,       161.0874,        65.2128,       160.2846,       290.8690,       270.5894,       467.9745,         1.8305,     84203.0703,     71819.9453
    169,         1.1738,         2.7599,         3.9337,         1.9400,         2.0056,       161.6322,        65.3502,       160.8418,       290.2693,       270.5402,       468.0410,         1.9281,     84201.8516,     71820.5078
    170,         2.6151,         1.0170,         3.6320,         1.3492,         1.6688,       161.8809,        65.4272,       161.1579,       289.6535,       270.4901,       468.1058,         1.9632,     84200.5703,     71821.0703
    171,         2.8585,         0.6272,         3.4858,         1.1008,         1.5341,       162.0048,        65.4795,       161.3745,       289.0505,       270.4408,       468.1671,         1.9517,     84199.3359,     71821.6328
    172,         2.1406,         1.3627,         3.5033,         1.2755,         1.6202,       162.2157,        65.5494,       161.6610,       288.4930,       270.3948,       468.2202,         1.8830,     84198.1016,     71822.1953
    173,         1.6291,         1.5449,         3.1740,         0.7810,         1.3369,       162.1786,        65.5694,       161.7486,       287.9296,       270.3480,       468.2730,         1.8371,     84196.8516,     71822.7578
    174,         2.5375,         0.5025,         3.0400,         0.6160,         1.2695,       162.0597,        65.5730,       161.7702,       287.4142,       270.3050,       468.3190,         1.7704,     84195.7109,     71823.3203
    175,         4.7649,        -1.3705,         3.3944,         1.2669,         1.6324,       162.2660,        65.6416,       162.0520,       286.9023,       270.2620,       468.3663,         1.7620,     84194.5703,     71823.8359
    176,         4.8282,        -1.1611,         3.6671,         1.4091,         1.7465,       162.5428,        65.7245,       162.3904,       286.2686,       270.2093,       468.4282,         1.9206,     84193.3672,     71824.3984
    177,         3.3500,         0.5564,         3.9064,         1.7464,         1.9467,       162.9876,        65.8410,       162.8633,       285.6163,       270.1548,       468.4858,         1.9597,     84192.0938,     71824.9609
    178,         1.7428,         2.0038,         3.7467,         1.4450,         1.7443,       163.2801,        65.9273,       163.2147,       284.9425,       270.0989,       468.5400,         2.0023,     84190.9453,     71825.5234
    179,         4.3312,        -0.7606,         3.5706,         1.1942,         1.6286,       163.4470,        65.9885,       163.4656,       284.3169,       270.0465,       468.5877,         1.9420,     84189.6797,     71826.0859
    180,         5.0742,        -1.1623,         3.9119,         1.6988,         1.9332,       163.8655,        66.1001,       163.9182,       283.6657,       269.9919,       468.6371,         1.9787,     84188.4141,     71826.6484
    181,         4.5434,        -0.1254,         4.4180,         2.3241,         2.2483,       164.5950,        66.2741,       164.6199,       282.8754,       269.9257,       468.6989,         2.1698,     84187.0469,     71827.1484
    182,         4.4685,         0.2111,         4.6797,         2.3199,         2.2415,       165.3204,        66.4475,       165.3190,       281.8889,       269.8433,       468.7771,         2.4382,     84185.4609,     71827.5234
    183,         5.2521,        -0.6525,         4.5996,         1.8633,         2.0277,       165.8158,        66.5750,       165.8346,       280.8216,       269.7538,       468.8514,         2.5718,     84183.8125,     71827.9453
    184,         5.1713,        -0.6492,         4.5221,         1.7220,         2.0098,       166.2397,        66.6884,       166.2932,       279.8137,       269.6686,       468.9113,         2.5123,     84182.1875,     71828.3672
    185,         5.0430,        -0.2526,         4.7904,         1.8710,         2.1175,       166.7368,        66.8166,       166.8107,       278.6866,       269.5732,       468.9825,         2.6729,     84180.4766,     71828.8359
    186,         5.2430,        -0.2720,         4.9710,         1.9176,         2.1573,       167.2556,        66.9494,       167.3460,       277.4675,       269.4697,       469.0543,         2.8137,     84178.7031,     71829.3828
    187,         5.3058,        -0.5433,         4.7625,         1.6339,         2.0643,       167.6317,        67.0536,       167.7674,       276.3638,       269.3753,       469.1031,         2.6982,     84176.9766,     71829.8672
    188,         5.3389,        -0.1558,         5.1831,         2.1034,         2.3268,       168.2411,        67.2048,       168.3757,       275.1828,       269.2740,       469.1595,         2.8563,     84175.2031,     71830.3828
    189,         5.3970,        -0.3625,         5.0345,         1.8064,         2.2172,       168.7007,        67.3261,       168.8645,       274.0423,       269.1752,       469.2037,         2.8173,     84173.4453,     71830.8906
    190,         4.4903,         0.9372,         5.4275,         2.4030,         2.5151,       169.4569,        67.5069,       169.5910,       272.8576,       269.0720,       469.2486,         2.9124,     84171.6797,     71831.4531
    191,         4.7949,         0.5738,         5.3687,         2.1589,         2.3929,       170.0892,        67.6631,       170.2190,       271.6541,       268.9663,       469.2902,         2.9757,     84169.8516,     71831.9922
    192,         5.4237,        -0.2483,         5.1754,         1.7545,         2.2202,       170.5181,        67.7788,       170.6845,       270.4933,       268.8635,       469.3196,         2.9552,     84168.0625,     71832.5547
    193,         3.8792,         0.9953,         4.8744,         1.4337,         2.0822,       170.7854,        67.8623,       171.0210,       269.4677,       268.7713,       469.3299,         2.7922,     84166.3594,     71833.0547
    194,         4.4665,         0.1836,         4.6500,         1.3676,         2.0915,       171.0191,        67.9393,       171.3310,       268.6118,       268.6928,       469.3255,         2.5586,     84164.7578,     71833.4609
