 sdoy, GPP_d, NEE_d, Reco_d, NPP_d, Ra_d, QC1, QC2, QC3, QC4,QC5,QC6, Rh_d,QC7,QC8
    930,         5.3609,        -0.1221,         5.2388,         2.3041,         2.3164,       180.0180,        70.3780,       183.6502,       265.9099,       290.2911,       429.8813,         2.9225,     85865.6562,     71294.7500
    931,         4.3877,         0.0782,         4.4659,         1.2298,         1.8028,       180.1586,        70.4389,       183.8872,       264.8891,       290.1835,       430.0998,         2.6631,     85863.7656,     71295.2891
    932,         4.7170,        -0.1800,         4.5371,         1.5927,         2.0320,       180.4803,        70.5360,       184.2692,       263.9877,       290.0861,       430.2967,         2.5050,     85861.9375,     71295.7656
    933,         4.8498,         0.0820,         4.9318,         2.1812,         2.3451,       181.0946,        70.6918,       184.8856,       263.0219,       289.9822,       430.5078,         2.5867,     85860.0234,     71296.3047
    934,         4.3446,        -0.0786,         4.2660,         1.2445,         1.8888,       181.2397,        70.7538,       185.1269,       262.2250,       289.8932,       430.6826,         2.3772,     85858.3281,     71296.7344
    935,         4.8622,        -0.4674,         4.3949,         1.5201,         2.0715,       181.5222,        70.8433,       185.4781,       261.4654,       289.8073,       430.8529,         2.3234,     85856.6719,     71297.1641
    936,         4.8725,        -0.5085,         4.3641,         1.4257,         2.0551,       181.7567,        70.9233,       185.7909,       260.7180,       289.7225,       431.0204,         2.3090,     85855.0625,     71297.5391
    937,         1.9239,         1.7526,         3.6765,         0.3014,         1.5050,       181.4290,        70.8908,       185.6536,       260.0827,       289.6479,       431.1645,         2.1714,     85853.5703,     71297.9297
    938,         1.8742,         1.6041,         3.4782,         0.1989,         1.4612,       181.0510,        70.8481,       185.4757,       259.5868,       289.5860,       431.2845,         2.0171,     85852.1875,     71298.4922
    939,         3.7419,         0.2214,         3.9632,         1.1114,         1.9482,       181.1298,        70.8966,       185.6627,       259.1017,       289.5250,       431.4079,         2.0151,     85850.7891,     71299.0547
    940,         4.8764,        -0.7791,         4.0973,         1.3445,         2.1034,       181.3248,        70.9684,       185.9427,       258.6400,       289.4659,       431.5284,         1.9939,     85849.4141,     71299.6016
    941,         3.7811,         0.6613,         4.4424,         1.7965,         2.3454,       181.7450,        71.0853,       186.4030,       258.1060,       289.3999,       431.6631,         2.0970,     85847.9766,     71300.1094
    942,         4.7299,        -0.4007,         4.3292,         1.4697,         2.1881,       182.0009,        71.1695,       186.7319,       257.5495,       289.3313,       431.7997,         2.1412,     85846.5312,     71300.6094
    943,         4.9188,        -0.6296,         4.2891,         1.4199,         2.1900,       182.2313,        71.2487,       187.0405,       257.0300,       289.2659,       431.9270,         2.0991,     85845.1172,     71301.1172
    944,         4.5474,        -0.3191,         4.2283,         1.3296,         2.1898,       182.4159,        71.3188,       187.3134,       256.5562,       289.2046,       432.0450,         2.0386,     85843.7109,     71301.6484
    945,         4.2570,        -0.1525,         4.1045,         1.2483,         2.1878,       182.5594,        71.3817,       187.5567,       256.1645,       289.1502,       432.1487,         1.9167,     85842.4062,     71302.2109
    946,         4.2473,        -0.2079,         4.0394,         1.2496,         2.2261,       182.7032,        71.4454,       187.8039,       255.8374,       289.1014,       432.2430,         1.8133,     85841.1328,     71302.7734
    947,         3.6569,         0.6746,         4.3315,         1.5833,         2.3779,       183.0132,        71.5409,       188.1776,       255.4085,       289.0434,       432.3562,         1.9536,     85839.7734,     71303.3359
    948,         3.5609,         0.7858,         4.3467,         1.7002,         2.4352,       183.3809,        71.6477,       188.5963,       255.0139,       288.9885,       432.4612,         1.9115,     85838.3750,     71303.8984
    949,         3.9319,         0.1698,         4.1017,         1.2290,         2.1785,       183.5123,        71.7072,       188.8260,       254.6133,       288.9329,       432.5674,         1.9231,     85837.0312,     71304.4609
    950,         3.8242,         0.3700,         4.1942,         1.3150,         2.2354,       183.6862,        71.7754,       189.0897,       254.1920,       288.8756,       432.6767,         1.9588,     85835.6953,     71305.0234
    951,         3.2403,         0.7359,         3.9762,         1.1501,         2.1645,       183.7774,        71.8270,       189.2871,       253.8812,       288.8287,       432.7644,         1.8116,     85834.4375,     71305.5859
    952,         4.5846,        -0.4935,         4.0910,         1.2536,         2.2159,       183.9199,        71.8888,       189.5255,       253.5229,       288.7771,       432.8633,         1.8752,     85833.1250,     71306.1484
    953,         4.3226,        -0.1634,         4.1592,         1.3250,         2.2804,       184.0978,        71.9578,       189.7924,       253.1639,       288.7252,       432.9618,         1.8788,     85831.8281,     71306.7109
    954,         4.4410,        -0.3382,         4.1027,         1.2299,         2.2659,       184.2276,        72.0176,       190.0223,       252.8358,       288.6758,       433.0535,         1.8368,     85830.5391,     71307.2734
    955,         3.9009,         0.0594,         3.9603,         1.1847,         2.2647,       184.3346,        72.0736,       190.2372,       252.6019,       288.6348,       433.1290,         1.6955,     85829.3750,     71307.8125
    956,         4.4019,        -0.3986,         4.0034,         1.2056,         2.3146,       184.4518,        72.1324,       190.4633,       252.3642,       288.5930,       433.2083,         1.6887,     85828.2266,     71308.3359
    957,         4.7402,        -0.6838,         4.0563,         1.2998,         2.3932,       184.6157,        72.2013,       190.7299,       252.1398,       288.5521,       433.2865,         1.6632,     85827.1016,     71308.8438
    958,         4.8908,        -0.7429,         4.1478,         1.3726,         2.4300,       184.8155,        72.2782,       191.0282,       251.8729,       288.5066,       433.3733,         1.7178,     85825.9375,     71309.3672
    959,         5.0992,        -0.7228,         4.3764,         1.6950,         2.6349,       185.1760,        72.3879,       191.4580,       251.5886,       288.4591,       433.4622,         1.7415,     85824.7500,     71309.9062
    960,         4.9401,        -0.2314,         4.7087,         2.1458,         2.8816,       185.7606,        72.5433,       192.0702,       251.2442,       288.4053,       433.5609,         1.8271,     85823.4844,     71310.4688
    961,         4.9217,         0.0944,         5.0161,         2.4920,         3.0314,       186.5163,        72.7338,       192.8225,       250.7928,       288.3407,       433.6765,         1.9846,     85822.1250,     71311.0234
    962,         4.6561,         0.3895,         5.0457,         2.4492,         2.9739,       187.2486,        72.9204,       193.5593,       250.2879,       288.2704,       433.7969,         2.0718,     85820.7422,     71311.5312
    963,         5.1352,        -0.1683,         4.9668,         2.0774,         2.7443,       187.7931,        73.0682,       194.1398,       249.7031,       288.1928,       433.9238,         2.2225,     85819.2891,     71312.0156
    964,         4.7290,        -0.3866,         4.3424,         1.2830,         2.3761,       187.9398,        73.1367,       194.4034,       249.3055,       288.1328,       434.0124,         1.9663,     85817.9531,     71312.5781
    965,         4.7495,        -0.3084,         4.4411,         1.6756,         2.6241,       188.2824,        73.2452,       194.8271,       249.0027,       288.0814,       434.0876,         1.8171,     85816.6953,     71313.1406
    966,         5.0781,        -0.0252,         5.0529,         2.4375,         2.9899,       189.0043,        73.4306,       195.5582,       248.5196,       288.0120,       434.1983,         2.0630,     85815.2812,     71313.6328
    967,         3.8978,         1.3768,         5.2745,         2.4719,         2.9514,       189.7414,        73.6200,       196.3046,       247.8611,       287.9248,       434.3356,         2.3232,     85813.7812,     71314.0859
    968,         4.2812,         0.9682,         5.2494,         2.4540,         2.8930,       190.4677,        73.8078,       197.0447,       247.1929,       287.8362,       434.4668,         2.3564,     85812.2266,     71314.5156
